GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "27000","Minnesota",4,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",11079104,11959261,12584828,13691042,16167907,16977081,17925088,19349568,22052118,24954147,27660482,29752380,31925572,32968886,34465399,39851803,42381613,45060994,48967267,51633387,56053581,59462566,61216274,66609356,68327906,73403312,76708071,83403137,88025507,96639382,102581828,111287526,115561115,118626575,123878065,132728569,135889097,139718121,146429517,150604897,142150820,148878003,160029977,169446181,171046431,177405711,185054520,187725952,196366485,204952525,211244739,214932398,233591548,248394102,255997262
 "27000","Minnesota",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2147410,2376368,2587659,2775858,3136605,3611255,4042303,4343270,4860365,5407322,6075831,7391961,9006919,10591765,11358743,12650477,13402273,14036105,14120265,15127405,16886025,17973638,18290533,18575235,19149687,20571436,22637819,24091180,26215654,28423895,28806858,31179629,31725678,30588892,32100713,32937871,33582694,36977943,39677676,41968678,38001633,38066748,42229450,46625604,45693369,49539372,53227695,55027414,57275201,61389442,64811952,64185424,73552114,79382445,87609603
 "27000","Minnesota",4,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",1161533,1373220,1593536,1762357,2065726,2423459,2923711,3214283,3380243,3627458,4055520,4866121,5583161,6276910,6766119,7096596,7540154,7879079,8128374,8587737,9350707,10050774,10804864,11748112,12395052,13037165,13817022,14464223,14691630,15205858,15987544,17128267,19222222,20869698,21883474,23008469,24112023,26553419,29078224,32959879,36182979,39026850,39340086,39355946,40767979,43245122,44705834,46113265,48107304,51222817,53234914,71101601,78589974,71669434,72717659
 "27000","Minnesota",4,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",9067461,9729445,10347890,11108257,12353047,13604640,14611435,16153251,17815674,20262790,23094081,25242310,27375247,28642782,30379708,33945098,36347352,38431996,41379028,44787853,47507357,50605647,52654909,56548098,58939585,62381824,66386876,71264795,76379989,83033201,88595038,95704176,98980854,100658944,103497030,109165933,111887009,116916388,123700573,127231904,121063968,124164265,128981626,135332810,139565886,145880985,153855621,158151066,165806439,172885486,179150957,179528684,192126389,205613787,214826237
 "27000","Minnesota",4,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",996504,1097957,1221563,1410761,1611851,1826479,2156048,2463108,2872051,3374928,3927422,4333694,4816027,5154253,5650077,6330587,6971387,7663568,8237243,8854541,9794879,10625568,11381817,12680839,13445645,14197240,14599804,15023465,15512928,17130513,18151011,19865180,21094172,21875906,23710767,25115729,26416332,26091468,27849783,29186477,27788733,28892165,31110468,29826251,31085927,32886563,33551682,34685103,36197423,37983921,39108928,39457784,42044413,43475089,45191866
 "27000","Minnesota",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",607419,689055,769007,886936,933921,1055443,1342114,1507399,1798402,2098354,2421011,2712407,2950442,3178899,3486096,3784720,4273842,4741270,5139145,5418917,6182293,6744755,7295576,8292962,8841290,9276442,9434123,9568801,9726319,10909153,11548566,12773720,13779073,14433903,15848292,16803704,17722966,17038551,18496783,19605278,18558066,19447175,21099452,19357251,20148480,21792470,22136478,23033901,24083860,25392800,26134741,26399144,28375695,28831882,29552193
 "27000","Minnesota",4,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",389085,408902,452556,523825,677930,771036,813934,955709,1073649,1276574,1506411,1621287,1865585,1975354,2163981,2545867,2697545,2922298,3098098,3435624,3612586,3880813,4086241,4387877,4604355,4920798,5165681,5454664,5786609,6221360,6602445,7091460,7315099,7442003,7862475,8312025,8693366,9052917,9353000,9581199,9230667,9444990,10011016,10469000,10937447,11094093,11415204,11651202,12113563,12591121,12974187,13058640,13668718,14643207,15639673
 "27000","Minnesota",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1828411,1983210,1951605,2236868,3570957,3101985,2803028,2618218,3461918,3793860,3587404,3383715,3470492,3164697,2779921,4612894,4584740,4992217,5833375,5271313,6493717,6531573,5932895,6758225,5770663,7375339,6861289,8936154,8735665,10034389,10356468,11279719,11604318,12558585,13887906,16648063,16597539,16545033,15597579,15541459,13714343,16510667,19401800,24278076,23708329,22675647,22608679,20708345,21392336,22371651,22429008,25657372,30855203,33070421,31868923
 "27000","Minnesota",4,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",647488,797554,707388,869879,2057713,1496490,1080151,573627,1300002,1422074,1022589,726517,812251,567777,-118336,1210274,1106920,1423721,1924338,1001873,1769368,1611138,855790,1029804,-195970,950471,125089,1503955,439447,886372,775363,878894,462672,396569,1286949,1935430,2418420,2047244,1975412,3487894,1427435,2558796,3872075,5217756,5009538,3126858,2487731,729273,1341787,1100432,260007,2627709,3765194,5889203,2534846
 "27000","Minnesota",4,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",1180923,1185656,1244217,1366989,1513244,1605495,1722877,2044591,2161916,2371786,2564815,2657198,2658241,2596920,2898257,3402620,3477820,3568496,3909037,4269440,4724349,4920435,5077105,5728421,5966633,6424868,6736200,7432199,8296218,9148017,9581105,10400825,11141646,12162016,12600957,14712633,14179119,14497789,13622167,12053565,12286908,13951871,15529725,19060320,18698791,19548789,20120948,19979072,20050549,21271219,22169001,23029663,27090009,27181218,29334077
 "27001","Aitkin, MN",4,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",27173,29871,33724,37325,44212,48242,53626,62002,67810,74109,81622,92005,101990,110874,121552,129261,135461,141426,138679,143994,157391,166654,177871,188614,201388,214506,238603,256834,272902,296269,310953,334448,347222,363158,376350,387910,389541,409992,434657,462936,457669,486315,496117,497950,500895,534322,552481,568913,594427,633869,655457,736003,808685,790767,832395
 "27001","Aitkin, MN",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",25221,28252,32156,35740,40245,45468,51609,58172,63804,70816,79093,89621,100310,109305,116265,126135,132589,135072,135470,142157,155141,165856,174792,187184,199477,213069,237657,255305,271844,296164,311134,333284,345633,360291,372864,385576,388666,408599,433668,462363,458283,475895,491557,495788,498991,531444,552047,569578,594889,634455,657221,736058,809359,788742,834478
 "27001","Aitkin, MN",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1952,1619,1568,1585,3967,2774,2017,3830,4006,3293,2529,2384,1680,1569,5287,3126,2872,6354,3209,1837,2250,798,3079,1430,1911,1437,946,1529,1058,105,-181,1164,1589,2867,3486,2334,875,1393,989,573,-614,10420,4560,2162,1904,2878,434,-665,-462,-586,-1764,-55,-674,2025,-2083
 "27001","Aitkin, MN",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",11293,11458,11637,11985,12074,12102,12146,12347,12684,12901,13035,13384,13276,13248,13438,13218,13072,12773,12667,12542,12416,12462,12603,12825,13112,13524,13847,14181,14403,14840,15062,15282,15334,15616,15795,16028,16162,16357,16481,16422,16168,16208,16152,16004,15827,15790,15780,15664,15693,15766,15706,15722,15957,16142,16102
 "27001","Aitkin, MN",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2406,2607,2898,3114,3662,3986,4415,5022,5346,5744,6262,6874,7682,8369,9045,9779,10363,11072,10948,11481,12676,13373,14113,14707,15359,15861,17231,18111,18948,19964,20645,21885,22644,23256,23827,24202,24102,25065,26373,28190,28307,30005,30716,31114,31648,33839,35011,36320,37878,40205,41733,46814,50679,48988,51695
 "27001","Aitkin, MN",4,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",15978,16839,19009,21352,26107,26938,27661,32542,35080,38397,40601,42489,44540,45114,49937,53669,54379,57806,56387,59218,64974,70699,75956,79845,85383,91894,98177,108303,115743,124451,131122,141595,142953,157026,165572,174503,174219,178379,178461,174342,168278,183227,181120,181867,182643,189453,196221,207151,218944,231917,242091,260312,283717,297073,313221
 "27001","Aitkin, MN",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",925,1027,1206,1453,1863,2169,2264,2542,2753,3211,3644,3874,4410,4605,4773,5482,5843,5979,6297,7212,8074,8693,9247,9840,10550,11624,12428,13303,14119,14953,16043,17123,17448,18977,20114,21442,22412,23385,24229,24251,23800,23899,22131,22470,25417,25909,26963,28822,30473,32656,34361,38294,40765,43947,46523
 "27001","Aitkin, MN",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",573,631,735,873,1103,1286,1335,1473,1557,1772,1997,2145,2467,2617,2711,3112,3410,3527,3747,4373,5049,5314,5659,5993,6472,7128,7681,8101,8493,8919,9493,9869,9978,10817,11448,12270,13024,13647,14256,14307,14270,14363,12476,12572,15211,15694,16286,17491,18565,20247,21593,24530,26028,28412,29633
 "27001","Aitkin, MN",4,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",352,396,471,580,760,883,929,1069,1196,1439,1647,1729,1943,1988,2062,2370,2433,2452,2550,2839,3025,3379,3588,3847,4078,4496,4747,5202,5626,6034,6550,7254,7470,8160,8666,9172,9388,9738,9973,9944,9530,9536,9655,9898,10206,10215,10677,11331,11908,12409,12768,13764,14737,15535,16890
 "27001","Aitkin, MN",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",2386,2530,2675,2825,3157,3680,4928,6553,6281,7451,8419,9289,9640,9571,10227,10980,11526,11952,12440,12827,13425,13559,15109,17796,20014,22205,25045,27723,31148,35446,40039,44844,46157,47588,48496,51141,52480,53990,57532,59436,53848,53161,56011,56918,56768,59709,63600,63186,66380,70042,71339,69637,75360,79649,82719
 "27001","Aitkin, MN",4,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",17439,18342,20478,22724,27401,28449,30325,36553,38608,42637,45376,47904,49770,50080,55391,59167,60062,63779,62530,64833,70325,75565,81818,87801,94847,102475,110794,122723,132772,144944,155118,169316,171662,185637,193954,204202,204287,208984,211764,209527,198326,212489,215000,216315,213994,223253,232858,241515,254851,269303,279069,291655,318312,332775,349417
 "27001","Aitkin, MN",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",4291,5112,5768,6443,7473,8743,10403,11359,13099,14466,17056,20814,24834,29113,31543,34350,38447,40008,38155,38992,43164,44266,45317,45249,47616,47568,56722,62180,67010,75630,75621,80610,83046,78325,77967,74212,69128,70984,83520,105205,94966,103043,111778,109514,109662,106654,124564,128014,135124,145863,145999,154613,171979,161164,174784
 "27001","Aitkin, MN",4,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",5443,6417,7478,8158,9338,11050,12898,14090,16103,17006,19190,23287,27386,31681,34618,35744,36952,37639,37994,40169,43902,46823,50736,55564,58925,64463,71087,71931,73120,75695,80214,84522,92514,99196,104429,109496,116126,130024,139373,148204,164377,170783,169339,172121,177239,204415,195059,199384,204452,218703,230389,289735,318394,296828,308194
 "27001","Aitkin, MN",4,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",9024,10187,12017,13492,14991,16675,17650,19172,20784,23620,25793,27466,29194,30246,30156,33104,34251,33995,35501,37742,40856,45651,47669,50335,53433,58335,62104,67636,72353,77458,83505,92341,97134,106469,110374,115993,114685,118693,121572,121245,117074,116596,116862,119699,120964,125803,134223,143397,151900,158654,164209,172564,190501,203568,217813
 "27001","Aitkin, MN",4,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",1063,1241,1455,1743,2047,2410,2757,3067,3518,4289,4751,5053,5502,5827,6004,6678,7163,7408,7815,8362,9436,10757,11693,13051,14092,15404,15757,16864,17825,19347,21372,23973,24629,27297,29850,31992,33181,32198,33904,34921,33249,34340,35647,32940,34651,36496,37339,39871,42370,44456,45695,49840,52552,53464,56361
 "27001","Aitkin, MN",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",711,845,984,1163,1287,1527,1828,1998,2322,2850,3104,3324,3559,3839,3942,4308,4730,4956,5265,5523,6411,7378,8105,9204,10014,10908,11010,11662,12199,13313,14822,16719,17159,19137,21184,22820,23793,22460,23931,24977,23719,24804,25992,23042,24445,26281,26662,28540,30462,32047,32927,36076,37815,37929,39471
 "27001","Aitkin, MN",4,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",352,396,471,580,760,883,929,1069,1196,1439,1647,1729,1943,1988,2062,2370,2433,2452,2550,2839,3025,3379,3588,3847,4078,4496,4747,5202,5626,6034,6550,7254,7470,8160,8666,9172,9388,9738,9973,9944,9530,9536,9655,9898,10206,10215,10677,11331,11908,12409,12768,13764,14737,15535,16890
 "27001","Aitkin, MN",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",5891,5411,5537,6117,9069,7853,7254,10303,10778,10488,10057,9970,9844,9041,13777,13887,12965,16403,13071,13114,14682,14291,16594,16459,17858,18155,20316,23803,25565,27646,26245,25281,21190,23260,25348,26518,26353,27488,22985,18176,17955,32291,28611,29228,27028,27154,24659,23883,24674,28807,32187,37908,40664,40041,39047
 "27001","Aitkin, MN",4,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",1733,1356,1244,1235,3462,2134,1275,3040,3275,2590,1753,1562,862,682,4425,2268,2013,5571,2468,1011,1363,-248,2044,375,896,484,25,633,133,-1710,-2475,-2208,-2282,-1943,-33,-438,-1270,-182,-383,-530,-2011,9323,3777,1013,1048,2012,-511,-1695,-1438,-1490,-2889,-1160,-1785,727,-3238
 "27001","Aitkin, MN",4,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",4158,4055,4293,4882,5607,5719,5979,7263,7503,7898,8304,8408,8982,8359,9352,11619,10952,10832,10603,12103,13319,14539,14550,16084,16962,17671,20291,23170,25432,29356,28720,27489,23472,25203,25381,26956,27623,27670,23368,18706,19966,22968,24834,28215,25980,25142,25170,25578,26112,30297,35076,39068,42449,39314,42285
 "27003","Anoka, MN",4,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",559970,586842,627744,689700,776310,865055,952802,1079893,1243313,1454245,1721612,1981971,2180697,2357606,2565322,2891167,3122006,3338139,3582460,3870390,4199050,4466947,4704185,5104920,5469269,5902327,6255382,6702900,7141120,7816341,8389718,9226536,9731390,10062852,10526715,11117174,11192601,11626314,12231519,12736441,12445723,12855622,13613178,14145817,14444487,15308282,16033898,16466131,17270969,18035585,19000875,20307760,21782659,22321807,23439608
 "27003","Anoka, MN",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",556951,583512,625041,686801,770905,862539,949830,1077274,1237369,1448950,1717698,1979542,2177500,2352999,2565632,2887387,3118061,3334496,3577827,3869325,4195966,4463934,4702442,5102032,5467671,5899727,6254137,6700273,7138472,7809093,8382452,9217833,9720089,10049103,10509691,11103448,11178144,11613418,12221458,12724623,12433081,12840351,13597801,14126080,14425763,15288376,16006673,16439487,17233424,18013047,18980753,20283484,21757451,22300791,23420526
 "27003","Anoka, MN",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3019,3330,2703,2899,5405,2516,2972,2619,5944,5295,3914,2429,3197,4607,-310,3780,3945,3643,4633,1065,3084,3013,1743,2888,1598,2600,1245,2627,2648,7248,7266,8703,11301,13749,17024,13726,14457,12896,10061,11818,12642,15271,15377,19737,18724,19906,27225,26644,37545,22538,20122,24276,25208,21016,19082
 "27003","Anoka, MN",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",140975,155900,159044,164099,170598,174892,177915,180621,182056,186737,191741,196934,200223,203185,205362,208888,213359,218309,224834,232370,237833,245255,251565,257253,261729,268278,273226,278260,282976,288089,293599,299780,304823,308702,311863,316643,319830,323590,325767,327427,329635,331541,333427,337039,340461,343692,346446,349455,353699,357570,361579,364499,367802,369108,372441
 "27003","Anoka, MN",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3972,3764,3947,4203,4551,4946,5355,5979,6829,7788,8979,10064,10891,11603,12492,13841,14633,15291,15934,16656,17655,18213,18700,19844,20897,22001,22895,24089,25236,27132,28575,30778,31925,32597,33754,35109,34995,35929,37547,38899,37756,38775,40828,41971,42426,44541,46281,47119,48830,50439,52550,55714,59224,60475,62935
 "27003","Anoka, MN",4,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",247805,276105,308630,357355,405382,437579,481921,555848,657668,805106,967919,1099120,1188512,1286775,1411587,1602667,1686066,1778014,1916640,2099567,2274551,2442791,2630468,2929571,3084734,3307891,3475407,3717007,3917891,4372301,4660046,5177245,5381728,5645260,5967991,6341503,6579829,6758020,6872683,6774609,6482585,6565819,6971602,7379299,7703549,8165216,8614680,8865723,9183205,9688235,10191971,10327080,11201104,11620181,12344363
 "27003","Anoka, MN",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",16926,18550,21590,26458,34591,38840,42053,49675,58858,75560,94601,107278,124119,136454,152983,178325,190540,205450,219552,249303,269592,292674,318277,348157,368377,400038,419228,445431,471471,517090,554012,605071,629535,658080,699348,737564,776614,814655,826065,824464,793399,793446,758204,801726,953458,989219,1026892,1061730,1099820,1173112,1231818,1240492,1319161,1407240,1515322
 "27003","Anoka, MN",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",8395,9262,10686,12832,16728,19210,20738,23988,27798,35076,44151,50758,59342,65479,72085,81627,90484,98708,106114,120972,132807,145058,158247,174023,183586,201408,210246,224150,234943,258236,277058,304160,316739,331953,348817,366384,386452,410900,417088,419297,408586,405272,337844,353976,479090,508482,534907,557854,580758,623179,658981,669862,712233,763627,817523
 "27003","Anoka, MN",4,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",8531,9288,10904,13626,17863,19630,21315,25687,31060,40484,50450,56520,64777,70975,80898,96698,100056,106742,113438,128331,136785,147616,160030,174134,184791,198630,208982,221281,236528,258854,276954,300911,312796,326127,350531,371180,390162,403755,408977,405167,384813,388174,420360,447750,474368,480737,491985,503876,519062,549933,572837,570630,606928,643613,697799
 "27003","Anoka, MN",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",258393,245241,242484,249741,280748,317366,331742,377025,435595,492207,581905,658559,719929,747074,798146,908567,1020494,1111630,1207505,1281430,1368261,1435796,1452631,1531544,1682525,1791106,1902181,2021732,2183116,2299801,2537841,2746771,2929798,2870238,2940104,3149920,2962208,3028910,3235399,3443601,3263935,3362968,3543372,3484421,3549752,3652546,3739734,3809336,4073962,4144503,4219233,4255049,4320210,4894709,5056407
 "27003","Anoka, MN",4,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",489272,502796,529524,580638,651539,716105,771610,883198,1034405,1221753,1455223,1650401,1784322,1897395,2056750,2332909,2516020,2684194,2904593,3131694,3373220,3585913,3764822,4112958,4398882,4698959,4958360,5293308,5629536,6155012,6643875,7318945,7681991,7857418,8208747,8753859,8765423,8972275,9282017,9393746,8953121,9135341,9756770,10061994,10299843,10828543,11327522,11613329,12157347,12659626,13179386,13341637,14202153,15107650,15885448
 "27003","Anoka, MN",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",52575,59668,66642,72388,80659,93354,107438,116200,128002,146104,167025,207002,252741,299279,336218,387435,413827,445648,460305,495416,560469,576676,594664,593196,633383,732736,783042,851128,933929,1038493,1072612,1170179,1215567,1265168,1308283,1274164,1251349,1339293,1465352,1607291,1588462,1642041,1768493,1978434,1954211,2130253,2276678,2322894,2457335,2550258,2887554,2898268,3075853,3222230,3529059
 "27003","Anoka, MN",4,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",18123,24378,31578,36674,44112,55596,73754,80495,80906,86388,99364,124568,143634,160932,172354,170823,192159,208297,217562,243280,265361,304358,344699,398766,437004,470632,513980,558464,577655,622836,673231,737412,833832,940266,1009685,1089151,1175829,1314746,1484150,1735404,1904140,2078240,2087915,2105389,2190433,2349486,2429698,2529908,2656287,2825701,2933935,4067855,4504653,3991927,4025101
 "27003","Anoka, MN",4,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",200102,222939,249767,287323,322555,349451,379844,432445,508493,626811,759046,864375,937354,1015518,1107607,1251667,1310425,1368809,1473349,1618537,1722970,1846943,1985114,2174821,2279591,2439637,2605767,2804327,3031894,3340861,3588311,3895285,4004799,4185433,4366963,4607401,4789301,5007340,5140900,5100185,4841109,4841537,5103799,5432495,5695550,5987365,6361988,6540770,6792806,7181319,7530520,7517145,8205290,8627597,9179496
 "27003","Anoka, MN",4,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",21630,24949,29262,36285,42648,47951,57513,67049,83456,104761,130717,149900,166521,184743,207042,232805,250374,274753,301487,330353,367569,398124,439859,500799,538904,571563,588671,601329,621888,698590,749061,833363,855295,906842,1002188,1064520,1136968,1112027,1181685,1207750,1150067,1167084,1265420,1240202,1303322,1384355,1416762,1470997,1533145,1627910,1681813,1704028,1819371,1867569,1968430
 "27003","Anoka, MN",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",13099,15661,18358,22659,24785,28321,36198,41362,52396,64277,80267,93380,101744,113768,126144,136107,150318,168011,188049,202022,230784,250508,279829,326665,354113,372933,379689,380048,385360,439736,472107,532452,542499,580715,651657,693340,746806,708272,772708,802583,765254,778910,845060,792452,828954,903618,924777,967121,1014083,1077977,1108976,1133398,1212443,1223956,1270631
 "27003","Anoka, MN",4,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",8531,9288,10904,13626,17863,19630,21315,25687,31060,40484,50450,56520,64777,70975,80898,96698,100056,106742,113438,128331,136785,147616,160030,174134,184791,198630,208982,221281,236528,258854,276954,300911,312796,326127,350531,371180,390162,403755,408977,405167,384813,388174,420360,447750,474368,480737,491985,503876,519062,549933,572837,570630,606928,643613,697799
