GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "05000","Arkansas",5,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",3874558,4168285,4592822,5221897,6180049,6703650,7103006,7885769,8838834,10380044,11166293,11421662,12598254,12770011,13548020,15368591,16219175,17096499,18153856,19599438,20641209,21617946,22971222,25313495,26523820,28290499,29890824,31630971,33121741,35369659,37371559,39153406,41054132,41921175,44924507,47937762,49464090,51257656,53307164,53279583,51849999,53436994,56345527,59251220,60856299,62332827,62970848,63733235,66334115,68049043,70420099,72587565,79973162,86008846,89673264
 "05000","Arkansas",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",669954,774526,868494,956043,1112658,1334691,1519640,1663725,1881041,2156828,2478666,3074967,3824352,4359890,4540002,5034207,5481432,5694124,5559495,6005700,6654515,6991439,7039920,7194688,7512275,7998418,8631041,9236977,9856865,10498417,10429279,10991368,11204462,10952251,11341035,12020950,13130948,14824005,16927251,18889381,17145633,17077634,20016677,23419534,21596448,24587603,26201566,27513887,28319046,30716043,28999837,30369019,36539051,41481114,46279663
 "05000","Arkansas",5,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",584019,683709,801792,893282,1083373,1315207,1669438,1829429,1941876,2131921,2444162,2899657,3280376,3566584,3858820,4043731,4281686,4512337,4643500,4884635,5399026,5846815,6483132,7189351,7586750,7963316,8590383,9101580,9501991,9818266,10121228,10741397,11909962,12825390,13390827,14349963,15395313,16809988,18176237,20266671,21996633,23612364,24087339,24336622,24756535,26251117,27460018,28511718,29172258,30205738,31974815,39029145,43524529,41044790,40856154
 "05000","Arkansas",5,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",2961161,3170301,3483957,3890991,4408280,4935979,5217812,5955348,6740241,7703047,8601359,9307195,10124926,10476370,11238246,12332083,13048087,13838570,14577970,15589778,16455665,17718316,18678622,20196848,21171099,22649341,24066197,25259311,26784551,28569246,30163014,31830512,32970649,33873186,35118420,37223840,39076385,41362632,43531039,44463338,44017270,44757352,46288979,47879873,48798973,50467231,52441271,53945592,56029138,57865321,60207666,62079488,67285262,73125711,76965955
 "05000","Arkansas",5,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",375547,417562,491260,576267,663592,765692,879910,1019558,1188918,1365320,1531064,1701331,1909420,2051221,2272147,2522340,2717469,2919058,3105734,3362601,3665363,4049253,4373381,4953286,5255964,5564740,5671890,5788215,6017514,6417873,6667269,6983282,7449863,7824532,8409185,8884496,9448867,9735713,10094917,10312700,10254264,10498173,10600141,11306153,11715682,12087188,12233706,12237780,12561043,13111740,13674707,13872671,14606724,15148241,16397841
 "05000","Arkansas",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",235926,269333,319816,368817,392645,450514,551307,623466,736032,834194,923099,1055848,1162023,1272592,1410541,1519755,1676934,1819335,1965789,2109062,2362706,2596366,2841200,3293013,3487425,3662676,3665410,3708558,3847815,4098231,4252199,4448929,4866756,5174313,5648797,5995946,6425738,6544494,6795133,6882530,6821820,6931174,6869080,7481662,7865651,8085422,8128932,8154523,8384495,8899719,9232027,9235707,9683126,9892791,10837142
 "05000","Arkansas",5,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",139621,148229,171444,207450,270947,315178,328603,396092,452886,531126,607965,645483,747397,778629,861606,1002585,1040535,1099723,1139945,1253539,1302657,1452887,1532181,1660273,1768539,1902064,2006480,2079657,2169699,2319642,2415070,2534353,2583107,2650219,2760388,2888550,3023129,3191219,3299784,3430170,3432444,3566999,3731061,3824491,3850031,4001766,4104774,4083257,4176548,4212021,4442680,4636964,4923598,5255450,5560699
 "05000","Arkansas",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",783851,852990,935441,1137657,1614647,1599299,1634594,1656705,1764043,2310650,2182521,1638242,2009270,1760919,1726225,2452154,2534393,2580698,2845034,3311207,3356218,3035847,3316018,3844093,4023296,4318988,4566560,5135417,5084951,5422917,5825068,5895144,6357716,6133971,7493652,8177663,7612826,7221992,6957066,6033045,5090062,5912838,6683544,7478087,8795911,8601498,7419140,6738329,7373485,7019348,6969866,7616615,9830539,10500666,9818543
 "05000","Arkansas",5,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",258455,327695,322569,398952,818880,735934,706112,545799,617157,1002036,811664,187426,675900,447150,231549,698096,678660,632550,762534,1144962,1017193,784202,865697,1187055,1066724,1227335,1270828,1689967,1557365,1330673,1534539,1434102,1718712,983433,2114379,2452836,1607322,1249463,1607473,1309896,679568,399634,479859,822714,2207474,2002628,1009044,612643,1321707,1074256,385187,341578,1902815,3147459,1935477
 "05000","Arkansas",5,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",525396,525295,612872,738705,795767,863365,928482,1110906,1146886,1308614,1370857,1450816,1333370,1313769,1494676,1754058,1855733,1948148,2082500,2166245,2339025,2251645,2450321,2657038,2956572,3091653,3295732,3445450,3527586,4092244,4290529,4461042,4639004,5150538,5379273,5724827,6005504,5972529,5349593,4723149,4410494,5513204,6203685,6655373,6588437,6598870,6410096,6125686,6051778,5945092,6584679,7275037,7927724,7353207,7883066
 "05001","Arkansas, AR",5,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",72980,83943,84681,95604,135675,160713,142510,147381,150935,208000,195486,196382,234658,237017,241281,268859,271662,277179,269006,299721,304654,315858,324984,359176,374603,392463,427782,453495,458249,472111,482140,476067,491500,480151,545181,583994,540885,570705,593880,642542,656800,650279,689343,718549,766475,739660,731451,754504,771747,793208,818316,886911,989771,983291,1042637
 "05001","Arkansas, AR",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",54604,59294,64635,73767,82052,95516,108687,122648,131696,147407,160251,180866,202663,212430,217791,227686,236678,247965,247701,258451,281383,296391,301524,320582,332256,354714,378594,387247,403798,427149,433755,437850,448329,453564,475014,512686,511130,528278,553371,581857,592327,614458,659394,672122,659848,673448,691863,706305,714199,741580,785373,821109,915931,915812,948011
 "05001","Arkansas, AR",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",18376,24649,20046,21837,53623,65197,33823,24733,19239,60593,35235,15516,31995,24587,23490,41173,34984,29214,21305,41270,23271,19467,23460,38594,42347,37749,49188,66248,54451,44962,48385,38217,43171,26587,70167,71308,29755,42427,40509,60685,64473,35821,29949,46427,106627,66212,39588,48199,57548,51628,32943,65802,73840,67479,94626
 "05001","Arkansas, AR",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",23393,23311,23328,23170,23590,23695,23874,24218,23869,24425,24126,24191,24203,24114,23835,23398,23012,22573,22174,21847,21705,21666,21536,21479,21310,21199,21128,21134,20975,20896,20966,20776,20593,20351,19981,19967,19954,19785,19434,19275,19134,19042,18879,18941,18702,18402,18226,18026,17722,17550,17261,17107,16687,16498,16307
 "05001","Arkansas, AR",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3120,3601,3630,4126,5751,6783,5969,6086,6323,8516,8103,8118,9695,9829,10123,11491,11805,12279,12132,13719,14036,14579,15090,16722,17579,18513,20247,21458,21847,22593,22996,22914,23867,23593,27285,29248,27107,28845,30559,33336,34326,34150,36514,37936,40984,40195,40132,41856,43547,45197,47408,51845,59314,59601,63938
 "05001","Arkansas, AR",5,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",62507,71802,70551,81113,118697,140297,119339,122731,123155,178812,162750,152390,176190,167371,166632,192501,188133,194782,192712,225655,225826,229680,238435,270490,288111,299792,329973,350705,355851,371863,387923,377559,389372,385219,457051,497245,455020,480887,490870,525181,525212,517380,554267,587039,650188,612689,599680,613905,635450,650811,672451,700921,792644,798718,861872
 "05001","Arkansas, AR",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",3287,3503,3837,4664,5965,7159,8046,9383,10124,11710,13028,13816,15846,15849,15824,17380,17865,19316,19975,22363,24668,26676,27380,29218,31299,33516,35820,35800,37507,40140,41722,41655,42840,44002,46748,50293,51376,53643,56230,59044,59563,62123,59839,60900,67557,69737,70740,71215,72185,73564,80354,83491,90700,93326,97846
 "05001","Arkansas, AR",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",1652,1774,1934,2324,2917,3490,3908,4332,4646,5348,5990,6483,7489,7668,7639,8165,8681,9470,9875,11273,12700,13539,13993,14925,15780,17048,18141,18155,19265,20349,21140,21221,21591,22549,23906,25932,26387,27775,28788,30665,30837,31588,27809,27635,34852,35592,36688,37373,38695,40839,43717,44923,49432,51192,53182
 "05001","Arkansas, AR",5,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",1635,1729,1903,2340,3048,3669,4138,5051,5478,6362,7038,7333,8357,8181,8185,9215,9184,9846,10100,11090,11968,13137,13387,14293,15519,16468,17679,17645,18242,19791,20582,20434,21249,21453,22842,24361,24989,25868,27442,28379,28726,30535,32030,33265,32705,34145,34052,33842,33490,32725,36637,38568,41268,42134,44664
 "05001","Arkansas, AR",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-2340,-2567,-2715,-3459,-4014,-5109,-6474,-7872,-8927,-10781,-12097,-13257,-13576,-12978,-12089,-12115,-11690,-12980,-13768,-14451,-16530,-16909,-16462,-17819,-18691,-19793,-21507,-21602,-22820,-25211,-26318,-24847,-28373,-32652,-39421,-46311,-52061,-58139,-65525,-71552,-65524,-63362,-66981,-69127,-67305,-71007,-74326,-70216,-72607,-77784,-86180,-84418,-94842,-103961,-109070
 "05001","Arkansas, AR",5,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",56880,65732,63999,72990,108718,128029,104819,105476,104104,156321,137625,125317,146768,138544,138719,163006,158578,162486,158969,188841,184628,186095,194593,223453,238121,246483,272646,293303,295524,306512,319883,311057,318159,308565,370882,400641,351583,369105,369115,394585,400125,391895,427447,457012,515326,471945,454614,472474,490658,499463,505917,533012,607102,601431,654956
 "05001","Arkansas, AR",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",9313,10377,11525,12701,15217,18824,21328,22826,25585,28119,31337,39972,51172,58578,58836,60692,66331,66885,62069,61552,67207,72036,67237,65632,65344,69900,74245,77787,76321,79211,75419,75632,74744,66885,66835,71064,70521,72073,82702,93487,83952,79771,91554,94072,85717,91794,94425,92218,91012,99361,105515,111698,111404,120662,131750
 "05001","Arkansas, AR",5,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",6787,7834,9157,9913,11740,13860,16363,19079,21246,23560,26524,31093,36718,39895,43726,45161,46753,47808,47968,49328,52819,57727,63154,70091,71138,76080,80891,82405,86404,86388,86838,89378,98597,104701,107464,112289,118781,129527,142063,154470,172723,178613,170342,167465,165432,175921,182412,189812,190077,194384,206884,242201,271265,261198,255931
 "05001","Arkansas, AR",5,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",35539,37657,38864,43926,49313,56876,64469,73243,79137,91864,99590,105734,113114,113021,110442,115873,117261,125317,130047,139705,151865,160638,163078,173321,181786,192705,207966,212110,224619,244360,256240,257838,263683,270187,287649,306988,313473,326981,340428,354489,347307,349934,371273,385377,390842,398837,411001,417344,424764,445324,480597,488025,538267,569435,594931
 "05001","Arkansas, AR",5,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",3975,4386,4908,5919,6819,8074,9860,11619,13126,15037,16534,18292,20337,21079,21286,22651,23414,25946,27758,29361,33467,36622,38187,42695,45985,48395,49865,50028,51615,56481,58767,55701,58611,60664,67531,73161,76695,77770,82165,84511,83684,85224,86247,93736,95107,98763,99142,98098,99211,102792,109639,109775,116317,120123,128210
 "05001","Arkansas, AR",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",2340,2657,3005,3579,3771,4405,5722,6568,7648,8675,9496,10959,11980,12898,13101,13436,14230,16100,17658,18271,21499,23485,24800,28402,30466,31927,32186,32383,33373,36690,38185,35267,37362,39211,44689,48800,51706,51902,54723,56132,54958,54689,54217,60471,62402,64618,65090,64256,65721,70067,73002,71207,75049,77989,83546
 "05001","Arkansas, AR",5,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",1635,1729,1903,2340,3048,3669,4138,5051,5478,6362,7038,7333,8357,8181,8185,9215,9184,9846,10100,11090,11968,13137,13387,14293,15519,16468,17679,17645,18242,19791,20582,20434,21249,21453,22842,24361,24989,25868,27442,28379,28726,30535,32030,33265,32705,34145,34052,33842,33490,32725,36637,38568,41268,42134,44664
 "05001","Arkansas, AR",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",22993,29759,26779,31268,62565,75347,45010,37869,30892,71911,46626,28364,42739,33271,34904,53977,47458,43519,34907,56589,40494,32420,37170,54474,60340,58692,72142,88567,79617,71022,72916,64020,67078,54368,101871,117096,64852,76136,68277,86181,94221,82222,96747,107926,164239,115089,89537,98463,111475,102695,82215,103121,138060,109160,138731
 "05001","Arkansas, AR",5,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",15129,21367,16847,18672,49970,61444,30282,20883,14725,52935,27413,7892,25002,16978,16530,34623,28756,23799,16301,35320,16586,11341,15299,30975,33747,30044,42372,58533,45842,36218,39819,30031,34657,18541,61958,62368,22292,35078,32692,51530,56212,26722,21729,35756,94900,56172,27986,35853,47436,41183,20344,54988,63310,54990,83283
 "05001","Arkansas, AR",5,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",7864,8392,9932,12596,12595,13903,14728,16986,16167,18976,19213,20472,17737,16293,18374,19354,18702,19720,18606,21269,23908,21079,21871,23499,26593,28648,29770,30034,33775,34804,33097,33989,32421,35827,39913,54728,42560,41058,35585,34651,38009,55500,75018,72170,69339,58917,61551,62610,64039,61512,61871,48133,74750,54170,55448
 "05003","Ashley, AR",5,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",62705,71989,78985,83547,100496,108751,117136,133653,150355,177871,192233,195735,227907,226551,236666,273983,280342,271481,290024,306613,314972,330759,360740,386802,395815,430363,446413,463438,487670,510194,515216,523849,512233,507417,542118,543922,563452,588712,605603,604106,608906,644415,683113,673542,678640,664354,681536,686452,694058,711280,741753,756080,805684,840479,852571
 "05003","Ashley, AR",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",58526,64993,71035,77501,88553,98848,109691,125480,141032,160364,172283,191695,220616,221641,236208,257783,271098,267480,273563,281532,302077,315546,337996,362592,376061,407813,423575,440450,464251,490182,490102,498004,493971,496468,501024,505610,532456,557461,572993,586613,601907,637990,665785,664061,649041,652416,667871,664626,667902,692484,714739,726612,762244,803308,823360
 "05003","Ashley, AR",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",4179,6996,7950,6046,11943,9903,7445,8173,9323,17507,19950,4040,7291,4910,458,16200,9244,4001,16461,25081,12895,15213,22744,24210,19754,22550,22838,22988,23419,20012,25114,25845,18262,10949,41094,38312,30996,31251,32610,17493,6999,6425,17328,9481,29599,11938,13665,21826,26156,18796,27014,29468,43440,37171,29211
 "05003","Ashley, AR",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",24963,25015,25440,25642,25481,25478,25832,26164,26625,26946,26748,26607,26829,26273,25971,26045,26088,25401,25176,24930,24582,24283,24447,24565,24647,24556,24475,24417,24365,24359,24261,24179,23824,23745,23469,23156,22770,22501,22229,22148,21920,21821,21627,21431,21157,20804,20647,20298,20050,19723,19392,18957,18654,18348,18262
 "05003","Ashley, AR",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2512,2878,3105,3258,3944,4268,4535,5108,5647,6601,7187,7357,8495,8623,9113,10520,10746,10688,11520,12299,12813,13621,14756,15746,16059,17526,18240,18980,20015,20945,21236,21665,21501,21369,23099,23489,24745,26164,27244,27276,27779,29532,31586,31428,32076,31934,33009,33819,34616,36063,38250,39884,43191,45808,46686
 "05003","Ashley, AR",5,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",61433,69212,73285,76798,92419,98177,102904,117657,134374,160077,166002,159629,197930,179748,187339,226818,233605,217708,242375,256547,259147,275815,301707,322293,329183,365885,372270,383408,405015,423598,429369,432617,411881,398148,423497,429405,446106,452347,438034,414201,405097,432456,460301,443641,451565,423049,428725,423447,431600,443474,462433,412808,429130,498144,503952
 "05003","Ashley, AR",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",4336,4717,5114,5751,7492,8485,8940,10360,11886,13903,14551,15452,20921,19376,20486,24146,26153,24892,26219,27776,29680,32924,35193,37142,39001,44050,44486,45509,47660,49295,49262,49590,48926,48326,47424,47824,51041,52454,51167,51757,53237,55784,52104,50164,55701,55613,56762,54644,55684,57842,59268,53682,54048,64055,64783
 "05003","Ashley, AR",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",2088,2260,2445,2736,3563,4057,4323,4853,5562,6454,6912,7435,9931,9370,9912,11254,12565,12139,12917,13931,15178,16651,17974,18960,19792,22272,22668,23207,24637,25574,25686,25693,24855,24747,24208,24655,26552,27908,27346,27656,28133,29701,25070,24312,29638,29543,30132,29827,30595,32482,33273,31724,31678,37377,38107
 "05003","Ashley, AR",5,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",2248,2457,2669,3015,3929,4428,4617,5507,6324,7449,7639,8017,10990,10006,10574,12892,13588,12753,13302,13845,14502,16273,17219,18182,19209,21778,21818,22302,23023,23721,23576,23897,24071,23579,23216,23169,24489,24546,23821,24101,25104,26083,27034,25852,26063,26070,26630,24817,25089,25360,25995,21958,22370,26678,26676
 "05003","Ashley, AR",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-6733,-6812,-5441,-5237,-5626,-5953,-6532,-6235,-7685,-7919,-4717,-5366,-15927,-7442,-6954,-12317,-14830,-11518,-14443,-15396,-17433,-20191,-21878,-23052,-23667,-27882,-27137,-28256,-29930,-30451,-30162,-30258,-29698,-26042,-24089,-22728,-24194,-22465,-19718,-16855,-15521,-17830,-17559,-14205,-11215,-8794,-8673,-6922,-6171,-8196,-9037,4384,8225,-5104,-4489
 "05003","Ashley, AR",5,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",50364,57683,62730,65810,79301,83739,87432,101062,114803,138255,146734,138811,161082,152930,159899,190355,192622,181298,201713,213375,212034,222700,244636,262099,266515,293953,300647,309643,327425,343852,349945,352769,333257,323780,351984,358853,370871,377428,367149,345589,336339,358842,390638,379272,384649,358642,363290,361881,369745,377436,394128,363510,383307,428985,434680
 "05003","Ashley, AR",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",5443,6137,6770,7383,8297,9658,10971,12141,13795,15833,18223,23782,30441,34102,34755,39084,41092,41234,39345,42445,46659,47539,48258,47417,47533,51270,54595,58112,60671,63460,61426,63510,62807,60988,62638,51173,48283,55232,64842,70288,70013,71090,73243,73057,71414,71355,79771,80362,75633,77880,81555,78505,75941,78384,85766
 "05003","Ashley, AR",5,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",6898,8169,9485,10354,12898,15354,18733,20450,21757,23783,27276,33142,36384,39519,42012,44544,46628,48949,48966,50793,56279,60520,67846,77286,81767,85140,91171,95683,99574,102882,103845,107570,116169,122649,127496,133896,144298,156052,173612,188229,202554,214483,219232,221213,222577,234357,238475,244209,248680,255964,266070,314065,346436,333110,332125
 "05003","Ashley, AR",5,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",46501,50969,52582,55746,63717,70144,74768,84815,97726,112421,114006,120995,151880,137219,142003,161746,172843,164325,174544,178780,189707,204591,215972,228010,234669,262826,268206,280100,295801,307032,310250,316244,314419,305950,298718,302623,319151,321196,312306,307178,309611,325256,333384,320687,316637,307662,314308,308783,313012,326741,336674,287657,290605,357129,363662
 "05003","Ashley, AR",5,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",5603,6403,7082,7792,9188,10225,11755,13556,16139,18435,18779,20680,26047,25399,26953,30526,32709,32470,34286,35451,38960,42509,46730,52305,54148,58952,57875,57739,58995,60906,61333,62216,66749,66930,68233,69074,73367,72272,71433,72351,71238,74186,75729,75429,75667,75891,74689,70427,71293,75624,77900,68864,67533,77750,82403
 "05003","Ashley, AR",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",3355,3946,4413,4777,5259,5797,7138,8049,9815,10986,11140,12663,15057,15393,16379,17634,19121,19717,20984,21606,24458,26236,29511,34123,34939,37174,36057,35437,35972,37185,37757,38319,42678,43351,45017,45905,48878,47726,47612,48250,46134,48103,48695,49577,49604,49821,48059,45610,46204,50264,51905,46906,45163,51072,55727
 "05003","Ashley, AR",5,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",2248,2457,2669,3015,3929,4428,4617,5507,6324,7449,7639,8017,10990,10006,10574,12892,13588,12753,13302,13845,14502,16273,17219,18182,19209,21778,21818,22302,23023,23721,23576,23897,24071,23579,23216,23169,24489,24546,23821,24101,25104,26083,27034,25852,26063,26070,26630,24817,25089,25360,25995,21958,22370,26678,26676
 "05003","Ashley, AR",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",9329,11840,13621,13260,19514,17808,16381,19286,20509,29221,33217,17954,20003,17130,18383,34546,28053,20913,33545,42316,30480,28715,39005,41978,40366,44107,46189,45569,50219,55660,57786,54157,30713,25268,56546,57708,53588,58879,54295,34672,24248,33014,51188,47525,59261,39496,39728,44237,47295,41109,47859,56287,70992,63265,57887
