GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41000","Oregon",8,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",368654,416270,483830,567044,607782,692441,851829,965518,1172781,1366295,1563957,1729703,1848917,1978429,2162349,2312556,2583394,2863502,3088938,3403575,3930115,4371179,4769336,5472923,5790973,6101201,6256612,6550578,6838961,7272654,7578271,8528835,9369909,9592271,10164321,10614209,11081911,11869841,12496762,12776362,12802150,12392780,12584470,13714866,13674220,13467444,14180936,14670235,15710860,17213289,18183444,18991679,20529647,20703881,22053302
 "41000","Oregon",8,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",268619,279762,317936,384471,498501,563558,588642,707944,817460,984405,1151544,1220133,1344262,1347899,1449721,1670943,1718172,1794881,1869897,2109885,2236209,2505669,2644615,2852482,3058921,3305344,3535177,3977169,4190873,4435063,4592948,5013202,4948468,5028024,5231306,5627956,5848063,6159401,6353243,6392320,6133555,6393158,6489906,6838218,7188262,7571459,7944299,8235299,8828021,9034659,9427114,9548915,10578391,11413625,12138664
 "41000","Oregon",8,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",945968,953698,1026994,1183235,1349324,1554751,1575266,1828776,1873493,2132331,2338472,2488615,2330681,2070226,2316006,2745881,2881335,3170696,3354645,3868456,3996571,4365451,4590671,4856441,5518295,5916480,5828888,6457554,6790310,7366390,7394143,7728484,7855318,8431720,9130105,10104523,10278764,11743464,10701529,10273641,8925311,9949955,10633488,11684274,12191814,12823038,14151438,15353929,16367968,17796565,18557255,20410486,23461761,23299432,24194967
 "41000","Oregon",8,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",139157,125725,116515,176846,265213,367801,257170,226801,141558,144622,200367,279700,212490,77295,89074,186923,204052,335500,293921,443287,382014,351304,357067,368086,452333,355016,191494,274624,353367,225629,97803,85203,93196,142372,411930,478421,351192,449591,297940,298823,5003,64951,303450,437154,537346,508906,873149,699578,146132,222358,335673,389483,353906,677323,212227
 "41000","Oregon",8,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",806811,827973,910479,1006389,1084111,1186950,1318096,1601975,1731935,1987709,2138105,2208915,2118191,1992931,2226932,2558958,2677283,2835196,3060724,3425169,3614557,4014147,4233604,4488355,5065962,5561464,5637394,6182930,6436943,7140761,7296340,7643281,7762122,8289348,8718175,9626102,9927572,11293873,10403589,9974818,8920308,9885004,10330038,11247120,11654468,12314132,13278289,14654351,16221836,17574207,18221582,20021003,23107855,22622109,23982740
 "41001","Baker, OR",8,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",49098,55129,62304,71145,74242,78192,86523,95439,104014,113483,137927,145195,155066,156943,166500,168972,169866,171401,176161,192162,210114,223596,232674,243625,263997,273748,287742,296444,321628,329294,321548,342351,337701,340932,354199,366858,378863,396352,415525,440589,456405,462786,483468,503750,523306,553902,581612,601281,605456,642948,671709,750633,823801,855587,886048
 "41001","Baker, OR",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",43500,48567,56464,62496,64148,70753,81339,89877,98415,113208,126362,136016,147695,153503,165290,170686,172501,173425,175861,188960,206669,221294,230205,241231,258531,273080,289347,301330,316129,328668,325446,340990,340814,341766,350043,360662,372765,391185,414163,441713,454739,467985,483947,498175,503973,532839,560769,582031,599735,631998,660597,734420,808716,826700,865862
 "41001","Baker, OR",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",5598,6562,5840,8649,10094,7439,5184,5562,5599,275,11565,9179,7371,3440,1210,-1714,-2635,-2024,300,3202,3445,2302,2469,2394,5466,668,-1605,-4886,5499,626,-3898,1361,-3113,-834,4156,6196,6098,5167,1362,-1124,1666,-5199,-479,5575,19333,21063,20843,19250,5721,10950,11112,16213,15085,28887,20186
 "41001","Baker, OR",8,CAINC4,20,"...","Population (persons) 3/","Number of persons",15219,15070,15721,15612,15491,15206,15748,15463,15799,15712,16121,16153,16198,16377,16255,16118,15731,15426,15130,14994,14890,15433,15581,15847,16172,16418,16691,16652,16746,16841,16755,16714,16618,16376,16312,16272,16086,16094,16139,16195,16225,16126,16117,16087,16151,16193,16099,16211,16329,16343,16483,16731,16880,16937,16912
 "41001","Baker, OR",8,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3226,3658,3963,4557,4793,5142,5494,6172,6584,7223,8556,8989,9573,9583,10243,10483,10798,11111,11643,12816,14111,14488,14933,15374,16324,16674,17239,17802,19206,19553,19191,20483,20321,20819,21714,22545,23552,24627,25747,27205,28130,28698,29997,31314,32401,34206,36127,37091,37079,39341,40752,44865,48803,50516,52392
 "41001","Baker, OR",8,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",37921,41525,47117,54438,54272,53892,58089,65271,69072,75913,95076,89414,91614,85085,88665,89693,89220,88268,94458,109391,119549,129911,135486,143321,158497,163175,160671,160958,183625,191386,184842,198479,187280,195006,205098,214480,226876,236715,240900,239254,242785,240190,243567,258470,269280,277403,289190,302214,300717,321899,338053,355565,386025,430839,432815
 "41001","Baker, OR",8,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",2352,2519,3082,3630,3923,4245,4661,5264,5773,7055,8055,7575,8610,8487,9264,10113,10476,10304,10756,12582,13933,15430,16368,17303,18802,19963,20406,21088,22414,23735,23593,24838,24355,25240,26021,27457,29402,30862,32604,33330,33668,34297,30781,31971,35917,37163,38593,40563,42991,44899,46889,48660,52878,58189,60013
 "41001","Baker, OR",8,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",1087,1180,1403,1636,1805,1990,2191,2365,2589,3085,3523,3434,3922,3986,4305,4596,4911,4925,5259,6420,7376,7953,8499,8841,9603,10341,10624,10659,11404,12073,11924,12234,11915,12403,12788,13547,14820,15864,16913,17328,17636,17913,14933,15260,18721,19356,20280,21515,22785,24462,25980,26940,28898,32441,33435
 "41001","Baker, OR",8,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",1265,1339,1679,1994,2118,2255,2470,2899,3184,3970,4532,4141,4688,4501,4959,5517,5565,5379,5497,6162,6557,7477,7869,8462,9199,9622,9782,10429,11010,11662,11669,12604,12440,12837,13233,13910,14582,14998,15691,16002,16032,16384,15848,16711,17196,17807,18313,19048,20206,20437,20909,21720,23980,25748,26578
 "41001","Baker, OR",8,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-607,-626,-795,-979,-799,-751,-943,-941,-696,-1219,-799,-44,-263,108,118,175,131,514,500,484,462,516,655,820,1032,1618,2148,2795,3116,3748,4671,5400,4310,3237,2084,619,-1276,-2914,-4713,-6627,-2743,1559,6249,10223,14285,14782,15309,14995,16053,17379,16925,17591,18803,18582,20533
 "41001","Baker, OR",8,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",34962,38380,43240,49829,49550,48896,52485,59066,62603,67639,86222,81795,82741,76706,79519,79755,78875,78478,84202,97293,106078,114997,119773,126838,140727,144830,142413,142665,164327,171399,165920,179041,167235,173003,181161,187642,196198,202939,203583,199297,206374,207452,219035,236722,247648,255022,265906,276646,273779,294379,308089,324496,351950,391232,393335
 "41001","Baker, OR",8,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",8917,10455,11692,13175,15066,17408,19595,20945,24319,27728,31950,37777,44346,48539,52961,55272,56974,58096,56202,57302,63514,64207,65032,64514,67394,72383,80626,84850,86547,85470,79365,84193,83979,77816,79138,83672,84812,87984,97334,111403,107188,102769,109370,111408,115488,123314,127208,135598,134090,139372,144426,153131,166364,172831,185631
 "41001","Baker, OR",8,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",5219,6294,7372,8141,9626,11888,14443,15428,17092,18116,19755,25623,27979,31698,34020,33945,34017,34827,35757,37567,40522,44392,47869,52273,55876,56535,64703,68929,70754,72425,76263,79117,86487,90113,93900,95544,97853,105429,114608,129889,142843,152565,155063,155620,160170,175566,188498,189037,197587,209197,219194,273006,305487,291524,307082
 "41001","Baker, OR",8,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",24186,26117,30720,33499,32103,33171,37599,42112,45659,54359,60358,56805,60276,58280,60815,63323,64144,62550,65168,70399,75908,83984,87553,93464,100553,106524,108499,110876,118425,124234,126992,134068,135639,138257,142528,147058,155487,161276,170474,172362,172869,171212,170035,176253,179534,185489,195091,206640,214552,224451,232627,241699,261606,285416,290388
 "41001","Baker, OR",8,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",3334,3687,4567,5304,5440,5823,7047,8199,9210,11086,12603,12170,13376,13576,14381,15466,16269,16416,16884,18453,20966,23928,25841,28869,30876,32165,32157,32882,34015,35885,37207,40317,43194,44472,46381,48246,50130,52519,54726,56342,57209,55939,54954,58949,59161,58496,60009,62739,65817,70214,74270,78949,84886,87596,90024
 "41001","Baker, OR",8,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",2069,2348,2888,3310,3322,3568,4577,5300,6026,7116,8071,8029,8688,9075,9422,9949,10704,11037,11387,12291,14409,16451,17972,20407,21677,22543,22375,22453,23005,24223,25538,27713,30754,31635,33148,34336,35548,37521,39035,40340,41177,39555,39106,42238,41965,40689,41696,43691,45611,49777,53361,57229,60906,61848,63446
 "41001","Baker, OR",8,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",1265,1339,1679,1994,2118,2255,2470,2899,3184,3970,4532,4141,4688,4501,4959,5517,5565,5379,5497,6162,6557,7477,7869,8462,9199,9622,9782,10429,11010,11662,11669,12604,12440,12837,13233,13910,14582,14998,15691,16002,16032,16384,15848,16711,17196,17807,18313,19048,20206,20437,20909,21720,23980,25748,26578
 "41001","Baker, OR",8,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",10401,11721,11830,15635,16729,14898,13443,14960,14203,10468,22115,20439,17962,13229,13469,10904,8807,9302,12406,20539,22675,21999,22092,20988,27068,24486,20015,17200,31185,31267,20643,24094,8447,12277,16189,19176,21259,22920,15700,10550,12707,13039,18578,23268,30585,33418,34090,32835,20348,27234,31156,34917,39533,57827,52403
 "41001","Baker, OR",8,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",4238,5189,4536,7437,8538,5875,3332,3694,3318,-1878,9241,6774,5025,856,-1150,-3925,-4759,-3897,-1455,1297,1449,-7,258,361,3220,-1742,-4433,-8146,2028,-3157,-8274,-3202,-7803,-5316,-487,1057,183,-681,-5417,-7836,-6072,-12134,-7592,-1609,11344,13332,14397,11859,-2525,2771,4145,7545,5574,20463,11928
 "41001","Baker, OR",8,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",6163,6532,7294,8198,8191,9023,10111,11266,10885,12346,12874,13665,12937,12373,14619,14829,13566,13199,13861,19242,21226,22006,21834,20627,23848,26228,24448,25346,29157,34424,28917,27296,16250,17593,16676,18119,21076,23601,21117,18386,18779,25173,26170,24877,19241,20086,19693,20976,22873,24463,27011,27372,33959,37364,40475
 "41003","Benton, OR",8,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",171727,183578,205429,232456,263806,299249,338181,389271,446823,514888,569902,629988,706338,744966,798497,857647,887616,936492,985679,1062218,1169259,1226137,1281174,1366958,1477829,1589481,1741541,1924220,2061053,2156755,2161030,2269002,2364604,2403152,2540988,2591428,2644453,2793965,2900331,3074943,2950799,3059405,3234454,3252247,3234109,3429054,3582335,3784693,3943228,4205820,4433318,4750067,5324986,5493764,5892772
 "41003","Benton, OR",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",168299,180187,202226,228360,256707,291121,334271,383522,441605,509975,563949,623273,696979,736545,787760,843253,872148,917189,969172,1039070,1150691,1209076,1266515,1355181,1461253,1568408,1724143,1899608,2036782,2133386,2131438,2241888,2327804,2366329,2499299,2547688,2610286,2757624,2873147,3051653,2928554,3040367,3208638,3221914,3207865,3408033,3560271,3761078,3924609,4186289,4416433,4725772,5300906,5464206,5874269
 "41003","Benton, OR",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3428,3391,3203,4096,7099,8128,3910,5749,5218,4913,5953,6715,9359,8421,10737,14394,15468,19303,16507,23148,18568,17061,14659,11777,16576,21073,17398,24612,24271,23369,29592,27114,36800,36823,41689,43740,34167,36341,27184,23290,22245,19038,25816,30333,26244,21021,22064,23615,18619,19531,16885,24295,24080,29558,18503
 "41003","Benton, OR",8,CAINC4,20,"...","Population (persons) 3/","Number of persons",51491,53943,54929,60135,59313,61230,61618,62299,65569,66955,68171,68471,69369,69461,68245,67474,67275,66940,67590,67876,69879,71059,71507,72618,73997,75481,76517,77776,78560,78943,78254,78236,78491,80203,80322,80149,80943,81957,83718,84150,85390,85619,86494,87095,86784,88034,89368,91178,93257,94042,94844,95214,96321,97661,97713
 "41003","Benton, OR",8,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3335,3403,3740,3866,4448,4887,5488,6248,6815,7690,8360,9201,10182,10725,11700,12711,13194,13990,14583,15649,16733,17255,17917,18824,19971,21058,22760,24741,26235,27320,27616,29002,30126,29963,31635,32333,32671,34091,34644,36541,34557,35733,37395,37341,37266,38951,40085,41509,42283,44723,46743,49888,55284,56253,60307
 "41003","Benton, OR",8,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",133146,137968,153144,173493,195867,216566,238663,278603,325049,378004,413174,443020,490385,519161,553311,595007,606098,655200,701286,775835,839426,885963,925077,1000371,1110857,1222366,1317410,1467682,1602397,1668423,1682919,1774499,1861055,1885432,1950108,2016490,2092017,2178858,2214293,2235738,2229123,2299237,2341659,2427659,2439078,2496204,2607970,2721917,2867450,3036809,3147510,3269997,3566325,3701737,3932097
 "41003","Benton, OR",8,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",8996,9350,10653,12614,16164,18409,20124,23621,28481,34732,39681,43078,51101,55909,60004,65980,66999,72524,76909,89034,96679,104845,110006,118561,131750,146441,159999,180491,194761,201579,199773,212636,210891,213974,220773,229041,240682,251987,260166,265103,262758,271757,244844,253760,290334,301563,312458,326691,346442,361018,373050,379644,410259,439747,472830
 "41003","Benton, OR",8,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",4266,4465,5029,5886,7524,8695,9570,10861,12930,15432,17603,19099,22779,24878,26341,28389,30177,32943,35354,41404,45926,49850,52864,56211,61844,68792,75072,82250,90125,93945,94075,97795,101608,104145,106723,110261,117477,124317,129012,132047,131772,135111,107641,110352,144036,149646,156157,164611,175252,185490,194506,197538,211874,228687,246061
 "41003","Benton, OR",8,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",4730,4885,5624,6728,8640,9714,10554,12760,15551,19300,22078,23979,28322,31031,33663,37591,36822,39581,41555,47630,50753,54995,57142,62350,69906,77649,84927,98241,104636,107634,105698,114841,109283,109829,114050,118780,123205,127670,131154,133056,130986,136646,137203,143408,146298,151917,156301,162080,171190,175528,178544,182106,198385,211060,226769
 "41003","Benton, OR",8,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",3443,3667,4572,6328,8837,11940,14727,18516,20496,23441,28321,32430,33438,26470,26286,27920,30460,26593,26063,25898,23954,25074,25743,22193,8954,1459,-7508,-21546,-34854,-33501,-29732,-45008,-45090,-34520,-39396,-83076,-84233,-80963,-65483,-48226,-137015,-139486,-150269,-170678,-155158,-131440,-156039,-119375,-154018,-161554,-151920,-160235,-97803,-75540,-64779
 "41003","Benton, OR",8,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",127593,132285,147063,167207,188540,210097,233266,273498,317064,366713,401814,432372,472722,489722,519593,556947,569559,609269,650440,712699,766701,806192,840814,904003,988061,1077384,1149903,1265645,1372782,1433343,1453414,1516855,1605074,1636938,1689939,1704373,1767102,1845908,1888644,1922409,1829350,1887994,1946546,2003221,1993586,2063201,2139473,2275851,2366990,2514237,2622540,2730118,3058263,3186450,3394488
 "41003","Benton, OR",8,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",33777,38670,43658,48778,55152,64254,73162,80894,91855,106666,120680,142169,171689,184907,202931,220768,232822,243966,246849,257080,303294,311296,324368,335963,356785,368466,430397,486670,511443,536331,502689,539169,525745,516926,587662,618340,585002,631468,673084,755500,681662,691645,807332,779662,751181,849994,894722,938525,989942,1072461,1146032,1148577,1288587,1410181,1565230
 "41003","Benton, OR",8,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",10357,12623,14708,16471,20114,24898,31753,34879,37904,41509,47408,55447,61927,70337,75973,79932,85235,83257,88390,92439,99264,108649,115992,126992,132983,143631,161241,171905,176828,187081,204927,212978,233785,249288,263387,268715,292349,316589,338603,397034,439787,479766,480576,469364,489342,515859,548140,570317,586296,619122,664746,871372,978136,897133,933054
 "41003","Benton, OR",8,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",98525,103877,114578,127932,142905,156837,174149,201102,238764,279768,304415,327339,364603,388605,408153,434813,437271,471667,507746,555559,602352,638400,659993,711404,786029,865842,958794,1071026,1173822,1201573,1204401,1280723,1311052,1325243,1350872,1381795,1474102,1538841,1590857,1608700,1566685,1589523,1629099,1674807,1692843,1758708,1835263,1922342,2022750,2131149,2188001,2223939,2426155,2541544,2702651
 "41003","Benton, OR",8,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",14856,14981,18047,21568,24459,27842,32307,37000,45408,54193,60234,65596,76812,87095,96045,102703,109586,119633,128780,142899,162441,177396,190948,217416,240397,259085,272873,299303,315467,318673,321001,351893,384308,386021,404630,425184,434120,450414,456159,460296,476758,475540,492311,520600,519659,526989,546805,543773,579905,620272,641842,667136,715266,723721,769994
 "41003","Benton, OR",8,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",10126,10096,12423,14840,15819,18128,21753,24240,29857,34893,38156,41617,48490,56064,62382,65112,72764,80052,87225,95269,111688,122401,133806,155066,170491,181436,187946,201062,210831,211039,215303,237052,275025,276192,290580,306404,310915,322744,325005,327240,345772,338894,355108,377192,373361,375072,390504,381693,408715,444744,463298,485030,516881,512661,543225
 "41003","Benton, OR",8,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",4730,4885,5624,6728,8640,9714,10554,12760,15551,19300,22078,23979,28322,31031,33663,37591,36822,39581,41555,47630,50753,54995,57142,62350,69906,77649,84927,98241,104636,107634,105698,114841,109283,109829,114050,118780,123205,127670,131154,133056,130986,136646,137203,143408,146298,151917,156301,162080,171190,175528,178544,182106,198385,211060,226769
 "41003","Benton, OR",8,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",19765,19110,20519,23993,28503,31887,32207,40501,40877,44043,48525,50085,48970,43461,49113,57491,59241,63900,64760,77377,74633,70167,74136,71551,84431,97439,85743,97353,113108,148177,157517,141883,165695,174168,194606,209511,183795,189603,167277,166742,185680,234174,220249,232252,226576,210507,225902,255802,264795,285388,317667,378922,424904,436472,459452
