GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "24000","Maryland",2,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",13826771,15240172,16619819,18188980,19900504,21450005,22902483,24994717,27059359,29944258,32670527,35530869,38670726,40819043,43985693,48788488,53212954,57619687,62882827,69331044,74073363,78231738,80195942,84045440,87116465,90915433,94069040,98013452,103576870,112971585,121283502,132576090,140435712,147200075,154270490,165058637,173726643,180073527,184891467,190542179,191468869,198712049,209284898,213512835,212472205,216492092,225576948,233890963,240737238,247349585,254474745,256942732,270919225,286033186,301323147
 "24000","Maryland",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",2464710,2800735,3132879,3413613,3843672,4347832,4654556,5056832,5574272,6318705,7073065,8453133,10129474,11945583,12510014,14154465,15230195,16400302,17060819,19049378,21403385,22751053,23652247,24022125,25228225,26743301,28715582,30186224,32246249,34249699,34580008,37615109,38614611,38157583,38720501,41225767,42503505,47772252,51649536,54734398,50138960,49453437,53630476,56139475,54636338,57732960,60696923,61268475,65312841,68048277,71109296,70033860,74791824,81590619,89990732
 "24000","Maryland",2,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",944439,1126324,1373129,1573804,1816363,2104960,2647088,2855391,3042124,3354202,3805371,4535336,5195311,5782564,6303434,6643549,7022546,7494069,7779663,8304431,9045495,9909590,11161838,12514144,13056004,13642015,14301999,15295620,15609636,16287740,17262254,18245956,19876558,21349685,22982456,23994822,25983818,27037283,29354067,33431772,36015805,39193880,40354720,40768066,42220931,44758038,46682375,49035653,50028891,52433427,54863150,73599765,80867292,72117479,74622880
 "24000","Maryland",2,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",9784500,10671181,11497549,12596572,13987002,15278854,16044903,17498686,18916059,21081495,23212875,25403113,27901916,29282985,31684650,35087860,38360504,41700857,45872882,50342066,53867340,57163330,58023493,59907295,62036658,65140754,68006196,71333678,76414142,81897458,87495848,94526490,99865656,104278920,108722974,115065731,121408261,128329742,134316950,137459815,136266469,139246575,144309787,148855709,150129242,155246670,162492469,167604837,173713277,179741438,186228107,189115405,201585371,213586506,224785003
 "24000","Maryland",2,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",1302697,1467853,1730095,1962827,2204439,2450857,2738317,3048880,3417271,3832494,4322811,4822091,5481945,5946716,6607976,7320923,8087413,8836820,9341813,10259675,11234946,12099997,12540305,13582614,14104016,14697065,14972458,15248853,16224080,17306167,18658695,20095719,21055085,22795897,24351488,26390225,28188614,28872022,30158519,31386636,32871816,34171859,36047014,35943123,37289519,38777155,39846388,41122964,41852981,43412920,44194839,44582760,47161619,49243613,52520888
 "24000","Maryland",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",917536,1048167,1255243,1405694,1497343,1651842,1889986,2082478,2357170,2610756,2926147,3305209,3711567,4068813,4478413,4835850,5356223,5836120,6090696,6592936,7339425,7881500,8206095,9057730,9419906,9759605,9892951,10020252,10673708,11444290,12476751,13471121,13927251,15292538,16482277,17823894,19249734,19401444,20359470,21242004,22764801,23470906,24827158,24346015,25834356,27191532,27635164,28724842,29228247,30334912,30709272,30952212,32301591,33780805,35916751
 "24000","Maryland",2,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",385161,419686,474852,557133,707096,799015,848331,966402,1060101,1221738,1396664,1516882,1770378,1877903,2129563,2485073,2731190,3000700,3251117,3666739,3895521,4218497,4334210,4524884,4684110,4937460,5079507,5228601,5550372,5861877,6181944,6624598,7127834,7503359,7869211,8566331,8938880,9470578,9799049,10144632,10107015,10700953,11219856,11597108,11455163,11585623,12211224,12398122,12624734,13078008,13485567,13630548,14860028,15462808,16604137
 "24000","Maryland",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1168938,1199028,1280775,1404250,1578548,1565761,1677699,1895644,1998846,2217985,2345667,2308732,2415660,2434496,2620243,3232396,3626657,3886270,4335533,5234847,5214185,5248239,5643239,6152620,6701384,6957848,7374862,7700320,7937615,10080070,11103050,12554883,14293382,15328247,16246422,18356621,18746230,19300686,17041952,19624955,20079505,23425784,25831965,26536467,25703591,24521187,26208105,28552539,28925105,27710539,26707457,24844626,26687718,28270700,29896397
 "24000","Maryland",2,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",99833,87429,60485,95763,167376,114066,150160,107830,57313,113747,83583,-21471,51997,61309,10810,186891,198936,214315,226846,283444,278710,254817,209814,245794,215076,205525,99921,277861,156454,200833,234835,280584,275172,48414,151411,287350,256403,172862,136062,265386,282942,238132,352756,446607,607788,444348,331512,209641,398202,180440,403194,93685,513957,830083,189376
 "24000","Maryland",2,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",1069105,1111599,1220290,1308487,1411172,1451695,1527539,1787814,1941533,2104238,2262084,2330203,2363663,2373187,2609433,3045505,3427721,3671955,4108687,4951403,4935475,4993422,5433425,5906826,6486308,6752323,7274941,7422459,7781161,9879237,10868215,12274299,14018210,15279833,16095011,18069271,18489827,19127824,16905890,19359569,19796563,23187652,25479209,26089860,25095803,24076839,25876593,28342898,28526903,27530099,26304263,24750941,26173761,27440617,29707021
 "24001","Allegany, MD",2,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",264663,290136,311478,334500,363799,395750,426402,454997,500039,543032,596760,657589,713554,760689,800354,844687,883755,897838,958083,1019318,1094254,1153868,1190443,1217544,1249988,1292615,1333462,1375623,1435486,1478660,1520223,1593537,1900082,1985994,2073430,2135226,2054209,1997239,2035875,2195721,2249577,2331946,2385755,2414598,2407375,2506443,2551232,2656680,2696316,2779673,2850705,3073388,3212528,3155666,3308588
 "24001","Allegany, MD",2,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",264004,289418,310765,333667,362725,394659,425375,454346,499296,541428,594825,655989,711977,759399,798784,842963,882335,896913,956595,1017841,1093247,1152677,1189713,1216493,1249469,1292340,1334044,1376008,1436456,1478870,1520767,1593422,1900631,1986631,2073090,2134541,2053404,1995999,2035878,2195243,2249461,2331862,2384939,2414828,2406796,2505510,2551295,2656865,2696228,2779359,2849883,3073026,3210769,3153838,3307402
 "24001","Allegany, MD",2,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",659,718,713,833,1074,1091,1027,651,743,1604,1935,1600,1577,1290,1570,1724,1420,925,1488,1477,1007,1191,730,1051,519,275,-582,-385,-970,-210,-544,115,-549,-637,340,685,805,1240,-3,478,116,84,816,-230,579,933,-63,-185,88,314,822,362,1759,1828,1186
 "24001","Allegany, MD",2,CAINC4,20,"...","Population (persons) 3/","Number of persons",84207,83983,84154,84829,84012,84109,82761,81938,81443,80769,81099,80584,80567,79651,78764,77474,76311,75922,75466,75428,75193,74954,75305,75411,75296,75203,75427,75132,75310,75547,75288,74804,74525,74204,74076,74408,73979,73980,74449,74638,75101,74914,74312,73487,72913,72156,71404,70784,69871,69290,68647,67960,67687,67266,67273
 "24001","Allegany, MD",2,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3143,3455,3701,3943,4330,4705,5152,5553,6140,6723,7358,8160,8857,9550,10161,10903,11581,11826,12696,13514,14553,15394,15808,16145,16601,17188,17679,18309,19061,19573,20192,21303,25496,26764,27991,28696,27767,26997,27346,29418,29954,31128,32105,32857,33017,34736,35730,37532,38590,40117,41527,45223,47462,46913,49182
 "24001","Allegany, MD",2,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",256943,277624,292830,309898,336205,357026,359380,388277,434297,475014,519640,546964,570876,570855,589422,618339,640637,639079,687971,747279,787221,824580,829725,839437,877144,917217,940540,972857,1025731,1065352,1100196,1144272,1439564,1540214,1606678,1664963,1573873,1501869,1449045,1502023,1524780,1616341,1650011,1640834,1667887,1682218,1739391,1811060,1864746,1913275,1958308,1923017,1966742,1979674,2050510
 "24001","Allegany, MD",2,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",20115,21462,23335,25659,31682,34743,34186,37501,41558,46637,52889,56083,63512,65115,67995,74242,78485,80658,84927,97054,103143,106221,106368,106721,111187,115730,118295,121914,127169,128151,130263,133591,155584,163991,169420,175683,179058,182373,182729,189076,191377,201946,185264,184246,206925,208826,219148,225590,231684,240398,247018,246306,256425,263147,274853
 "24001","Allegany, MD",2,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",9620,10257,11189,12218,14874,15774,15872,16958,18712,20735,23916,25715,29321,30565,31738,34048,37254,37840,40120,46474,50339,52294,53320,53851,56255,59489,61329,63214,65824,65879,67493,69028,85045,90553,93912,95865,94745,94482,94725,98344,99737,103164,84366,83560,107476,109400,113222,117041,121400,127953,132378,132508,137051,146526,152601
 "24001","Allegany, MD",2,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",10495,11205,12146,13441,16808,18969,18314,20543,22846,25902,28973,30368,34191,34550,36257,40194,41231,42818,44807,50580,52804,53927,53048,52870,54932,56241,56966,58700,61345,62272,62770,64563,70539,73438,75508,79818,84313,87891,88004,90732,91640,98782,100898,100686,99449,99426,105926,108549,110284,112445,114640,113798,119374,116621,122252
 "24001","Allegany, MD",2,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-32673,-34063,-35200,-34935,-36152,-37783,-35670,-40275,-46461,-51037,-58108,-60544,-60293,-54248,-53080,-52275,-50356,-44824,-47467,-50057,-56559,-52508,-51531,-58681,-70938,-84026,-94063,-101799,-125271,-132529,-131692,-126081,-124538,-127626,-130657,-138443,-142815,-140242,-128040,-124433,-136501,-169313,-187152,-182034,-188576,-189343,-201709,-231654,-237206,-245937,-252514,-230251,-214285,-199653,-198464
 "24001","Allegany, MD",2,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",204155,222099,234295,249304,268371,284500,289524,310501,346278,377340,408643,430337,447071,451492,468347,491822,511796,513597,555577,600168,627519,665851,671826,674035,695019,717461,728182,749144,773291,804672,838241,884600,1159442,1248597,1306601,1350837,1252000,1179254,1138276,1188514,1196902,1245082,1277595,1274554,1272386,1284049,1318534,1353816,1395856,1426940,1458776,1446460,1496032,1516874,1577193
 "24001","Allegany, MD",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",29083,31190,33285,35551,40002,46018,51056,55707,62168,68233,75807,94924,114824,139077,146686,161261,171726,180550,179552,184945,215654,218547,224127,217805,219591,233850,245474,256440,284587,293731,282731,298059,296493,271087,266416,271687,251702,254753,298564,344712,333855,325550,336627,357485,328517,375540,368071,396326,387979,404407,410731,412697,404070,411859,451944
 "24001","Allegany, MD",2,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",31425,36847,43898,49645,55426,65232,85822,88789,91593,97459,112310,132328,151659,170120,185321,191604,200233,203691,222954,234205,251081,269470,294490,325704,335378,341304,359806,370039,377608,380257,399251,410878,444147,466310,500413,512702,550507,563232,599035,662495,718820,761314,771533,782559,806472,846854,864627,906538,912481,948326,981198,1214231,1312426,1226933,1279451
 "24001","Allegany, MD",2,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",207929,224228,235899,248018,268210,281796,280213,302806,331063,364539,396292,421634,443567,437959,449507,468301,483512,488849,521853,562371,595113,620354,625085,624591,644924,676402,700767,736109,779965,801929,815538,840366,872327,909760,936553,968533,1005686,1047182,1057493,1096728,1100884,1134065,1154695,1156361,1175760,1193182,1248839,1302316,1347457,1385290,1431097,1401605,1432234,1464658,1513084
 "24001","Allegany, MD",2,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",26241,28639,30791,34209,38481,42338,44722,49590,57227,64254,71717,78519,85934,88323,93338,98701,104551,110684,119173,123283,133290,141126,144433,152637,160314,165870,170545,172325,182240,189328,203939,210094,218801,233051,247451,266952,281720,283673,286114,300010,315325,336623,345178,331636,350090,356330,365918,384625,393601,406005,409686,409110,406860,391297,404205
 "24001","Allegany, MD",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",15746,17434,18645,20768,21673,23369,26408,29047,34381,38352,42744,48151,51743,53773,57081,58507,63320,67866,74366,72703,80486,87199,91385,99767,105382,109629,113579,113625,120895,127056,141169,145531,148262,159613,171943,187134,197407,195782,198110,209278,223685,237841,244280,230950,250641,256904,259992,276076,283317,293560,295046,295312,287486,274676,281953
 "24001","Allegany, MD",2,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",10495,11205,12146,13441,16808,18969,18314,20543,22846,25902,28973,30368,34191,34550,36257,40194,41231,42818,44807,50580,52804,53927,53048,52870,54932,56241,56966,58700,61345,62272,62770,64563,70539,73438,75508,79818,84313,87891,88004,90732,91640,98782,100898,100686,99449,99426,105926,108549,110284,112445,114640,113798,119374,116621,122252
 "24001","Allegany, MD",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",22773,24757,26140,27671,29514,32892,34445,35881,46007,46221,51631,46811,41375,44573,46577,51337,52574,39546,46945,61625,58818,63100,60207,62209,71906,74945,69228,64423,63526,74095,80719,93812,348436,397403,422674,429478,286467,171014,105438,105285,108571,145653,150138,152837,142037,132706,124634,124119,123688,121980,117525,112302,127648,123719,133221
 "24001","Allegany, MD",2,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",199,256,276,421,553,479,463,64,201,1148,1397,1004,973,609,933,1110,832,408,1374,1294,760,852,353,651,124,-70,-926,-696,-1258,-543,-894,-338,-1058,-1324,-163,296,567,1051,-123,348,-32,-58,685,-435,369,712,-239,-390,-155,90,634,168,1569,1533,911
 "24001","Allegany, MD",2,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",22574,24501,25864,27250,28961,32413,33982,35817,45806,45073,50234,45807,40402,43964,45644,50227,51742,39138,45571,60331,58058,62248,59854,61558,71782,75015,70154,65119,64784,74638,81613,94150,349494,398727,422837,429182,285900,169963,105561,104937,108603,145711,149453,153272,141668,131994,124873,124509,123843,121890,116891,112134,126079,122186,132310
 "24003","Anne Arundel, MD",2,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",1259430,1387474,1551123,1720822,1954573,2179494,2412730,2686278,2995442,3430582,3876638,4449575,4916979,5333616,5743756,6364714,6892687,7468820,7908408,8697515,9411657,9959280,10376256,11043358,11662715,12324369,13030029,13799391,14672708,15957602,17011025,18756636,20166838,21089376,22098625,23436933,24511127,25856313,26951413,27921118,27690203,28649622,30430207,31285337,31658613,32800686,34096275,35226827,36474330,37926143,39544059,42495866,46042874,47073458,49956099
 "24003","Anne Arundel, MD",2,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",1256354,1384975,1548749,1718763,1950886,2176244,2409453,2682984,2992467,3426227,3872851,4446517,4911241,5325727,5738814,6359433,6885979,7465678,7903477,8690848,9404737,9949832,10367434,11032180,11652254,12315337,13024185,13790704,14668301,15952277,17004440,18748095,20159415,21082803,22094238,23431973,24508069,25853429,26949108,27916232,27681715,28640663,30421147,31272231,31646220,32790266,34087791,35218741,36463905,37918365,39531148,42485951,46033818,47060103,49944269
 "24003","Anne Arundel, MD",2,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3076,2499,2374,2059,3687,3250,3277,3294,2975,4355,3787,3058,5738,7889,4942,5281,6708,3142,4931,6667,6920,9448,8822,11178,10461,9032,5844,8687,4407,5325,6585,8541,7423,6573,4387,4960,3058,2884,2305,4886,8488,8959,9060,13106,12393,10420,8484,8086,10425,7778,12911,9915,9056,13355,11830
 "24003","Anne Arundel, MD",2,CAINC4,20,"...","Population (persons) 3/","Number of persons",291264,299825,309046,316608,330647,334752,345613,353988,361062,365603,368971,372415,378219,382453,385375,389989,396028,403532,412139,418047,423564,428877,434344,440836,448583,456499,463022,467286,472356,477749,484800,491670,498559,504884,507769,513259,516171,517698,520503,525304,532395,539453,545610,551832,557604,561995,566320,571245,575799,580715,585606,589106,592085,593347,594582
 "24003","Anne Arundel, MD",2,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4324,4628,5019,5435,5911,6511,6981,7589,8296,9383,10507,11948,13000,13946,14904,16320,17405,18509,19189,20805,22220,23222,23889,25051,25999,26998,28141,29531,31063,33402,35089,38149,40450,41771,43521,45663,47486,49945,51780,53152,52011,53109,55773,56694,56776,58365,60207,61667,63346,65309,67527,72136,77764,79335,84019
 "24003","Anne Arundel, MD",2,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",992747,1108813,1215660,1298647,1466033,1596273,1749645,1921162,2096486,2380657,2613191,2897758,3256839,3534430,3886890,4324994,4738306,5209031,5539336,6139483,6569195,6925015,7194507,7439017,7703300,8124116,8589472,8876921,9252501,9992966,10754065,12030897,13511702,14856247,15840737,17185795,18138879,19256317,20235215,20899581,20889200,21712470,22944030,24098077,25425121,26289721,27480288,28612386,29436599,30106989,31141379,32050857,34577165,36531880,38918983
 "24003","Anne Arundel, MD",2,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",50371,58128,66605,73641,93435,106528,119202,133334,145562,169537,194521,217300,266451,292822,344629,398148,455536,512084,553810,635658,692069,752275,790303,818516,849237,902908,945454,970367,1016391,1071897,1142821,1260017,1437449,1576552,1678883,1836141,1954543,2095574,2231239,2325872,2330034,2439257,2297505,2419606,2846496,2932175,3093836,3178256,3272867,3411427,3539813,3629454,3934044,4192608,4520267
 "24003","Anne Arundel, MD",2,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",23277,26182,29535,32615,42624,48726,53350,58273,63929,74930,87047,97995,122232,136071,159275,182994,216968,246195,261468,304698,333513,362073,382780,394636,411466,442496,468217,485575,506951,538163,577959,638401,722079,788919,836958,902041,962519,1036582,1116364,1161510,1156064,1183534,955836,1002263,1398862,1454051,1524505,1578921,1646156,1735508,1813649,1866354,1998861,2171774,2332028
 "24003","Anne Arundel, MD",2,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",27094,31946,37070,41026,50811,57802,65852,75061,81633,94607,107474,119305,144219,156751,185354,215154,238568,265889,292342,330960,358556,390202,407523,423880,437771,460412,477237,484792,509440,533734,564862,621616,715370,787633,841925,934100,992024,1058992,1114875,1164362,1173970,1255723,1341669,1417343,1447634,1478124,1569331,1599335,1626711,1675919,1726164,1763100,1935183,2020834,2188239
 "24003","Anne Arundel, MD",2,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",62513,28216,55824,114933,146004,197107,217911,285640,369736,443245,583672,732825,701945,680396,679922,739929,799151,811788,880231,944217,983130,1132441,1156599,1411730,1597778,1671910,1657085,1894092,2191301,2476598,2708937,2853118,2687986,2404680,2271840,2014990,1826312,1624633,1214469,843063,820094,742634,444116,161636,-460675,-762593,-718868,-1055536,-1004326,-634882,-398049,-406528,-467352,-583196,-831037
 "24003","Anne Arundel, MD",2,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",1004889,1078901,1204879,1339939,1518602,1686852,1848354,2073468,2320660,2654365,3002342,3413283,3692333,3922004,4222183,4666775,5081921,5508735,5865757,6448042,6860256,7305181,7560803,8032231,8451841,8893118,9301103,9800646,10427411,11397667,12320181,13623998,14762239,15684375,16433694,17364644,18010648,18785376,19218445,19416772,19379260,20015847,21090641,21840107,22117950,22594953,23667584,24378594,25159406,26060680,27203517,28014875,30175769,31756076,33567679
 "24003","Anne Arundel, MD",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",203507,247108,271807,293098,329901,367177,402658,437477,483838,559419,620436,732053,869883,1011290,1075508,1221648,1312646,1428215,1489185,1654377,1893396,1927465,1999268,2096397,2238896,2416883,2656972,2846770,3054693,3305233,3352256,3706839,3833160,3701313,3834972,4148984,4411743,4881578,5368691,5765958,5349788,5398945,5969769,6031829,6004980,6486516,6508710,6744191,7126230,7467208,7698399,8225908,9011230,9186755,10070936
 "24003","Anne Arundel, MD",2,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",51034,61465,74437,87785,106070,125465,161718,175333,190944,216798,253860,304239,354763,400322,446065,476291,498120,531870,553466,595096,658005,726634,816185,914730,971978,1014368,1071954,1151975,1190604,1254702,1338588,1425799,1571439,1703688,1829959,1923305,2088736,2189359,2364277,2738388,2961155,3234830,3369797,3413401,3535683,3719217,3919981,4104042,4188694,4398255,4642143,6255083,6855875,6130627,6317484
 "24003","Anne Arundel, MD",2,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",789979,877897,947208,1008605,1138145,1241507,1353974,1475764,1606890,1830375,2003825,2223899,2496142,2707089,2968652,3250871,3537306,3893373,4296264,4723304,5083207,5356769,5494447,5595452,5763050,6091145,6436888,6659634,7045311,7507233,7995660,8895610,9942068,10855243,11466321,12426445,13330602,14160406,15093938,15584940,15589517,16049067,16824734,17621190,18495752,19144531,20061532,20940605,21608785,22300147,23111231,23663749,25214378,26783848,28422907
 "24003","Anne Arundel, MD",2,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",142697,167481,198112,212433,239742,263576,299172,328128,362815,409179,455965,513393,591147,653093,731234,797737,873855,950134,991255,1077288,1184593,1259305,1312947,1387467,1422692,1492850,1552705,1561474,1623837,1728965,1866658,2044156,2299892,2628829,2854358,3124710,3380177,3499314,3700729,3860292,4028725,4220587,4587353,4710444,4989430,5200199,5381296,5614261,5728952,5929370,6061863,6182619,6633566,6941050,7497398
 "24003","Anne Arundel, MD",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",115603,135535,161042,171407,188931,205774,233320,253067,281182,314572,348491,394088,446928,496342,545880,582583,635287,684245,698913,746328,826037,869103,905424,963587,984921,1032438,1075468,1076682,1114397,1195231,1301796,1422540,1584522,1841196,2012433,2190610,2388153,2440322,2585854,2695930,2854755,2964864,3245684,3293101,3541796,3722075,3811965,4014926,4102241,4253451,4335699,4419519,4698383,4920216,5309159
