GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "30000","Montana",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",449360,499939,480322,665544,852825,771227,758742,690029,605408,885757,701305,671344,783686,706672,745958,766792,666411,1025410,1132539,1007595,1378539,1352717,1613518,1642284,2029667,1737591,1706954,1751234,1749693,2043204,2068863,1964573,1946988,1932139,2310601,2912670,3311826,3301549,3383248,3418035,3308186,3834964,4294421,4544393,4753288,4568041,4609282,4202998,4081350,4332201,4993706,5680056,6307637,7563021,7714687
 "30000","Montana",7,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",190718,238799,192388,337577,494186,368037,303835,132084,-18106,185289,-8840,-10779,97022,39406,5771,-69601,-191952,144499,229746,16361,323430,288936,451441,392629,664782,254864,197084,179239,93243,156624,246926,104355,192478,22291,202816,387095,401514,-18526,213178,317808,171530,366575,481090,478649,673135,429991,500348,261811,-14232,252185,512808,589932,38415,967742,713543
 "30000","Montana",7,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",258642,261140,287934,327967,358639,403190,454907,557945,623514,700468,710145,682123,686664,667266,740187,836393,858363,880911,902793,991234,1055109,1063781,1162077,1249655,1364885,1482727,1509870,1571995,1656450,1886580,1821937,1860218,1754510,1909848,2107785,2525575,2910312,3320075,3170070,3100227,3136656,3468389,3813331,4065744,4080153,4138050,4108934,3941187,4095582,4080016,4480898,5090124,6269222,6595279,7001144
 "30001","Beaverhead, MT",7,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",25464,28558,30645,36775,41615,42725,45490,44317,45772,56732,62656,65610,75546,79500,85743,90706,92364,98459,98791,104601,116095,124154,130058,136154,147162,150803,159307,163394,171778,181328,182468,193150,205809,205962,217873,231772,241962,241228,266394,286254,286718,296879,323991,339312,348484,375928,396656,398811,398678,418522,450379,493360,553423,570706,589095
 "30001","Beaverhead, MT",7,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",20469,22426,24329,26455,29181,34204,38289,41180,44825,50404,55658,62078,69067,76702,82927,87953,90695,92648,94408,100759,107437,111494,114416,123277,131326,141122,151911,158270,164768,174736,171501,183565,190768,198218,208644,217238,221201,233715,254853,279811,281452,287292,312715,318068,317957,340270,353283,366330,380709,397700,419525,458630,534164,528805,548344
 "30001","Beaverhead, MT",7,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",4995,6132,6316,10320,12434,8521,7201,3137,947,6328,6998,3532,6479,2798,2816,2753,1669,5811,4383,3842,8658,12660,15642,12877,15836,9681,7396,5124,7010,6592,10967,9585,15041,7744,9229,14534,20761,7513,11541,6443,5266,9587,11276,21244,30527,35658,43373,32481,17969,20822,30854,34730,19259,41901,40751
 "30001","Beaverhead, MT",7,CAINC4,20,"...","Population (persons) 3/","Number of persons",8113,8207,8227,8085,8011,8124,7974,7904,7845,8044,7919,8240,8442,8674,8717,8496,8497,8492,8460,8520,8543,8429,8487,8696,8793,8951,9168,9394,9244,9133,9184,9204,9058,9018,8924,8908,8904,9012,9028,9166,9200,9254,9202,9338,9273,9296,9248,9395,9360,9326,9376,9382,9553,9747,9885
 "30001","Beaverhead, MT",7,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3139,3480,3725,4549,5195,5259,5705,5607,5835,7053,7912,7962,8949,9165,9836,10676,10870,11594,11677,12277,13589,14729,15324,15657,16736,16848,17376,17393,18583,19854,19868,20985,22721,22839,24414,26018,27175,26767,29508,31230,31165,32081,35209,36337,37581,40440,42891,42449,42594,44877,48035,52586,57932,58552,59595
 "30001","Beaverhead, MT",7,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",18370,20518,22021,27418,31055,31208,32457,30839,31053,40273,43594,43526,49021,48697,52312,55373,55549,62360,62702,66595,73083,79847,84934,88888,98838,100484,102745,102472,109332,115367,119908,123511,129152,129281,136521,143250,153626,150779,165350,163183,164761,170297,176278,196428,211395,222671,236965,232248,222729,231762,252954,269078,272099,338396,337422
 "30001","Beaverhead, MT",7,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",1027,1095,1172,1330,1672,2163,2288,2601,2916,3350,3731,4196,4732,5200,5642,6143,6480,6979,7237,8198,8555,9356,9885,10877,12188,13501,13812,13394,13761,14123,14209,14635,14684,15377,16207,16493,17198,18793,20851,21439,21558,21369,19951,20722,24210,24993,25556,25939,27672,28708,29463,32181,33465,40176,40090
 "30001","Beaverhead, MT",7,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",500,548,576,654,819,993,1041,1118,1247,1448,1601,1803,2051,2301,2463,2637,2862,3113,3227,3728,4014,4312,4457,4884,5336,5813,6194,6271,6660,6921,6992,7286,7430,7806,8123,8219,8638,9391,10260,10590,10845,10759,8931,9386,12257,12758,13210,13894,14302,15278,16367,17445,18230,21978,22023
 "30001","Beaverhead, MT",7,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",527,547,596,676,853,1170,1247,1483,1669,1902,2130,2393,2681,2899,3179,3506,3618,3866,4010,4470,4541,5044,5428,5993,6852,7688,7618,7123,7101,7202,7217,7349,7254,7571,8084,8274,8560,9402,10591,10849,10713,10610,11020,11336,11953,12235,12346,12045,13370,13430,13096,14736,15235,18198,18067
 "30001","Beaverhead, MT",7,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",246,217,127,49,-75,-467,-822,-1182,-1478,-2007,-2510,-3112,-2629,-2652,-2571,-2515,-2266,-2084,-1883,-1758,-1436,-1305,-1343,-1363,-1395,-1703,-1683,-1591,-1402,-1371,-1189,-1144,-1429,-2001,-2662,-2975,-3417,-4528,-5548,-5871,-5060,-3541,-2788,-1660,324,585,90,453,294,2477,1287,1644,1496,-720,1618
 "30001","Beaverhead, MT",7,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",17589,19640,20976,26137,29308,28578,29347,27056,26659,34916,37353,36218,41660,40845,44099,46715,46803,53297,53582,56639,63092,69186,73706,76648,85255,85280,87250,87487,94169,99873,104510,107732,113039,111903,117652,123782,133011,127458,138951,135873,138143,145387,153539,174046,187509,198263,211499,206762,195351,205531,224778,238541,240130,297500,298950
 "30001","Beaverhead, MT",7,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",5492,6162,6562,7221,8279,9425,10467,10914,12181,14306,17043,19866,23265,26599,28095,29664,29831,28738,27909,29864,33415,33598,33986,34702,35178,37690,42588,45361,46299,48460,46980,50057,54627,54816,59948,64764,63595,64480,74107,89903,83581,81341,99439,92508,86567,100317,101917,105858,110178,116158,124386,127166,172965,139797,151417
 "30001","Beaverhead, MT",7,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",2383,2756,3107,3417,4028,4722,5676,6347,6932,7510,8260,9526,10621,12056,13549,14327,15730,16424,17300,18098,19588,21370,22366,24804,26729,27833,29469,30546,31310,32995,30978,35361,38143,39243,40273,43226,45356,49290,53336,60478,64994,70151,71013,72758,74408,77348,83240,86191,93149,96833,101215,127653,140328,133409,138728
 "30001","Beaverhead, MT",7,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",11438,11908,12761,13765,15213,18635,20082,21077,22524,26101,28661,31864,33691,36805,38722,40126,40979,42400,43508,46690,46712,50010,52346,56337,61196,67588,70795,72545,76208,78451,79015,81347,81836,86419,90553,92280,97154,104450,114690,115837,116781,112839,116040,122739,129343,132930,139453,147968,151571,154288,156906,167555,182221,218208,213549
 "30001","Beaverhead, MT",7,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",1298,1444,1708,1958,2277,2905,3383,3642,4060,4624,5131,5815,6356,7174,7859,8403,9050,9570,9998,10912,11572,12627,13654,15650,17228,19129,19640,19158,19069,19450,19867,20564,21210,22999,24836,25900,26904,28966,31482,32125,32058,33082,35179,36088,37280,38454,40073,41125,43657,43471,43721,45865,49523,54966,56616
 "30001","Beaverhead, MT",7,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",771,897,1112,1282,1424,1735,2136,2159,2391,2722,3001,3422,3675,4275,4680,4897,5432,5704,5988,6442,7031,7583,8226,9657,10376,11441,12022,12035,11968,12248,12650,13215,13956,15428,16752,17626,18344,19564,20891,21276,21345,22472,24159,24752,25327,26219,27727,29080,30287,30041,30625,31129,34288,36768,38549
 "30001","Beaverhead, MT",7,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",527,547,596,676,853,1170,1247,1483,1669,1902,2130,2393,2681,2899,3179,3506,3618,3866,4010,4470,4541,5044,5428,5993,6852,7688,7618,7123,7101,7202,7217,7349,7254,7571,8084,8274,8560,9402,10591,10849,10713,10610,11020,11336,11953,12235,12346,12045,13370,13430,13096,14736,15235,18198,18067
 "30001","Beaverhead, MT",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",5634,7166,7552,11695,13565,9668,8992,6120,4469,9548,9802,5847,8974,4718,5731,6844,5520,10390,9196,8993,14799,17210,18934,16901,20414,13767,12310,10769,14055,17466,21026,21600,26106,19863,21132,25070,29568,17363,19178,15221,15922,24376,25059,37601,44772,51287,57439,43155,27501,34003,52327,55658,40355,65222,67257
 "30001","Beaverhead, MT",7,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",2549,3742,3771,7670,9070,4664,3408,-500,-2503,1686,1945,-1685,1350,-2476,-2149,-2026,-3002,1591,294,-845,3574,6723,9869,7041,9362,1814,-677,-2189,-976,-837,4089,2194,7923,51,2352,7013,12076,-1009,1453,-2832,-5009,598,2338,8860,16771,22399,32150,19573,4719,7764,21244,20796,4119,27869,26863
 "30001","Beaverhead, MT",7,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",3085,3424,3781,4025,4495,5004,5584,6620,6972,7862,7857,7532,7624,7194,7880,8870,8522,8799,8902,9838,11225,10487,9065,9860,11052,11953,12987,12958,15031,18303,16937,19406,18183,19812,18780,18057,17492,18372,17725,18053,20931,23778,22721,28741,28001,28888,25289,23582,22782,26239,31083,34862,36236,37353,40394
 "30003","Big Horn, MT",7,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",27925,31357,30260,37374,45473,50621,49596,49069,53945,70068,77590,92402,103576,99794,99506,105182,106612,109614,109833,109122,120396,126998,142185,152887,167310,163921,162213,163034,176119,183954,187922,206378,217016,214206,243524,259206,276963,266128,288280,307808,305024,317321,337364,340775,337947,350154,365109,377754,382403,393777,415337,464789,470726,492808,505003
 "30003","Big Horn, MT",7,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",19114,22315,24510,26349,30050,36536,42464,47431,53216,63062,69737,83791,93937,94152,94651,100231,102009,98470,97410,98312,106337,109347,121085,133392,138966,147281,152181,160955,170283,175373,178316,197127,205623,208889,228196,238849,254789,261208,275935,294983,297944,306272,314700,322690,312125,324351,337728,357910,372846,376193,392419,432620,462217,465296,479191
 "30003","Big Horn, MT",7,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",8811,9042,5750,11025,15423,14085,7132,1638,729,7006,7853,8611,9639,5642,4855,4951,4603,11144,12423,10810,14059,17651,21100,19495,28344,16640,10032,2079,5836,8581,9606,9251,11393,5317,15328,20357,22174,4920,12345,12825,7080,11049,22664,18085,25822,25803,27381,19844,9557,17584,22918,32169,8509,27512,25812
 "30003","Big Horn, MT",7,CAINC4,20,"...","Population (persons) 3/","Number of persons",10052,10063,10150,10300,10304,10500,10975,10617,10727,11342,10932,11051,10851,10961,11032,11229,11411,11446,11261,11210,11466,11313,11400,11622,11773,12074,12215,12418,12669,12673,12653,12669,12783,12713,12652,12731,12634,12540,12549,12564,12747,12912,13058,12994,13111,13337,13305,13432,13447,13298,13241,13080,12893,12826,12751
 "30003","Big Horn, MT",7,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2778,3116,2981,3629,4413,4821,4519,4622,5029,6178,7098,8361,9545,9104,9020,9367,9343,9577,9753,9734,10500,11226,12472,13155,14211,13576,13280,13129,13902,14515,14852,16290,16977,16849,19248,20360,21922,21222,22972,24499,23929,24576,25836,26226,25776,26254,27441,28123,28438,29612,31367,35534,36510,38423,39605
 "30003","Big Horn, MT",7,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",22927,25765,24671,31444,37808,41763,40945,40088,47425,69813,78687,102507,90476,83064,83580,86833,89903,94513,95515,93512,100972,111508,136738,131469,147500,139200,133503,131096,144181,148713,153289,160051,163981,158889,181830,196564,224379,205685,222627,227451,226524,234795,259202,258626,267625,276950,289006,275300,261311,280531,290798,298185,275157,313278,325133
 "30003","Big Horn, MT",7,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",1012,1185,1354,1522,1926,2444,2885,3275,4141,5815,6765,9750,8432,8159,8378,8929,9622,9501,9400,10120,10912,12412,15836,15364,17130,17843,17524,17381,18240,18453,18845,19385,19101,18739,20413,21662,25796,25265,27083,27465,28031,27881,26052,26380,30386,31839,32791,31507,32011,34024,34171,34759,34087,37351,38842
 "30003","Big Horn, MT",7,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",489,580,637,708,903,1128,1317,1470,1834,2547,3018,4111,3759,3629,3706,3875,4271,4225,4153,4522,4876,5513,6924,6605,6930,7139,7267,7490,8089,8089,8286,8544,9178,9209,9975,10471,12149,12194,12967,13279,13665,13765,11268,11429,14979,15815,16417,16157,16029,17178,17896,18056,17748,19588,20261
 "30003","Big Horn, MT",7,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",523,605,717,814,1023,1316,1568,1805,2307,3268,3747,5639,4673,4530,4672,5054,5351,5276,5247,5598,6036,6899,8912,8759,10200,10704,10257,9891,10151,10364,10559,10841,9923,9530,10438,11191,13647,13071,14116,14186,14366,14116,14784,14951,15407,16024,16374,15350,15982,16846,16275,16703,16339,17763,18581
 "30003","Big Horn, MT",7,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-396,-352,-774,-1059,-786,-955,-2216,-2991,-6321,-12754,-15765,-26287,-9688,-8948,-10569,-12613,-15147,-17070,-17899,-16848,-19260,-22058,-30931,-21801,-20792,-19697,-18613,-19332,-20850,-19312,-18583,-18449,-17017,-16636,-18035,-19361,-25645,-26116,-27844,-27858,-33341,-37154,-44827,-51774,-57114,-61848,-63716,-56069,-55444,-60947,-59616,-52038,-45690,-51172,-54311
 "30003","Big Horn, MT",7,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",21519,24228,22543,28863,35096,38364,35844,33822,36963,51244,56157,66470,72356,65957,64633,65291,65134,67942,68216,66544,70800,77038,89971,94304,109578,101660,97366,94383,105091,110948,115861,122217,127863,123514,143382,155541,172938,154304,167700,172128,165152,169760,188323,180472,180125,183263,192499,187724,173856,185560,197011,211388,195380,224755,231980
 "30003","Big Horn, MT",7,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",3918,4276,4458,4953,6271,7485,7955,8622,9797,11150,12489,15331,18827,20479,20652,24165,24829,23849,22900,23095,26447,24930,26123,30295,27901,29104,30821,32299,33881,33818,33379,35372,39064,37758,43846,43459,40395,41655,45731,51407,49820,49615,53246,60385,56639,62505,61869,63291,64494,63910,65665,63880,68491,77367,86152
 "30003","Big Horn, MT",7,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",2488,2853,3259,3558,4106,4772,5797,6625,7185,7674,8944,10601,12393,13358,14221,15726,16649,17823,18717,19483,23149,25030,26091,28288,29831,33157,34026,36352,37147,39188,38682,48789,50089,52934,56296,60206,63630,70169,74849,84273,90052,97946,95795,99918,101183,104386,110741,126739,144053,144307,152661,189521,206855,190686,186871
 "30003","Big Horn, MT",7,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",12027,14298,16057,17030,18933,23366,28035,30863,37269,50632,57412,76959,64495,61871,62015,64904,67603,65557,63935,65338,68746,74548,91569,85398,88886,92649,93352,97370,103827,105063,106372,111458,112310,112405,121102,129896,152754,150236,160161,163011,167404,166466,174011,177252,180140,189433,198392,194758,188944,197502,200409,201128,198028,215052,222717
 "30003","Big Horn, MT",7,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",1411,1724,2203,2501,2948,3848,4881,5547,6861,9610,11211,14942,14205,14193,14508,14547,15253,15849,16840,14977,16724,18575,22322,23673,26432,27499,27437,28095,29969,29843,31796,34194,30363,30546,33499,36992,41808,42106,44050,45920,46168,47564,51887,52790,52651,54975,58203,58185,58182,58481,57883,58720,60880,63845,68389
 "30003","Big Horn, MT",7,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",888,1119,1486,1687,1925,2532,3313,3742,4554,6342,7464,9303,9532,9663,9836,9493,9902,10573,11593,9379,10688,11676,13410,14914,16232,16795,17180,18204,19818,19479,21237,23353,20440,21016,23061,25801,28161,29035,29934,31734,31802,33448,37103,37839,37244,38951,41829,42835,42200,41635,41608,42017,44541,46082,49808
 "30003","Big Horn, MT",7,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",523,605,717,814,1023,1316,1568,1805,2307,3268,3747,5639,4673,4530,4672,5054,5351,5276,5247,5598,6036,6899,8912,8759,10200,10704,10257,9891,10151,10364,10559,10841,9923,9530,10438,11191,13647,13071,14116,14186,14366,14116,14784,14951,15407,16024,16374,15350,15982,16846,16275,16703,16339,17763,18581
 "30003","Big Horn, MT",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",9489,9743,6411,11913,15927,14549,8029,3678,3295,9571,10064,10606,11776,7000,7057,7382,7047,13107,14740,13197,15502,18385,22847,22398,32182,19052,12714,5631,10385,13807,15121,14399,21308,15938,27229,29676,29817,13343,18416,18520,12952,20765,33304,28584,34834,32542,32411,22357,14185,24548,32506,38337,16249,34381,34027
 "30003","Big Horn, MT",7,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",6747,6981,3510,8646,12519,10618,3915,-1257,-1829,3615,4060,4600,5672,1472,756,833,362,7140,8344,6291,9307,12229,15944,14396,23086,10735,4469,-2497,1356,4261,5450,4632,6794,176,10744,15355,16402,-727,5672,6866,643,5545,17302,10801,17728,17996,20773,12247,1758,9904,17268,23976,-395,19255,17640
 "30003","Big Horn, MT",7,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",2742,2762,2901,3267,3408,3931,4114,4935,5124,5956,6004,6006,6104,5528,6301,6549,6685,5967,6396,6906,6195,6156,6903,8002,9096,8317,8245,8128,9029,9546,9671,9767,14514,15762,16485,14321,13415,14070,12744,11654,12309,15220,16002,17783,17106,14546,11638,10110,12427,14644,15238,14361,16644,15126,16387
