GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",239,279,319,350,412,481,587,626,651,708,785,891,984,1077,1183,1238,1301,1402,1469,1540,1681,1853,2020,2340,2448,2575,2740,2873,2947,2947,2974,3093,3328,3599,3790,3931,4283,4462,4805,5357,5757,6285,6407,6283,6412,6618,6935,7165,7245,7502,7844,10474,12041,10041,10439
 "48000","Texas",6,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",22,29,33,33,36,56,60,64,61,61,71,89,95,91,101,105,112,125,136,158,187,218,251,300,318,337,363,378,374,363,355,354,367,412,461,498,571,571,578,629,725,813,830,824,822,816,802,794,824,760,789,901,1526,1030,795
 "48000","Texas",6,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",3,7,10,10,7,9,25,20,16,14,16,24,21,45,75,44,44,75,69,49,45,48,63,111,100,65,57,55,52,51,62,53,77,135,136,85,62,53,53,83,248,279,220,182,139,87,105,112,92,73,76,1171,639,63,86
 "48000","Texas",6,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",214,244,275,307,369,416,502,541,574,634,697,778,868,940,1007,1089,1146,1202,1264,1333,1449,1587,1706,1929,2030,2173,2320,2440,2521,2532,2557,2687,2884,3051,3193,3348,3649,3837,4174,4646,4784,5193,5357,5277,5451,5715,6029,6259,6330,6669,6979,8402,9876,8948,9559
 "48000","Texas",6,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",511,585,631,683,762,875,959,1007,1092,1241,1391,1651,1987,2304,2501,2760,3032,3021,2937,3136,3369,3445,3416,3383,3393,3506,3731,3876,4086,4344,4360,4698,4768,4576,4819,4904,5462,5879,6354,7539,6573,6593,7407,8099,7869,8466,8556,8139,9027,9681,10166,9954,10921,12109,13132
 "48000","Texas",6,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",32375758,35027421,37692181,41929379,47768496,53272384,60158825,68768312,77583471,89913545,103943371,117744426,137809695,148463454,155493408,169959056,181698131,184443191,188456297,200895762,212989260,231007891,242726224,262040325,278897640,294340236,312776570,337172293,371889772,409826731,437476646,476392598,508673770,512797249,527866534,553840123,591628463,649062947,680589417,726055575,688445451,730759839,790638321,842420003,883754611,944624947,953607957,949374437,1013371263,1083399461,1132748209,1121931561,1227780572,1368201707,1454871516
 "48000","Texas",6,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",24602959,26527508,28264757,31012589,34943548,39741330,44349763,50739049,57352824,66817199,77335616,89813168,105151471,114339863,117750664,128356023,137178977,137106021,139650478,147836680,155785270,168183809,177884983,189215516,198740136,209454924,223953353,240191189,264047825,291035692,310514965,339022925,352372323,351936233,358091895,377504862,403719343,441805640,479346820,503931026,487489547,501475560,532552612,568952954,590994444,633135849,661812333,671159861,701806732,743470105,787658775,793341165,863393299,957193067,1025760374
 "48000","Texas",6,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",3061635,3372970,3815277,4393892,5028770,5847423,7079237,8180322,9599582,11156764,13099227,15223862,18028545,20125288,21529616,23580962,25410996,26603841,27125945,29251128,32442508,35403367,38671596,41520633,43692587,45894294,47162334,49104391,52324276,57014643,60687168,66507393,71701148,74529766,79909924,82911408,87797700,94181419,97813710,100381385,103430584,108357466,110595860,117686440,126221511,132574149,138739863,141400871,148140014,158552902,164765485,163643394,172181895,178704197,193085311
 "48000","Texas",6,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2066994,2310571,2622125,2983650,3209980,3709612,4697094,5316766,6322070,7215575,8382798,9840037,11361304,12764127,13811191,14738531,16123614,17343672,17900512,19135901,21819785,24094032,26532622,28572500,29983478,31265925,31670025,32609359,34354309,37404282,39936174,44142901,48222808,50924180,54564335,56350488,59722636,64453284,66210822,67694018,70947610,73998038,74017409,78761336,85793428,89835692,94019467,95759000,100057351,108762128,112764907,111184984,115548578,116246509,125355280
 "48000","Texas",6,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",994641,1062399,1193152,1410242,1818790,2137811,2382143,2863556,3277512,3941189,4716429,5383825,6667241,7361161,7718425,8842431,9287382,9260169,9225433,10115227,10622723,11309335,12138974,12948133,13709109,14628369,15492309,16495032,17969967,19610361,20750994,22364492,23478340,23605586,25345589,26560920,28075064,29728135,31602888,32687367,32482974,34359428,36578451,38925104,40428083,42738457,44720396,45641871,48082663,49790774,52000578,52458410,56633317,62457688,67730031
 "48000","Texas",6,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",4711164,5126943,5612147,6522898,7796178,7683631,8729825,9848941,10631065,11939582,13508528,12707396,14629679,13998303,16213128,18022071,19108158,20733329,21679874,23807954,24761482,27420715,26169645,31304176,36464917,38991018,41660883,47876713,55517671,61776396,66274513,70862280,84600299,86331250,89864715,93423853,100111420,113075888,103428887,121743164,97525320,120926813,147489849,155780609,166538656,178914949,153055761,136813705,163424517,181376454,180323949,164947002,192205378,232304443,236025831
 "48000","Texas",6,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",651642,889992,745091,970783,1839318,836014,989228,938096,863060,536909,1215412,89078,1455956,796377,1199245,1076911,934152,740433,1531315,1699566,1585475,2287491,2033862,2691636,3250423,2759986,1996089,1642405,2258708,2049299,3393056,2494841,3030323,3283744,4390269,4344291,3817255,2274766,2293310,-185254,-433376,1992627,1267828,1026526,3295163,2899210,4453014,911024,1752481,903773,1836635,2707315,3738252,6911183,8025615
 "48000","Texas",6,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",4059522,4236951,4867056,5552115,5956860,6847617,7740597,8910845,9768005,11402673,12293116,12618318,13173723,13201926,15013883,16945160,18174006,19992896,20148559,22108388,23176007,25133224,24135783,28612540,33214494,36231032,39664794,46234308,53258963,59727097,62881457,68367439,81569976,83047506,85474446,89079562,96294165,110801122,101135577,121928418,97958696,118934186,146222021,154754083,163243493,176015739,148602747,135902681,161672036,180472681,178487314,162239687,188467126,225393260,228000216
 "48001","Anderson, TX",6,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",75464,81737,89499,96277,111621,128531,152014,169370,189684,219009,247819,288769,351120,414046,437873,463652,485226,492730,499944,529676,568169,586062,615497,651254,677475,729442,781848,823566,863915,913820,934232,999584,1039072,1060394,1099871,1140143,1210678,1292730,1404938,1523620,1501212,1594556,1675949,1735977,1759069,1816532,1848282,1897186,1922529,1994694,2090845,2262849,2525131,2546893,2683432
 "48001","Anderson, TX",6,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",53329,56203,60848,64474,74006,83940,99334,111698,125060,146394,165373,185937,227965,270622,274100,288101,286635,286077,292248,308940,327294,341115,361946,385902,404315,435727,469416,495225,522131,565225,583810,634104,645921,658031,680121,706173,729682,805875,874317,927259,878398,937711,992704,1034044,1041345,1071349,1081064,1108491,1106194,1166585,1217338,1235442,1351015,1460729,1522029
 "48001","Anderson, TX",6,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",11435,13283,15237,16944,19914,23175,28163,30517,33314,36799,41633,49381,55919,61957,66689,69418,74796,82524,86883,91774,99488,112879,122595,138834,147927,158293,169707,177009,184634,186521,186605,193142,208978,226191,245299,254821,273818,287967,313659,346712,376628,408734,419706,424047,441909,449004,487691,502525,507329,529864,553061,690805,797607,723278,761317
 "48001","Anderson, TX",6,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1414,1605,1659,1487,1405,2320,2369,2648,2769,2814,3288,4140,4379,4324,4705,4996,5324,6229,6812,7963,9154,10668,11189,13915,14677,15642,16891,17882,18244,17605,16862,17269,17633,20499,22938,24764,27209,27344,27448,30072,35004,39801,40478,39961,40646,40264,41273,41721,42836,41307,42713,49908,83946,58408,47300
 "48001","Anderson, TX",6,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",215,314,426,544,378,566,1230,1046,723,603,894,1485,1402,2987,3711,2025,2433,4369,3819,2831,2166,2008,2269,4265,3446,2169,2159,2362,2364,2610,3580,2255,2462,4908,6792,4149,2986,2701,2651,4138,12459,14394,11311,9614,7270,3841,4634,5388,3882,2937,3187,42449,26558,2795,3676
 "48001","Anderson, TX",6,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",9806,11364,13152,14913,18131,20289,24564,26823,29822,33382,37451,43756,50138,54646,58273,62397,67039,71926,76252,80980,88168,100203,109137,120654,129804,140482,150657,156765,164026,166306,166163,173618,188883,200784,215569,225908,243623,257922,283560,312502,329165,354539,367917,374472,393993,404899,441784,455416,460611,485620,507161,598448,687103,662075,710341
 "48001","Anderson, TX",6,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",10700,12251,13414,14859,17701,21416,24517,27155,31310,35816,40813,53451,67236,81467,97084,106133,123795,124129,120813,128962,141387,132068,130956,126518,125233,135422,142725,151332,157150,162074,163817,172338,184173,176172,174451,179149,207178,198888,216962,249649,246186,248111,263539,277886,275815,296179,279527,286170,309006,298245,320446,336602,376509,362886,400086
 "48001","Anderson, TX",6,CAINC30,100,"..."," Population (persons) 3/","Number of persons",28708,28012,29457,30684,30649,30901,32149,33462,34760,36546,37968,38874,40730,41873,44378,45215,46020,46495,46256,48084,48602,47980,48284,48618,49763,50729,53094,53510,54051,54290,54876,55062,54263,54740,56068,56245,56873,57386,57870,57963,58410,58501,58415,58094,58009,57882,57707,57644,58288,58201,57884,57930,58302,57227,57736
 "48001","Anderson, TX",6,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2629,2918,3038,3138,3642,4159,4728,5062,5457,5993,6527,7428,8621,9888,9867,10254,10544,10597,10808,11016,11690,12215,12747,13395,13614,14379,14726,15391,15983,16832,17024,18154,19149,19371,19617,20271,21287,22527,24277,26286,25701,27257,28690,29882,30324,31383,32029,32912,32983,34273,36121,39062,43311,44505,46478
 "48001","Anderson, TX",6,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1858,2006,2066,2101,2415,2716,3090,3338,3598,4006,4356,4783,5597,6463,6176,6372,6228,6153,6318,6425,6734,7110,7496,7937,8125,8589,8841,9255,9660,10411,10639,11516,11904,12021,12130,12555,12830,14043,15108,15997,15038,16029,16994,17799,17951,18509,18734,19230,18978,20044,21031,21326,23173,25525,26362
 "48001","Anderson, TX",6,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",398,474,517,552,650,750,876,912,958,1007,1097,1270,1373,1480,1503,1535,1625,1775,1878,1909,2047,2353,2539,2856,2973,3120,3196,3308,3416,3436,3400,3508,3851,4132,4375,4531,4815,5018,5420,5982,6448,6987,7185,7299,7618,7757,8451,8718,8704,9104,9555,11925,13681,12639,13186
 "48001","Anderson, TX",6,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",49,57,56,48,46,75,74,79,80,77,87,106,108,103,106,110,116,134,147,166,188,222,232,286,295,308,318,334,338,324,307,314,325,374,409,440,478,476,474,519,599,680,693,688,701,696,715,724,735,710,738,862,1440,1021,819
 "48001","Anderson, TX",6,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",7,11,14,18,12,18,38,31,21,16,24,38,34,71,84,45,53,94,83,59,45,42,47,88,69,43,41,44,44,48,65,41,45,90,121,74,53,47,46,71,213,246,194,165,125,66,80,93,67,50,55,733,456,49,64
 "48001","Anderson, TX",6,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",342,406,446,486,592,657,764,802,858,913,986,1126,1231,1305,1313,1380,1457,1547,1648,1684,1814,2088,2260,2482,2608,2769,2838,2930,3035,3063,3028,3153,3481,3668,3845,4016,4284,4495,4900,5391,5635,6060,6298,6446,6792,6995,7656,7900,7902,8344,8762,10331,11785,11569,12303
 "48001","Anderson, TX",6,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",373,437,455,484,578,693,763,812,901,980,1075,1375,1651,1946,2188,2347,2690,2670,2612,2682,2909,2753,2712,2602,2517,2670,2688,2828,2907,2985,2985,3130,3394,3218,3111,3185,3643,3466,3749,4307,4215,4241,4511,4783,4755,5117,4844,4964,5301,5124,5536,5810,6458,6341,6930
 "48001","Anderson, TX",6,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",56661,59604,64035,67518,78807,91023,108289,119507,134048,156621,175604,197626,249865,306010,310635,321445,319037,319452,332543,356335,380927,399764,424294,451137,473358,511558,551068,578785,609236,658356,674327,725336,736215,742146,759466,781049,797379,871087,947830,989975,946173,1022738,1059343,1118386,1134769,1161782,1178782,1224127,1228769,1293534,1340713,1364576,1491927,1606861,1661557
 "48001","Anderson, TX",6,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",42282,43012,44918,46744,54402,63874,76967,83633,95379,111360,125295,146656,187671,232495,234873,241720,234851,231636,248089,266193,279468,292159,307766,323643,338634,366012,392973,410069,440272,475064,479996,500410,529172,524546,529731,546339,560007,617509,693817,725731,688157,727033,720176,779967,802812,845287,870867,909747,921993,969026,1016239,1030180,1148118,1250262,1288628
 "48001","Anderson, TX",6,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",4854,5170,5619,6155,7360,9477,12201,13775,16678,19674,22480,25878,33296,41361,43697,45627,45411,47159,51115,53828,60258,65519,72614,77954,81877,88020,91610,93299,97082,103897,107806,110528,121541,125036,132693,138289,140936,147665,152151,155192,160680,174351,170140,184630,199046,206166,215616,229108,232182,244592,246147,243824,253661,251225,258228
 "48001","Anderson, TX",6,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2829,3103,3403,3719,4085,5152,7135,7993,9885,11713,13331,15557,19571,24112,26543,27428,28585,30328,34002,34670,40182,44488,50049,54456,57483,61926,63857,64391,66239,70906,74566,76257,85506,89320,95029,99747,101965,106237,106491,108417,115293,124493,120315,130597,143983,148330,154781,165177,166976,177598,177410,173420,175942,168315,171343
 "48001","Anderson, TX",6,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",2025,2067,2216,2436,3275,4325,5066,5782,6793,7961,9149,10321,13725,17249,17154,18199,16826,16831,17113,19158,20076,21031,22565,23498,24394,26094,27753,28908,30843,32991,33240,34271,36035,35716,37664,38542,38971,41428,45660,46775,45387,49858,49825,54033,55063,57836,60835,63931,65206,66994,68737,70404,77719,82910,86885
 "48001","Anderson, TX",6,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",9525,11422,13498,14619,17045,17672,19121,22099,21991,25587,27829,25092,28898,32154,32065,34098,38775,40657,33339,36314,41201,42086,43914,49540,52847,57526,66485,75417,71882,79395,86525,114398,85502,92564,97042,96421,96436,105913,101862,109052,97336,121354,169027,153789,132911,110329,92299,85272,74594,79916,78327,90572,90148,105374,114701
 "48001","Anderson, TX",6,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",-1303,-326,-4,-564,1877,812,646,989,-780,-813,629,-3602,-1024,3769,-522,-2198,1317,543,-2254,-5161,-466,-409,1012,3021,1290,1023,-2636,-5307,-1637,-4492,1137,-3191,738,1341,6469,7044,4814,6688,4126,-1919,-5143,-4096,-6946,-3554,-10289,-781,5673,-5323,-4933,-7040,-8141,-5384,-4294,8512,13869
 "48001","Anderson, TX",6,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",10828,11748,13502,15183,15168,16860,18475,21110,22771,26400,27200,28694,29922,28385,32587,36296,37458,40114,35593,41475,41667,42495,42902,46519,51557,56503,69121,80724,73519,83887,85388,117589,84764,91223,90573,89377,91622,99225,97736,110971,102479,125450,175973,157343,143200,111110,86626,90595,79527,86956,86468,95956,94442,96862,100832
 "48003","Andrews, TX",6,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",37335,40614,47883,43380,50717,59795,72421,82569,95344,104092,115271,131964,174603,204076,210861,221814,225586,203205,194351,189067,199064,207397,209227,219162,224849,230008,229804,234761,251880,250015,246223,267582,299771,301119,325582,347005,382495,437161,475831,571197,500823,547893,664771,780096,847489,944107,816698,715492,794764,918436,981438,903652,947082,997061,1073661
 "48003","Andrews, TX",6,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",31736,34261,40896,35834,41541,48669,58674,67451,78656,85946,94132,106310,142517,163174,162067,168618,167585,144033,136258,131612,134706,142718,141945,147963,152031,154383,149647,149938,163545,161419,158375,177579,203574,203287,221630,238219,266825,313467,341833,416476,359548,392385,497792,610467,677213,755352,631898,523461,592776,698835,758407,638737,648909,715078,769718
 "48003","Andrews, TX",6,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",1995,2386,2776,3037,3754,4455,5548,6066,6372,6689,8078,9129,10910,12708,14029,15636,16655,18795,18897,18746,22397,24958,28326,32971,34930,37227,40256,43751,44614,45062,46848,46661,51455,55817,58223,61701,66634,69153,74079,80701,82740,91392,90929,89472,89923,93971,100893,107834,112344,115252,119542,171058,200223,163748,168567
 "48003","Andrews, TX",6,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",116,141,158,130,122,243,262,305,272,263,324,415,399,422,511,559,554,812,1312,1589,2202,2660,2853,3684,4059,4382,4730,5289,4996,4861,5152,4979,4992,5582,6261,6628,7068,6861,6897,7161,8254,10072,9776,9086,8934,9401,9640,10928,11519,10194,10119,12227,23800,15535,10715
 "48003","Andrews, TX",6,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",20,36,56,65,16,16,37,63,29,28,43,350,542,616,392,113,229,1599,1128,733,618,351,511,1427,1217,766,531,500,529,896,1711,420,373,981,1393,823,584,509,532,806,3303,3034,2214,1796,1516,958,1540,2069,1201,862,974,24125,12299,994,1229
 "48003","Andrews, TX",6,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",1859,2209,2562,2842,3616,4196,5249,5698,6071,6398,7711,8364,9969,11670,13126,14964,15872,16384,16457,16424,19577,21947,24962,27860,29654,32079,34995,37962,39089,39305,39985,41262,46090,49254,50569,54250,58982,61783,66650,72734,71183,78286,78939,78590,79473,83612,89713,94837,99624,104196,108449,134706,164124,147219,156623
 "48003","Andrews, TX",6,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",3604,3967,4211,4509,5422,6671,8199,9052,10316,11457,13061,16525,21176,28194,34765,37560,41346,40377,39196,38709,41961,39721,38956,38228,37888,38398,39901,41072,43721,43534,41000,43342,44742,42015,45729,47085,49036,54541,59919,74020,58535,64116,76050,80157,80353,94784,83907,84197,89644,104349,103489,93857,97950,118235,135376
 "48003","Andrews, TX",6,CAINC30,100,"..."," Population (persons) 3/","Number of persons",9307,10450,10993,11146,10582,10751,11676,11885,12021,12418,12792,13482,14076,15142,15742,15752,16345,16509,15329,14968,14476,14270,14404,14324,13963,13953,13723,13583,13563,13594,13225,12949,12856,13022,12976,13006,13016,13195,13513,14099,14601,14844,15361,16053,16699,17322,17928,17622,17424,17858,18581,18612,18411,18324,18664
 "48003","Andrews, TX",6,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4011,3887,4356,3892,4793,5562,6203,6947,7931,8382,9011,9788,12404,13477,13395,14082,13802,12309,12679,12631,13751,14534,14526,15300,16103,16484,16746,17283,18571,18392,18618,20664,23318,23124,25091,26680,29387,33131,35213,40513,34301,36910,43277,48595,50751,54503,45554,40602,45613,51430,52819,48552,51441,54413,57526
 "48003","Andrews, TX",6,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3410,3279,3720,3215,3926,4527,5025,5675,6543,6921,7359,7885,10125,10776,10295,10705,10253,8725,8889,8793,9305,10001,9855,10330,10888,11065,10905,11039,12058,11874,11975,13714,15835,15611,17080,18316,20500,23756,25297,29539,24625,26434,32406,38028,40554,43607,35246,29705,34021,39133,40816,34319,35246,39024,41241
 "48003","Andrews, TX",6,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",214,228,253,272,355,414,475,510,530,539,631,677,775,839,891,993,1019,1138,1233,1252,1547,1749,1967,2302,2502,2668,2933,3221,3289,3315,3542,3603,4002,4286,4487,4744,5119,5241,5482,5724,5667,6157,5919,5574,5385,5425,5628,6119,6448,6454,6434,9191,10875,8936,9032
 "48003","Andrews, TX",6,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",12,13,14,12,12,23,22,26,23,21,25,31,28,28,32,35,34,49,86,106,152,186,198,257,291,314,345,389,368,358,390,385,388,429,483,510,543,520,510,508,565,679,636,566,535,543,538,620,661,571,545,657,1293,848,574
 "48003","Andrews, TX",6,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",2,3,5,6,2,1,3,5,2,2,3,26,39,41,25,7,14,97,74,49,43,25,35,100,87,55,39,37,39,66,129,32,29,75,107,63,45,39,39,57,226,204,144,112,91,55,86,117,69,48,52,1296,668,54,66
 "48003","Andrews, TX",6,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",200,211,233,255,342,390,450,479,505,515,603,620,708,771,834,950,971,992,1074,1097,1352,1538,1733,1945,2124,2299,2550,2795,2882,2891,3023,3187,3585,3782,3897,4171,4531,4682,4932,5159,4875,5274,5139,4896,4759,4827,5004,5382,5718,5835,5837,7238,8914,8034,8392
 "48003","Andrews, TX",6,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",387,380,383,405,512,621,702,762,858,923,1021,1226,1504,1862,2208,2384,2530,2446,2557,2586,2899,2784,2705,2669,2713,2752,2908,3024,3224,3202,3100,3347,3480,3226,3524,3620,3767,4133,4434,5250,4009,4319,4951,4993,4812,5472,4680,4778,5145,5843,5570,5043,5320,6452,7253
 "48003","Andrews, TX",6,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",33357,36104,42988,37801,44294,52249,62948,72150,84581,91945,100783,114136,153023,178084,178569,189304,189789,163514,152865,147416,152118,163135,159825,163698,166763,168563,161703,160668,172094,166335,162462,183642,207169,205747,224846,238876,262401,298840,314448,378356,348153,387896,495446,616479,717285,798908,673852,561644,636628,742528,806329,689130,708241,760073,804238
