GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "55000","Wisconsin",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",310,361,419,462,523,619,772,834,879,966,1100,1328,1505,1678,1806,1844,1954,2012,2048,2102,2253,2393,2565,2746,2828,2889,3032,3113,3194,3256,3367,3590,3982,4254,4353,4453,4744,5004,5390,6004,6910,7387,7116,7223,7360,7676,7982,8064,8434,8883,9294,11692,13197,12119,12333
 "55000","Wisconsin",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",21,27,35,46,48,61,77,89,100,104,115,148,165,174,199,212,224,234,227,224,223,232,254,281,289,286,294,271,274,253,264,278,303,321,361,385,416,438,479,504,593,662,681,683,702,703,683,644,648,628,647,756,1156,1442,822
 "55000","Wisconsin",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",10,20,30,29,21,29,74,64,46,44,55,118,116,168,159,92,96,82,73,60,66,75,106,119,111,85,87,96,91,87,88,98,151,217,215,163,148,145,162,216,518,506,363,277,215,118,99,83,74,67,66,773,399,49,56
 "55000","Wisconsin",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",279,314,354,388,455,529,621,681,733,818,931,1062,1224,1337,1448,1540,1634,1696,1748,1817,1964,2086,2205,2346,2428,2518,2651,2746,2829,2916,3015,3214,3528,3717,3777,3905,4180,4421,4749,5283,5799,6219,6072,6263,6442,6855,7201,7337,7712,8188,8580,10163,11642,10627,11456
 "55000","Wisconsin",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",560,626,675,721,804,911,997,1063,1168,1292,1444,1744,2121,2375,2554,2826,2969,3086,3052,3255,3637,3776,3796,3858,3987,4232,4543,4821,5136,5551,5364,5731,5722,5454,5478,5607,5683,6347,6724,7165,6529,6452,7162,7774,7442,7848,8333,8592,9078,9502,9917,10044,11082,11937,13104
 "55000","Wisconsin",3,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",13299689,13996652,14882838,16364845,18460128,19988459,21371022,23719629,26786797,30116657,33721026,35788170,37867430,38813606,40336114,44867823,47233154,50210889,53917095,57909729,62611437,66619910,69403725,75563055,79850486,85198939,88756806,93623218,99604734,106642979,112950338,119592326,125490544,129879609,134072391,141101383,145254978,151722160,156858519,159732596,154756462,158659374,166933320,172983043,177814101,183139236,189869463,192623851,199164897,208428701,215831618,220331091,235456694,248385203,260410739
 "55000","Wisconsin",3,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",10263716,10888896,11500741,12581850,14147113,15549819,16374838,18136613,20103517,22776723,25423133,27066120,28897999,29720603,30891723,33709778,35380075,37363175,39948025,43400732,45830271,49178597,51313090,55271573,58315533,62134477,65647138,69123659,74003002,78957245,83730825,88456938,90654202,93016675,96057447,100924536,103845679,108707669,113109537,115996809,110609433,112413333,116881921,121216554,124686149,129425164,135200404,138766642,143773470,150353500,155584801,157108947,168461104,181502154,190084179
 "55000","Wisconsin",3,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",1169860,1256919,1394148,1627263,1888774,2121361,2526060,2886308,3383161,3900521,4470140,4904203,5416218,5827844,6345138,6990314,7538064,8122599,8742084,9653634,10541405,11723556,12665335,14331194,15453005,16371355,16498230,16891579,17690483,18712598,19697896,21036386,22923183,24031204,25353991,26964695,28324239,29032450,30121180,31148566,32235977,31719655,33306507,34203834,34749144,35369185,35883175,36041317,37225664,39590154,40532139,39991479,41052265,42286733,45192423
 "55000","Wisconsin",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",697231,767108,853653,984264,1048339,1168564,1536820,1729995,2078162,2363915,2699218,3054300,3318982,3659818,4042109,4344477,4813573,5268924,5766054,6330141,7076681,7851497,8584079,9929766,10751386,11306448,11217059,11388151,11867248,12523850,13169057,14176385,15972481,16908495,17976110,19186611,20251626,20649846,21543250,22281308,23605738,22833078,23890464,24480740,24776011,25150162,25346143,25480912,26336134,28527352,29077695,28398720,28956417,29278907,31146665
 "55000","Wisconsin",3,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",472629,489811,540495,642999,840435,952797,989240,1156313,1304999,1536606,1770922,1849903,2097236,2168026,2303029,2645837,2724491,2853675,2976030,3323493,3464724,3872059,4081256,4401428,4701619,5064907,5281171,5503428,5823235,6188748,6528839,6860001,6950702,7122709,7377881,7778084,8072613,8382604,8577930,8867258,8630239,8886577,9416043,9723094,9973133,10219023,10537032,10560405,10889530,11062802,11454444,11592759,12095848,13007826,14045758
 "55000","Wisconsin",3,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",1866113,1850837,1987949,2155732,2424241,2317279,2470124,2696708,3300119,3439413,3827753,3817847,3553213,3265159,3099253,4167731,4315015,4725115,5226986,4855363,6239761,5717757,5425300,5960288,6081948,6693107,6611438,7607980,7911249,8973136,9521617,10099002,11913159,12831730,12660953,13212152,13085060,13982041,13627802,12587221,11911052,14526386,16744892,17562655,18378808,18344887,18785884,17815892,18165763,18485047,19714678,23230665,25943325,24596316,25134137
 "55000","Wisconsin",3,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",553737,548958,600548,631006,802978,658055,707303,598366,968835,902289,1147105,1162550,883908,683975,154316,693068,724616,1028271,1145628,528950,1369446,934849,539090,761606,431830,701198,278389,831501,417659,736152,731117,209012,532108,397597,885469,1162719,961998,700005,1191119,829026,9776,988946,2193624,1815357,2243531,2206095,1930092,916386,886238,721965,869843,2099355,2024446,2331230,1330034
 "55000","Wisconsin",3,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",1312376,1301879,1387401,1524726,1621263,1659224,1762821,2098342,2331284,2537124,2680648,2655297,2669305,2581184,2944937,3474663,3590399,3696844,4081358,4326413,4870315,4782908,4886210,5198682,5650118,5991909,6333049,6776479,7493590,8236984,8790500,9889990,11381051,12434133,11775484,12049433,12123062,13282036,12436683,11758195,11901276,13537440,14551268,15747298,16135277,16138792,16855792,16899506,17279525,17763082,18844835,21131310,23918879,22265086,23804103
 "55001","Adams, WI",3,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",22995,25605,28640,31211,39289,45675,54847,58752,65830,78467,88874,104795,112445,113485,127678,139315,144920,153250,155871,163536,188828,191629,211025,228642,248453,271254,289735,315549,348951,371318,397155,430676,457894,478135,491623,506291,526579,549175,567899,589457,604674,621235,655746,688433,697856,705543,731729,740799,764891,801775,839339,908732,954600,945486,991987
 "55001","Adams, WI",3,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",15845,17090,18931,20545,26578,30224,36165,38466,43502,52986,60118,69012,69118,65354,74631,81743,84318,91138,94331,98274,117353,112071,125129,136769,148725,164432,171703,186340,208498,223381,241703,261378,264149,278881,291975,295588,309165,319507,316160,307923,301882,303836,330886,344490,348922,350681,359861,358078,367238,381925,403555,416454,441356,444293,456044
 "55001","Adams, WI",3,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",3541,4393,5193,5739,6546,8190,10406,10967,11423,12926,15350,18479,21971,24751,26113,27145,29616,30094,30535,32168,35599,40924,46552,51687,56602,60506,65515,70190,73604,74903,81310,87560,101130,112825,117543,126950,139125,148772,159695,174403,198498,210429,203435,208681,214956,224054,239171,244952,252513,267472,273029,315823,347057,317621,333006
 "55001","Adams, WI",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",343,485,622,684,637,920,1260,1236,1381,1496,1817,2581,3113,3229,3587,3701,4236,4598,4594,4596,4839,5189,5116,5603,5882,5626,6026,5824,5816,4855,5088,5301,5851,6265,6677,7298,8565,9196,9369,10421,12955,14793,15016,14660,14872,14438,12902,12239,13260,12958,12843,15375,24662,29443,17804
 "55001","Adams, WI",3,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",154,325,495,471,368,514,969,900,665,676,844,1249,1203,1670,1472,1044,1393,910,1016,784,895,1052,1448,1918,1693,1314,1444,1674,1697,1591,1515,1630,2322,3003,2755,2261,2340,2186,2561,3469,6700,6700,5197,4090,3270,1802,1554,1324,1392,1247,1200,9370,5339,1189,1426
 "55001","Adams, WI",3,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",3044,3583,4076,4584,5541,6756,8177,8831,9377,10754,12689,14649,17655,19852,21054,22400,23987,24586,24925,26788,29865,34683,39988,44166,49027,53566,58045,62692,66091,68457,74707,80629,92957,103557,108111,117391,128220,137390,147765,160513,178843,188936,183222,189931,196814,207814,224715,231389,237861,253267,258986,291078,317056,286989,313776
 "55001","Adams, WI",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",3609,4122,4516,4927,6165,7261,8276,9319,10905,12555,13406,17304,21356,23380,26934,30427,30986,32018,31005,33094,35876,38634,39344,40186,43126,46316,52517,59019,66849,73034,74142,81738,92615,86429,82105,83753,78289,80896,92044,107131,104294,106970,121425,135262,133978,130808,132697,137769,145140,152378,162755,176455,166187,183572,202937
 "55001","Adams, WI",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",8875,9302,9740,10321,10891,11242,12013,12452,12487,12936,13437,13573,14008,14320,14405,14539,14767,14779,15030,15115,15480,15696,15954,16151,16533,17051,17246,17545,17989,18158,18462,20047,20337,20578,20644,20774,21211,21185,21156,21101,20930,20882,20790,20451,20465,20195,20119,20094,20031,20533,20431,20677,20837,21252,21449
 "55001","Adams, WI",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2591,2753,2940,3024,3607,4063,4566,4718,5272,6066,6614,7721,8027,7925,8863,9582,9814,10369,10371,10819,12198,12209,13227,14157,15028,15908,16800,17985,19398,20449,21512,21483,22515,23235,23814,24371,24826,25923,26843,27935,28890,29750,31541,33663,34100,34937,36370,36867,38185,39048,41082,43949,45813,44489,46249
 "55001","Adams, WI",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1785,1837,1944,1991,2440,2688,3010,3089,3484,4096,4474,5085,4934,4564,5181,5622,5710,6167,6276,6502,7581,7140,7843,8468,8996,9644,9956,10621,11590,12302,13092,13038,12989,13552,14143,14229,14576,15082,14944,14593,14423,14550,15916,16845,17050,17365,17887,17820,18333,18601,19752,20141,21181,20906,21262
 "55001","Adams, WI",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",399,472,533,556,601,729,866,881,915,999,1142,1361,1568,1728,1813,1867,2006,2036,2032,2128,2300,2607,2918,3200,3424,3549,3799,4001,4092,4125,4404,4368,4973,5483,5694,6111,6559,7023,7548,8265,9484,10077,9785,10204,10504,11095,11888,12190,12606,13026,13363,15274,16656,14945,15525
 "55001","Adams, WI",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",39,52,64,66,58,82,105,99,111,116,135,190,222,225,249,255,287,311,306,304,313,331,321,347,356,330,349,332,323,267,276,264,288,304,323,351,404,434,443,494,619,708,722,717,727,715,641,609,662,631,629,744,1184,1385,830
 "55001","Adams, WI",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",17,35,51,46,34,46,81,72,53,52,63,92,86,117,102,72,94,62,68,52,58,67,91,119,102,77,84,95,94,88,82,81,114,146,133,109,110,103,121,164,320,321,250,200,160,89,77,66,69,61,59,453,256,56,66
 "55001","Adams, WI",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",343,385,418,444,509,601,681,709,751,831,944,1079,1260,1386,1462,1541,1624,1664,1658,1772,1929,2210,2506,2735,2965,3142,3366,3573,3674,3770,4047,4022,4571,5032,5237,5651,6045,6485,6985,7607,8545,9048,8813,9287,9617,10290,11169,11515,11875,12335,12676,14077,15216,13504,14629
 "55001","Adams, WI",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",407,443,464,477,566,646,689,748,873,971,998,1275,1525,1633,1870,2093,2098,2166,2063,2189,2318,2461,2466,2488,2608,2716,3045,3364,3716,4022,4016,4077,4554,4200,3977,4032,3691,3819,4351,5077,4983,5123,5841,6614,6547,6477,6596,6856,7246,7421,7966,8534,7976,8638,9461
 "55001","Adams, WI",3,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",12412,13621,15287,16505,22379,26027,31922,33390,36939,45525,51736,59522,58488,54137,62734,68376,69105,73478,74180,75700,92374,84768,94468,101650,108986,119829,122282,131875,147644,154088,165673,176883,184260,201176,213578,215979,231117,245254,242204,239036,234952,233636,250293,256516,259286,256760,258392,256066,259088,268167,286492,297490,311856,307257,314343
 "55001","Adams, WI",3,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",6248,7339,8524,9917,13791,16401,19042,21731,23002,27326,30396,32630,33642,35551,39333,42787,42862,44243,46980,49577,52143,57934,61372,67571,71823,76755,80998,86134,90653,95695,102039,109135,111998,120712,124706,132249,136825,143685,149959,154214,148551,150350,154987,156224,158043,166315,165702,171598,174594,180385,186963,181749,180222,192403,206170
 "55001","Adams, WI",3,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",776,921,1151,1379,2313,2950,3689,4329,4819,5820,6509,7085,7438,8197,9318,10295,10711,11199,11686,12319,13509,15749,17241,19394,20779,22061,22456,22820,23546,24777,27822,29264,33879,36627,38984,42243,44273,46699,48787,51231,52926,52345,54323,55099,54539,56193,55080,56286,55638,58174,60035,59744,57847,59330,64571
 "55001","Adams, WI",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",442,539,691,822,1527,1938,2542,2949,3299,4051,4489,4988,5102,5669,6448,7086,7586,7907,8262,8617,9607,11266,12382,14062,15078,15899,16118,15959,16450,17308,19770,20684,25056,27176,29217,31848,33204,34874,36538,37805,39813,39380,40666,41160,40392,41502,40569,41578,40857,43365,44666,44936,43476,44144,47624
 "55001","Adams, WI",3,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",334,382,460,557,786,1012,1147,1380,1520,1769,2020,2097,2336,2528,2870,3209,3125,3292,3424,3702,3902,4483,4859,5332,5701,6162,6338,6861,7096,7469,8052,8580,8823,9451,9767,10395,11069,11825,12249,13426,13113,12965,13657,13939,14147,14691,14511,14708,14781,14809,15369,14808,14371,15186,16947
 "55001","Adams, WI",3,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",5388,5361,5612,5209,6275,6676,9191,7330,9118,12379,14831,19807,17408,10389,14083,15294,15532,18036,15514,13804,26722,11085,15855,14685,16384,21013,18828,22921,33445,33616,35812,38484,38383,43837,49888,41487,50019,54870,43458,33591,33475,30941,40983,45193,46704,34252,37610,28182,28856,29608,39494,55997,73787,55524,43602
 "55001","Adams, WI",3,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",1644,1739,1784,922,1881,1972,4150,1461,2916,5729,7815,13305,10894,3850,5767,5794,5764,7929,4831,2917,14446,2540,2592,219,699,1431,1032,4569,9640,8133,8219,5983,7209,10202,17733,10296,13912,13192,10812,5255,4700,3324,9368,9384,15715,4330,9216,-1548,-1490,-2529,338,11329,7239,2661,-11902
 "55001","Adams, WI",3,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",3744,3622,3828,4287,4394,4704,5041,5869,6202,6650,7016,6502,6514,6539,8316,9500,9768,10107,10683,10887,12276,8545,13263,14466,15685,19582,17796,18352,23805,25483,27593,32501,31174,33635,32155,31191,36107,41678,32646,28336,28775,27617,31615,35809,30989,29922,28394,29730,30346,32137,39156,44668,66548,52863,55504
 "55003","Ashland, WI",3,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",47385,50666,54087,57571,62891,69075,78622,85948,94115,109133,119074,127186,140889,151170,164069,176452,184181,193990,193331,204730,218871,224573,235406,247151,264207,281528,297509,310548,329292,348908,358869,375462,396644,399431,408214,432083,439840,453132,453210,475935,490046,500300,521654,537292,546290,559904,579208,580540,599902,622570,651095,694985,747664,763599,793499
 "55003","Ashland, WI",3,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",34823,35904,37407,39022,42006,44254,49258,54474,59628,71437,76344,75738,80664,85762,93235,99690,104732,112238,112448,120405,127799,129657,136218,143360,155289,165486,173257,180754,191841,204388,213552,224442,234678,238825,246057,267438,271704,279568,265135,271863,263285,267324,285396,299441,301050,303537,310699,312185,318225,330992,337672,333445,358195,375318,387730
 "55003","Ashland, WI",3,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",6935,8246,9463,10724,12186,14994,18235,19475,20996,22627,26050,30949,35349,37975,40604,41868,43466,44101,44717,46399,50091,52197,54810,58637,60674,62986,66849,68018,69523,68392,73796,77416,86724,93597,95826,94156,101358,104733,111728,124554,148641,155111,147483,149672,156499,164084,171927,169479,178085,188774,201092,249716,280669,267013,275533
 "55003","Ashland, WI",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",451,520,602,1029,1019,1523,1956,2080,2389,2421,2848,3755,4231,4268,4718,5173,5047,5091,4919,5090,5144,5422,5873,6172,6524,6453,6835,6327,6063,5330,6053,6020,6599,6756,7093,7424,7992,8557,8595,9780,11783,13039,13241,12463,12932,12937,12561,11754,11585,12541,12403,14415,23311,27318,16744
 "55003","Ashland, WI",3,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",416,715,935,863,550,789,1535,1590,1263,1152,1409,2299,2118,2624,2650,1988,2333,1649,1343,1251,1385,1584,2113,2282,2353,1874,1808,2223,2027,2357,2464,2368,3227,5166,4261,3445,3323,3518,3576,4925,10071,9686,7691,5578,4366,2674,2226,1978,1869,1676,1813,14679,7691,933,975
 "55003","Ashland, WI",3,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",6068,7011,7926,8832,10617,12682,14744,15805,17344,19054,21793,24895,29000,31083,33236,34707,36086,37361,38455,40058,43562,45191,46824,50183,51797,54659,58206,59468,61433,60705,65279,69028,76898,81675,84472,83287,90043,92658,99557,109849,126787,132386,126551,131631,139201,148473,157140,155747,164631,174557,186876,220622,249667,238762,257814
 "55003","Ashland, WI",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",5627,6516,7217,7825,8699,9827,11129,11999,13491,15069,16680,20499,24876,27433,30230,34894,35983,37651,36166,37926,40981,42719,44378,45154,48244,53056,57403,61776,67928,76128,71521,73604,75242,67009,66331,70489,66778,68831,76347,79518,78120,77865,88775,88179,88741,92283,96582,98876,103592,102804,112331,111824,108800,121268,130236
 "55003","Ashland, WI",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",17188,16704,16495,16254,16379,16245,16506,16569,16824,16381,16285,16913,17391,17365,17309,17043,16745,16568,16615,16475,16519,16268,16316,16512,16761,16764,16847,16891,16905,16896,16891,16823,16773,16747,16647,16547,16407,16408,16199,16145,16128,16156,16096,15962,16153,16238,16105,15986,15910,16013,16021,16022,16048,16040,16079
 "55003","Ashland, WI",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2757,3033,3279,3542,3840,4252,4763,5187,5594,6662,7312,7520,8101,8705,9479,10353,10999,11709,11636,12427,13250,13805,14428,14968,15763,16794,17659,18385,19479,20650,21246,22318,23648,23851,24522,26112,26808,27617,27978,29479,30385,30967,32409,33661,33820,34481,35964,36316,37706,38879,40640,43377,46589,47606,49350
 "55003","Ashland, WI",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2026,2149,2268,2401,2565,2724,2984,3288,3544,4361,4688,4478,4638,4939,5387,5849,6255,6774,6768,7308,7736,7970,8349,8682,9265,9872,10284,10701,11348,12097,12643,13341,13991,14261,14781,16162,16560,17039,16367,16839,16325,16546,17731,18760,18637,18693,19292,19529,20002,20670,21077,20812,22320,23399,24114
 "55003","Ashland, WI",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",403,494,574,660,744,923,1105,1175,1248,1381,1600,1830,2033,2187,2346,2457,2596,2662,2691,2816,3032,3209,3359,3551,3620,3757,3968,4027,4113,4048,4369,4602,5170,5589,5756,5690,6178,6383,6897,7715,9216,9601,9163,9377,9689,10105,10675,10602,11193,11789,12552,15586,17489,16647,17136
 "55003","Ashland, WI",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",26,31,36,63,62,94,119,126,142,148,175,222,243,246,273,304,301,307,296,309,311,333,360,374,389,385,406,375,359,315,358,358,393,403,426,449,487,522,531,606,731,807,823,781,801,797,780,735,728,783,774,900,1453,1703,1041
 "55003","Ashland, WI",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",24,43,57,53,34,49,93,96,75,70,87,136,122,151,153,117,139,100,81,76,84,97,130,138,140,112,107,132,120,140,146,141,192,308,256,208,203,214,221,305,624,600,478,349,270,165,138,124,117,105,113,916,479,58,61
 "55003","Ashland, WI",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",353,420,481,543,648,781,893,954,1031,1163,1338,1472,1668,1790,1920,2036,2155,2255,2314,2431,2637,2778,2870,3039,3090,3260,3455,3521,3634,3593,3865,4103,4585,4877,5074,5033,5488,5647,6146,6804,7861,8194,7862,8247,8618,9144,9757,9743,10348,10901,11664,13770,15558,14885,16034
 "55003","Ashland, WI",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",327,390,438,481,531,605,674,724,802,920,1024,1212,1430,1580,1746,2047,2149,2273,2177,2302,2481,2626,2720,2735,2878,3165,3407,3657,4018,4506,4234,4375,4486,4001,3985,4260,4070,4195,4713,4925,4844,4820,5515,5524,5494,5683,5997,6185,6511,6420,7011,6979,6780,7560,8100
 "55003","Ashland, WI",3,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",40277,41498,43758,46003,50283,53870,60511,67542,74903,91608,98172,97403,104626,112392,122365,130393,138978,150721,151035,164362,176335,182534,194036,200958,218351,233404,244644,255935,270667,286413,298755,314300,332982,340548,356728,381660,397470,419324,431512,435102,436113,413393,429668,455468,456665,449682,457875,466158,488562,491604,509798,510488,538028,560511,582297
