GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "13000","Georgia",5,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",1116091,1146403,1278959,1497366,1580783,1630938,1730541,2067040,2455620,2823933,3074400,3046386,3032861,2909126,3450147,4073335,4475446,4950615,5165840,5954905,6097042,6494026,6881613,8079349,8724347,9359126,10618588,12198355,12894456,16280958,18625664,19837347,22847839,25024007,25764969,28292051,28015939,29885370,25652490,19258127,20328554,22986015,24700883,23488556,23899736,27424403,31344363,33893076,37467712,40415587,43396419,42135119,44714853,40046269,42604722
 "13001","Appling, GA",5,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",26143,31043,36680,46767,54911,56580,64640,70875,69901,86607,88483,91871,116844,129581,135878,159170,156851,172414,172440,176616,186598,192554,213322,225065,237435,267440,275620,289951,302687,311546,327097,341723,343701,343892,365105,377999,395331,397327,422081,442508,455228,470776,507365,512348,526909,554812,581190,585298,612792,626924,658447,718540,788389,822449,886335
 "13001","Appling, GA",5,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",20343,24015,28407,37003,43121,42788,48415,53328,50639,65544,65249,62959,82221,90503,93920,113384,108414,121827,121096,120066,125475,126394,141626,147756,156055,180510,179726,188414,199558,205728,217837,224437,217620,214942,234350,235573,243634,242494,248981,252835,257403,268219,294448,304111,320076,338887,354761,351797,372911,378852,399345,407558,441614,491248,539660
 "13001","Appling, GA",5,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",3182,3867,4717,5410,6390,7722,9686,10520,11202,12069,13234,15743,18111,19274,20966,21860,23202,24449,25468,28667,30607,34385,39458,45757,48479,52285,56456,59640,59125,60260,65356,69726,74307,83835,84798,97366,103953,108372,114132,122665,131871,141302,144639,146906,149335,153298,158838,165026,171339,178870,187047,236361,267920,248712,255740
 "13001","Appling, GA",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",630,790,1135,1299,1574,1914,2060,2284,2225,2179,2616,3441,3770,3600,3822,3842,3870,4161,4271,4841,5340,6013,6155,7419,7247,7783,8180,8963,8543,8185,7835,7849,8329,8913,9858,11002,12516,13072,13340,14625,17255,19239,19997,20877,20949,19961,18536,19527,20145,20324,20472,25240,36637,42117,25070
 "13001","Appling, GA",5,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",27,31,40,36,60,151,611,551,451,418,356,421,450,818,1196,486,555,558,667,542,674,1571,1745,2619,1942,1083,960,1304,1085,1360,1403,992,2015,2958,2600,1557,1223,1278,1437,2629,6823,7020,5656,4364,3116,1225,968,838,760,648,673,20374,10170,331,695
 "13001","Appling, GA",5,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",2525,3046,3542,4075,4756,5657,7015,7685,8526,9472,10262,11881,13891,14856,15948,17532,18777,19730,20530,23284,24593,26801,31558,35719,39290,43419,47316,49373,49497,50715,56118,60885,63963,71964,72340,84807,90214,94022,99355,105411,107793,115043,118986,121665,125270,132112,139334,144661,150434,157898,165902,190747,221113,206264,229975
 "13001","Appling, GA",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2618,3161,3556,4354,5400,6070,6539,7027,8060,8994,10000,13169,16512,19804,20992,23926,25235,26138,25876,27883,30516,31775,32238,31552,32901,34645,39438,41897,44004,45558,43904,47560,51774,45115,45957,45060,47744,46461,58968,67008,65954,61255,68278,61331,57498,62627,67591,68475,68542,69202,72055,74621,78855,82489,90935
 "13001","Appling, GA",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",12457,12827,13341,13647,14376,14546,14765,15185,15536,15527,15205,15529,15362,15601,15787,15977,15857,15745,15719,15814,15749,15776,16020,16172,16273,16323,16540,16728,16892,17116,17323,17396,17455,17502,17732,17740,17769,17725,17985,18133,18144,18339,18473,18406,18402,18514,18475,18508,18522,18624,18484,18376,18423,18437,18457
 "13001","Appling, GA",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2099,2420,2749,3427,3820,3890,4378,4667,4499,5578,5819,5916,7606,8306,8607,9962,9892,10950,10970,11168,11848,12206,13316,13917,14591,16384,16664,17333,17919,18202,18882,19644,19691,19649,20590,21308,22248,22416,23469,24403,25090,25671,27465,27836,28633,29967,31458,31624,33085,33662,35623,39102,42794,44609,48022
 "13001","Appling, GA",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1633,1872,2129,2711,3000,2942,3279,3512,3259,4221,4291,4054,5352,5801,5949,7097,6837,7738,7704,7592,7967,8012,8841,9137,9590,11059,10866,11263,11814,12020,12575,12902,12467,12281,13216,13279,13711,13681,13844,13943,14187,14626,15939,16522,17394,18304,19202,19008,20133,20342,21605,22179,23971,26645,29239
 "13001","Appling, GA",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",255,301,354,396,444,531,656,693,721,777,870,1014,1179,1235,1328,1368,1463,1553,1620,1813,1943,2180,2463,2829,2979,3203,3413,3565,3500,3521,3773,4008,4257,4790,4782,5489,5850,6114,6346,6765,7268,7705,7830,7981,8115,8280,8597,8916,9251,9604,10119,12862,14543,13490,13856
 "13001","Appling, GA",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",51,62,85,95,109,132,140,150,143,140,172,222,245,231,242,240,244,264,272,306,339,381,384,459,445,477,495,536,506,478,452,451,477,509,556,620,704,737,742,807,951,1049,1082,1134,1138,1078,1003,1055,1088,1091,1108,1374,1989,2284,1358
 "13001","Appling, GA",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",2,2,3,3,4,10,41,36,29,27,23,27,29,52,76,30,35,35,42,34,43,100,109,162,119,66,58,78,64,79,81,57,115,169,147,88,69,72,80,145,376,383,306,237,169,66,52,45,41,35,36,1109,552,18,38
 "13001","Appling, GA",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",203,237,265,299,331,389,475,506,549,610,675,765,904,952,1010,1097,1184,1253,1306,1472,1562,1699,1970,2209,2414,2660,2861,2952,2930,2963,3240,3500,3664,4112,4080,4781,5077,5304,5524,5813,5941,6273,6441,6610,6807,7136,7542,7816,8122,8478,8975,10380,12002,11188,12460
 "13001","Appling, GA",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",210,246,267,319,376,417,443,463,519,579,658,848,1075,1269,1330,1498,1591,1660,1646,1763,1938,2014,2012,1951,2022,2122,2384,2505,2605,2662,2534,2734,2966,2578,2592,2540,2687,2621,3279,3695,3635,3340,3696,3332,3125,3383,3659,3700,3701,3716,3898,4061,4280,4474,4927
 "13001","Appling, GA",5,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",20014,24500,29100,39286,45616,44130,52276,57089,56125,70483,67081,66066,92292,108243,114401,147599,140062,175222,171519,167818,171666,174660,208620,208910,218162,248560,236127,241190,257693,258777,271452,277738,273859,278012,303915,311542,317370,324113,335919,347984,362266,375520,414543,420121,436848,458825,486734,496445,510421,521660,563542,599168,648496,697998,734262
 "13001","Appling, GA",5,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",11951,14787,18159,26563,29411,29308,35361,39737,44733,47381,46199,53139,69526,82005,86681,110578,104819,134269,126402,122275,122308,125633,147830,145439,154247,175702,169634,171964,188664,186776,192203,201692,197315,205432,215400,222696,227569,234657,243773,253523,258446,264470,280163,288234,287418,301672,323546,336082,341215,353091,382705,414587,448414,468590,531100
 "13001","Appling, GA",5,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",1214,1526,1892,2771,3266,3467,5211,6206,7502,8068,8054,9392,11551,14222,16193,19976,20597,26619,26316,25078,26224,27848,33019,35389,38189,41378,38533,38460,39856,40213,44675,45247,52331,55637,58155,62326,63523,69564,70604,73284,80093,83818,92285,86350,94420,97869,101223,108219,100508,103554,113107,124784,128851,121739,122926
 "13001","Appling, GA",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",765,970,1172,1624,1803,1997,3426,4115,5116,5447,5414,6399,7368,9257,10806,12805,13828,17915,18234,17049,18191,19637,23037,25621,27808,29528,27185,27028,27511,27861,31947,32007,39107,42314,44376,47866,48541,54251,55186,56796,63145,66049,73380,66848,75073,77547,79435,84996,77423,79846,87099,97329,100495,92800,87412
 "13001","Appling, GA",5,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",449,556,720,1147,1463,1470,1785,2091,2386,2621,2640,2993,4183,4965,5387,7171,6769,8704,8082,8029,8033,8211,9982,9768,10381,11850,11348,11432,12345,12352,12728,13240,13224,13323,13779,14460,14982,15313,15418,16488,16948,17769,18905,19502,19347,20322,21788,23223,23085,23708,26008,27455,28356,28939,35514
 "13001","Appling, GA",5,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",6849,8187,9049,9952,12939,11355,11704,11146,3890,15034,12828,3535,11215,12016,11527,17045,14646,14334,18801,20465,23134,21179,27771,28082,25726,31480,27960,30766,29173,31788,34574,30799,24213,16943,30360,26520,26278,19892,21542,21177,23727,27232,42095,45537,55010,59284,61965,52144,68698,65015,67730,59797,71231,107669,80236
 "13001","Appling, GA",5,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",4258,5287,5888,6280,9107,7453,7718,6489,-1249,9128,5892,-2187,5790,6838,4822,9849,7177,5905,11076,10389,14445,10322,15705,15304,12220,18115,14182,16479,12381,11618,12088,13367,11224,2742,16399,12620,12873,5407,8776,10772,10547,7398,19713,24051,36662,41967,43767,35567,48106,40694,36871,26340,37300,78138,47223
 "13001","Appling, GA",5,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",2591,2900,3161,3672,3832,3902,3986,4657,5139,5906,6936,5722,5425,5178,6705,7196,7469,8429,7725,10076,8689,10857,12066,12778,13506,13365,13778,14287,16792,20170,22486,17432,12989,14201,13961,13900,13405,14485,12766,10405,13180,19834,22382,21486,18348,17317,18198,16577,20592,24321,30859,33457,33931,29531,33013
 "13003","Atkinson, GA",5,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",11802,12392,13820,16037,19732,21180,23319,24842,24009,29668,31673,33426,41939,48354,50839,57726,58456,63154,64710,71726,77628,80221,83193,92034,96246,110303,118208,126328,128744,134952,142396,136679,143397,144293,155253,163536,172793,172412,176755,191415,188077,181798,197119,198671,206643,211747,226479,221251,237940,241611,249342,268794,299349,309773,303861
 "13003","Atkinson, GA",5,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",8735,8607,9805,11592,14382,14862,15794,16819,15190,19930,20697,19855,26010,30463,31692,37246,36991,40695,42167,47524,52029,52946,53350,60321,64178,75620,81368,86314,87667,93655,99863,91508,93563,92456,102607,108675,116101,112840,111042,117579,107947,100703,111841,116081,122699,124788,133836,130438,143836,145253,150009,148466,162478,188870,180838
 "13003","Atkinson, GA",5,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",1757,2236,2322,2414,2795,3421,4479,4766,5034,5392,6103,7407,8525,9464,9892,10588,11579,12179,12583,13856,14784,16001,18488,20603,21116,23280,24237,26352,26377,26553,27484,29705,32501,35551,36999,40594,42151,44650,46333,51007,55697,60019,59772,59635,60934,62251,66614,65335,67883,69930,72930,93362,108999,96886,96961
 "13003","Atkinson, GA",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",448,547,539,504,634,746,918,1052,1025,1034,1233,1613,1873,1795,1858,1843,1866,1919,1857,2060,2207,2630,2999,3616,3803,3997,4237,4627,4756,4634,4628,4676,5128,5627,6413,6994,7421,7788,7393,8237,9812,10828,11284,11539,11595,11202,10891,11016,10425,10412,10719,12961,19252,20057,12409
 "13003","Atkinson, GA",5,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",32,48,54,17,31,77,431,184,224,135,110,286,181,295,327,286,500,441,366,294,412,366,436,678,518,304,347,386,433,390,362,405,723,947,1015,854,446,495,593,1146,3522,3532,2279,1810,1136,466,356,320,298,272,284,8167,4036,132,292
 "13003","Atkinson, GA",5,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",1277,1641,1729,1893,2130,2598,3130,3530,3785,4223,4760,5508,6471,7374,7707,8459,9213,9819,10360,11502,12165,13005,15053,16309,16795,18979,19653,21339,21188,21529,22494,24624,26650,28977,29571,32746,34284,36367,38347,41624,42363,45659,46209,46286,48203,50583,55367,53999,57160,59246,61927,72234,85711,76697,84260
 "13003","Atkinson, GA",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1310,1549,1693,2031,2555,2897,3046,3257,3785,4346,4873,6164,7404,8427,9255,9892,9886,10280,9960,10346,10815,11274,11355,11110,10952,11403,12603,13662,14700,14744,15049,15466,17333,16286,15647,14267,14541,14922,19380,22829,24433,21076,25506,22955,23010,24708,26029,25478,26221,26428,26403,26966,27872,24017,26062
 "13003","Atkinson, GA",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",5969,5826,5706,5799,5932,5957,6008,6091,6124,6187,6085,6151,6180,6177,6132,6196,6332,6373,6298,6265,6231,6223,6240,6330,6579,6718,6914,7160,7373,7408,7575,7591,7641,7748,7990,7985,8096,8197,8346,8366,8386,8361,8348,8235,8235,8175,8285,8238,8194,8271,8188,8308,8348,8160,8293
 "13003","Atkinson, GA",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",1977,2127,2422,2765,3326,3555,3881,4078,3920,4795,5205,5434,6786,7828,8291,9317,9232,9910,10275,11449,12458,12891,13332,14539,14629,16419,17097,17644,17462,18217,18798,18005,18767,18623,19431,20480,21343,21034,21178,22880,22427,21744,23613,24125,25093,25902,27336,26857,29038,29212,30452,32354,35859,37962,36641
 "13003","Atkinson, GA",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1463,1477,1718,1999,2424,2495,2629,2761,2480,3221,3401,3228,4209,4932,5168,6011,5842,6386,6695,7586,8350,8508,8550,9529,9755,11256,11769,12055,11890,12642,13183,12055,12245,11933,12842,13610,14341,13766,13305,14054,12872,12044,13397,14096,14900,15265,16154,15834,17554,17562,18321,17870,19463,23146,21806
 "13003","Atkinson, GA",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",294,384,407,416,471,574,746,782,822,872,1003,1204,1379,1532,1613,1709,1829,1911,1998,2212,2373,2571,2963,3255,3210,3465,3505,3680,3578,3584,3628,3913,4254,4588,4631,5084,5206,5447,5552,6097,6642,7178,7160,7242,7399,7615,8040,7931,8284,8455,8907,11238,13057,11873,11692
 "13003","Atkinson, GA",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",75,94,94,87,107,125,153,173,167,167,203,262,303,291,303,297,295,301,295,329,354,423,481,571,578,595,613,646,645,626,611,616,671,726,803,876,917,950,886,985,1170,1295,1352,1401,1408,1370,1315,1337,1272,1259,1309,1560,2306,2458,1496
 "13003","Atkinson, GA",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",5,8,9,3,5,13,72,30,37,22,18,46,29,48,53,46,79,69,58,47,66,59,70,107,79,45,50,54,59,53,48,53,95,122,127,107,55,60,71,137,420,422,273,220,138,57,43,39,36,33,35,983,483,16,35
 "13003","Atkinson, GA",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",214,282,303,326,359,436,521,580,618,683,782,895,1047,1194,1257,1365,1455,1541,1645,1836,1952,2090,2412,2576,2553,2825,2842,2980,2874,2906,2970,3244,3488,3740,3701,4101,4235,4437,4595,4975,5052,5461,5535,5621,5853,6188,6683,6555,6976,7163,7563,8695,10267,9399,10160
 "13003","Atkinson, GA",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",219,266,297,350,431,486,507,535,618,702,801,1002,1198,1364,1509,1597,1561,1613,1581,1651,1736,1812,1820,1755,1665,1697,1823,1908,1994,1990,1987,2037,2268,2102,1958,1787,1796,1820,2322,2729,2914,2521,3055,2787,2794,3022,3142,3093,3200,3195,3225,3246,3339,2943,3143
 "13003","Atkinson, GA",5,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",8013,7875,8895,10329,12839,12970,13438,13589,11362,15172,14852,12803,19314,23863,25386,32173,32134,36127,38627,45258,48995,50573,49387,56720,62122,74451,80406,85084,84417,89022,95380,84371,83132,80890,92936,94836,100695,97523,90188,97847,87542,87732,94091,93766,106082,110251,123467,118470,129516,132936,140261,145618,163940,177531,169988
