GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "32000","Nevada",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",260,300,354,399,446,528,706,758,789,840,931,1068,1245,1333,1425,1488,1589,1719,1757,1837,2005,2137,2485,2697,2728,2692,2769,2829,2849,2888,2885,2973,3235,3520,3655,3783,3938,4103,4350,5035,5686,6227,6291,6276,6343,6858,7381,7676,7928,8280,8727,12619,13749,11214,11491
 "32000","Nevada",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",16,20,19,19,18,35,48,50,43,41,47,65,70,68,70,68,72,79,78,92,108,119,142,174,190,200,226,234,219,217,215,214,223,269,298,306,339,343,384,428,541,613,664,670,692,716,720,731,728,718,746,879,1405,1604,919
 "32000","Nevada",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,28,43,56,45,67,127,109,80,49,49,64,80,130,129,81,74,75,67,58,55,72,119,164,136,88,85,83,90,96,100,99,141,199,174,121,98,101,131,253,670,733,540,391,278,148,136,120,113,102,98,2544,1444,74,116
 "32000","Nevada",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",226,252,292,324,383,427,532,598,666,750,835,939,1094,1134,1227,1339,1444,1565,1612,1688,1841,1946,2224,2358,2402,2404,2457,2512,2539,2575,2570,2660,2871,3052,3184,3356,3500,3658,3834,4354,4476,4882,5087,5214,5373,5994,6525,6825,7087,7460,7883,9196,10899,9535,10456
 "32000","Nevada",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",756,865,925,987,1091,1204,1287,1395,1518,1774,1977,2247,2576,2893,3092,3340,3588,3724,3727,4004,4404,4611,4740,4926,5107,5483,5808,6103,6236,6580,6537,6917,6835,6580,6947,7397,8250,8638,8974,8822,7625,7460,8054,9140,8550,9348,10292,10592,11183,11761,12499,12415,13480,14607,16073
 "32000","Nevada",8,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",1956307,2168765,2400965,2676619,3065689,3335176,3679056,4214075,4936247,6017153,6959207,7933570,8856709,9148458,9682670,10549369,11380848,12311330,13649066,15701386,17485134,19675098,21184739,23352868,25382517,28073289,30738496,34016971,37228162,41805772,45862373,49672836,52541924,53821316,56630044,62854674,69767266,75563080,77588396,73779720,68985171,71328708,72772816,73886382,75805403,78967964,84114412,86839579,92742368,99135243,106499376,104012777,118918972,131758483,140266772
 "32000","Nevada",8,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",1577728,1749949,1927334,2121285,2426597,2657278,2907951,3293126,3847948,4694607,5482466,6276247,7068489,7294152,7603583,8197751,8848547,9531642,10539355,11946859,13396919,14964890,15685068,16968944,18351760,20348871,22380181,24888959,27135444,29696889,32496714,35066884,36852313,37965403,40626907,45343638,50049848,54075479,57353510,57384400,51922391,50359744,51507468,53046897,54921116,57747027,61082036,64540505,67940954,72770226,76706461,74771768,85353002,96457064,102546105
 "32000","Nevada",8,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",187834,212238,251924,293483,337838,378348,442343,509459,613153,752364,900004,1040009,1211156,1304141,1461985,1615706,1773410,1983328,2154754,2453574,2860801,3320481,3570767,4083453,4475209,4910543,5208617,5604995,6022161,6787163,7608357,7974891,8221047,8522638,9325204,10190675,11227226,11782444,12444711,12513074,12454559,12873329,12260169,12813442,12763476,14513860,15386598,15858876,16388475,16635910,18060866,17813338,19167817,20159500,21730748
 "32000","Nevada",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",109417,126041,152975,176079,183641,206732,254994,284890,343947,408143,481310,566039,651611,740272,828127,887178,988623,1117726,1196977,1355330,1634930,1885889,2041175,2403887,2641110,2875374,2996065,3242789,3522521,4139806,4864681,5482054,5595879,5816404,6588688,7209889,7952877,7982548,8464672,8782327,8870088,9391191,8486221,8794640,8861291,10257117,10833561,11129363,11491819,11451454,12369584,12341529,13119939,13212405,14105016
 "32000","Nevada",8,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",78417,86197,98949,117404,154197,171616,187349,224569,269206,344221,418694,473970,559545,563869,633858,728528,784787,865602,957777,1098244,1225871,1434592,1529592,1679566,1834099,2035169,2212552,2362206,2499640,2647357,2743676,2492837,2625168,2706234,2736516,2980786,3274349,3799896,3980039,3730747,3584471,3482138,3773948,4018802,3902185,4256743,4553037,4729513,4896656,5184456,5691282,5471809,6047878,6947095,7625732
 "32000","Nevada",8,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",190745,206578,221707,261851,301254,299550,328762,411490,475146,570182,576737,617314,577064,550165,617102,735912,758891,796360,954957,1300953,1227414,1389727,1928904,2300471,2555548,2813875,3149698,3523017,4070557,5321720,5757302,6631061,7468564,7333275,6677933,7320361,8490192,9705157,7790175,3882246,4608221,8095635,9005179,8026043,8120811,6707077,7645778,6440198,8412939,9729107,11732049,11427671,14398153,15141919,15989919
 "32000","Nevada",8,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",20595,20927,20793,28465,39126,15652,12349,12672,1696,-768,-16084,31881,3995,8184,162,8549,311,-155,18562,33068,46609,46693,43029,41732,82229,34913,19247,19567,9546,33594,26925,45344,58846,25041,34381,63453,62986,58949,15325,71925,40836,69411,131847,23350,1393,108720,57156,-11200,17523,14397,103357,84145,106266,201906,49834
 "32000","Nevada",8,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",170150,185651,200914,233386,262128,283898,316413,398818,473450,570950,592821,585433,573069,541981,616940,727363,758580,796515,936395,1267885,1180805,1343034,1885875,2258739,2473319,2778962,3130451,3503450,4061011,5288126,5730377,6585717,7409718,7308234,6643552,7256908,8427206,9646208,7774850,3810321,4567385,8026224,8873332,8002693,8119418,6598357,7588622,6451398,8395416,9714710,11628692,11343526,14291887,14940013,15940085
 "32001","Churchill, NV",8,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",35207,42626,49544,59327,69620,70875,69722,77803,86389,100700,112363,133059,146057,153766,164670,182528,202924,216742,240540,264644,284288,291082,320848,354173,389045,420407,439130,486498,522981,575019,589210,624599,603672,621183,656517,709258,754318,771622,787019,816015,791594,835765,876843,869098,873887,909431,945305,980383,1052016,1097591,1147542,1276877,1419218,1406502,1462653
 "32001","Churchill, NV",8,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",25638,30976,35603,42993,50340,49114,44871,49938,55569,63716,69727,81972,86161,86869,92233,104256,117048,125688,146818,163954,172617,179120,200086,224285,249972,271398,281492,315752,341316,386805,398291,422136,397715,407742,433026,469209,497370,500568,495512,493437,469957,494138,507077,512888,517398,534044,542651,566401,616872,637117,676003,726725,805717,832536,857771
 "32001","Churchill, NV",8,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",3236,3778,4628,5235,6311,7979,10210,11097,11435,12898,14871,17902,21767,23230,23790,24996,27622,29587,31089,32777,36550,39808,43901,49875,52542,53660,58177,61973,65745,69426,71962,77748,85029,93793,99007,107606,115591,126593,136949,158223,175795,192190,196674,198212,197716,218356,239023,245314,254783,270939,284274,351913,414364,374305,390413
 "32001","Churchill, NV",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",197,240,254,267,250,478,655,776,690,686,817,1131,1267,1337,1372,1428,1472,1583,1490,1674,2198,2562,2477,3019,3231,3589,4173,4659,4679,4857,5252,5393,5808,6814,7632,8305,9185,9234,10073,11729,14192,17021,17258,16964,16876,17012,16646,17111,16744,17081,17378,21723,34913,42657,23251
 "32001","Churchill, NV",8,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",180,275,352,381,341,708,1094,1098,639,389,514,666,824,1678,1482,839,1160,905,1022,963,1058,1272,1858,2812,2544,1827,1697,1870,2047,2532,3410,3496,3908,4388,3884,2938,2425,2743,3358,6096,14091,15519,12030,9019,6383,3308,3185,2641,2297,2067,2066,25355,16508,1207,2228
 "32001","Churchill, NV",8,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",2859,3263,4022,4587,5720,6793,8461,9223,10106,11823,13540,16105,19676,20215,20936,22729,24990,27099,28577,30140,33294,35974,39566,44044,46767,48244,52307,55444,59019,62037,63300,68859,75313,82591,87491,96363,103981,114616,123518,140398,147512,159650,167386,172229,174457,198036,219192,225562,235742,251791,264830,304835,362943,330441,364934
 "32001","Churchill, NV",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",6333,7872,9313,11099,12969,13782,14641,16768,19385,24086,27765,33185,38129,43667,48647,53276,58254,61467,62633,67913,75121,72154,76861,80013,86531,95349,99461,108773,115920,118788,118957,124715,120928,119648,124484,132443,141357,144461,154558,164355,145842,149437,173092,157998,158773,157031,163631,168668,180361,189535,187265,198239,199137,199661,214469
 "32001","Churchill, NV",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",10498,10635,11157,11625,11850,11924,11987,11960,12131,12771,13571,13917,13896,14178,14319,14397,15029,15717,16425,16990,17555,18039,18637,18963,19723,20519,21197,21960,23179,23503,23859,24024,24342,24155,24026,24226,24593,24842,24961,25049,25067,24820,24627,24302,24007,23930,24089,24056,24204,24708,25202,25572,25664,25798,25803
 "32001","Churchill, NV",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3354,4008,4441,5103,5875,5944,5816,6505,7121,7885,8280,9561,10511,10845,11500,12678,13502,13790,14645,15576,16194,16136,17216,18677,19725,20489,20717,22154,22563,24466,24696,25999,24800,25717,27325,29277,30672,31061,31530,32577,31579,33673,35605,35762,36401,38004,39242,40754,43465,44422,45534,49933,55300,54520,56685
 "32001","Churchill, NV",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2442,2913,3191,3698,4248,4119,3743,4175,4581,4989,5138,5890,6200,6127,6441,7242,7788,7997,8939,9650,9833,9930,10736,11828,12674,13227,13280,14379,14725,16458,16694,17571,16339,16880,18023,19368,20224,20150,19851,19699,18748,19909,20590,21105,21552,22317,22527,23545,25486,25786,26823,28419,31395,32271,33243
 "32001","Churchill, NV",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",308,355,415,450,533,669,852,928,943,1010,1096,1286,1566,1638,1661,1736,1838,1882,1893,1929,2082,2207,2356,2630,2664,2615,2745,2822,2836,2954,3016,3236,3493,3883,4121,4442,4700,5096,5487,6317,7013,7743,7986,8156,8236,9125,9922,10198,10526,10966,11280,13762,16146,14509,15131
 "32001","Churchill, NV",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",19,23,23,23,21,40,55,65,57,54,60,81,91,94,96,99,98,101,91,99,125,142,133,159,164,175,197,212,202,207,220,224,239,282,318,343,373,372,404,468,566,686,701,698,703,711,691,711,692,691,690,849,1360,1654,901
 "32001","Churchill, NV",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",17,26,32,33,29,59,91,92,53,30,38,48,59,118,103,58,77,58,62,57,60,71,100,148,129,89,80,85,88,108,143,146,161,182,162,121,99,110,135,243,562,625,488,371,266,138,132,110,95,84,82,992,643,47,86
 "32001","Churchill, NV",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",272,307,360,395,483,570,706,771,833,926,998,1157,1416,1426,1462,1579,1663,1724,1740,1774,1897,1994,2123,2323,2371,2351,2468,2525,2546,2640,2653,2866,3094,3419,3642,3978,4228,4614,4948,5605,5885,6432,6797,7087,7267,8276,9099,9377,9740,10191,10508,11921,14142,12809,14143
 "32001","Churchill, NV",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",603,740,835,955,1094,1156,1221,1402,1598,1886,2046,2384,2744,3080,3397,3700,3876,3911,3813,3997,4279,4000,4124,4219,4387,4647,4692,4953,5001,5054,4986,5191,4968,4953,5181,5467,5748,5815,6192,6561,5818,6021,7029,6501,6614,6562,6793,7011,7452,7671,7431,7752,7759,7739,8312
 "32001","Churchill, NV",8,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",25089,30904,35093,42734,50113,49039,44582,49137,53953,62813,69308,80584,86456,88036,96129,110183,125633,136269,162022,178727,186404,194197,217090,242194,270189,291642,299784,333757,356477,398817,404853,418941,396426,415015,446341,489784,526036,538552,545472,560278,533760,552306,554564,561669,561490,571956,586483,612766,671396,696705,733654,791405,877832,907377,943358
 "32001","Churchill, NV",8,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",16056,19597,21566,25669,28770,29863,30822,34115,37415,43531,49061,56513,62638,63400,68532,77774,88287,95836,114134,123500,128530,135122,149744,163793,181405,196856,208129,230558,243327,259271,268486,278101,281728,297206,310606,334616,354734,367966,378003,400474,381912,374844,379270,386789,387864,381330,392999,417616,455418,483312,489089,531449,592691,622984,653844
 "32001","Churchill, NV",8,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",2696,3359,4374,5523,6388,6542,6642,7700,8539,10014,11258,13054,14631,15500,17895,20354,23837,26178,30586,32723,35135,37894,42630,49302,53810,58809,60143,64885,68795,74720,77441,78201,75975,81738,92357,99177,104499,104508,107257,113714,115836,123118,118511,120346,118348,123442,126083,134138,142273,143008,151832,166856,183264,182838,191668
 "32001","Churchill, NV",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2107,2598,3464,4319,4953,5045,5038,5817,6469,7553,8325,9713,10758,11647,12902,14198,16857,18246,20773,21862,24057,25772,29011,33994,36704,40399,40861,44006,46964,51758,54436,57972,56411,60633,69973,75140,79189,78081,80385,85060,88077,95127,88910,89260,87755,93608,95664,101560,105610,104664,112764,125291,137904,134338,139421
 "32001","Churchill, NV",8,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",589,761,910,1204,1435,1497,1604,1883,2070,2461,2933,3341,3873,3853,4993,6156,6980,7932,9813,10861,11078,12122,13619,15308,17106,18410,19282,20879,21831,22962,23005,20229,19564,21105,22384,24037,25310,26427,26872,28654,27759,27991,29601,31086,30593,29834,30419,32578,36663,38344,39068,41565,45360,48500,52247
 "32001","Churchill, NV",8,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",6337,7948,9153,11542,14955,12634,7118,7322,7999,9268,8989,11017,9187,9136,9702,12055,13509,14255,17302,22504,22739,21181,24716,29099,34974,35977,31512,38314,44355,64826,58926,62639,38723,36071,43378,55991,66803,66078,60212,46090,36012,54344,56783,54534,55278,67184,67401,61012,73705,70385,92733,93100,101877,101555,97846
 "32001","Churchill, NV",8,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",2740,3776,4723,6737,9621,6790,1244,429,-19,155,-298,1579,621,557,294,822,1573,2123,4322,6048,8685,8065,6295,6190,7748,5798,2882,5142,2272,7592,3560,189,3204,-1827,-1772,6429,6474,1695,1823,9874,-5731,3989,11318,-3213,566,15637,10227,6116,15743,12548,25691,23515,19854,23878,13984
 "32001","Churchill, NV",8,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",3597,4172,4430,4805,5334,5844,5874,6893,8018,9113,9287,9438,8566,8579,9408,11233,11936,12132,12980,16456,14054,13116,18421,22909,27226,30179,28630,33172,42083,57234,55366,62450,35519,37898,45150,49562,60329,64383,58389,36216,41743,50355,45465,57747,54712,51547,57174,54896,57962,57837,67042,69585,82023,77677,83862
 "32003","Clark, NV",8,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",1273648,1429017,1582762,1747451,1984224,2221573,2515704,2863774,3296192,3959777,4630517,5358883,6156325,6625066,7093052,7677223,8372251,9138380,10033816,11495419,13183129,15090973,16742593,18660123,20530800,23017431,25550577,28589960,31629874,35921375,39226327,43220927,46417362,48327299,51607812,57552364,65174906,70658033,74098045,73157227,67741924,69690053,72486084,77122169,77179892,82308254,88989148,92300696,98136446,104221369,112818461,119755346,133641550,139544808,148996554
 "32003","Clark, NV",8,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",1033620,1141492,1246846,1364907,1544670,1696886,1874619,2134126,2474967,2978665,3458726,3923527,4411286,4605409,4889615,5254263,5689440,6177793,6885041,7928906,8972078,10286742,11224317,12508219,13786068,15488474,17147708,19275107,21422150,24597294,27405370,30275874,32754013,33906624,35810515,40258996,45165161,48667759,50382923,47935790,43333326,44238062,46281637,47589553,48981226,50883110,53966060,55510044,59030454,62795846,67588779,64875829,74678481,83481983,89036495
 "32003","Clark, NV",8,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",63086,75968,97511,117253,137383,173795,242134,275209,303370,338585,407865,503160,622307,696761,756776,818019,906428,1023765,1103946,1231423,1427722,1659610,2069538,2365870,2528382,2696982,2921488,3169007,3401952,3647486,3826802,4121032,4687398,5307250,5714681,6150563,6646820,7180165,7867799,9366115,10720519,11865963,11991752,12088467,12329157,13518883,14833305,15768123,16634339,17704569,19049864,29144043,31722325,25597530,26253842
 "32003","Clark, NV",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",4736,6229,6635,7490,7533,15283,20924,22346,19871,20857,25870,37587,42591,41938,42266,43209,47396,53879,56105,70293,87052,103099,130268,166813,191412,214575,256455,280697,277184,289728,300298,310688,339377,431820,498079,539203,622108,652303,758193,867247,1119061,1274686,1382282,1418274,1486457,1565717,1618705,1681014,1709920,1719314,1821437,2184808,3527694,3967990,2351022
 "32003","Clark, NV",8,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",4817,8020,14636,18922,15996,24480,47742,43632,35457,19599,21528,32986,44220,71677,70923,49455,43652,44334,40208,38466,35159,50793,97954,136853,119591,84441,87049,88371,102408,114069,130077,140720,210783,312259,279413,202356,167781,180447,243185,478581,1309919,1456909,1075759,781965,560601,305742,287450,260860,254233,235638,228220,6676365,3809167,193387,290398
 "32003","Clark, NV",8,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",53533,61719,76240,90841,113854,134032,173468,209231,248042,298129,360467,432587,535496,583146,643587,725355,815380,925552,1007633,1122664,1305511,1505718,1841316,2062204,2217379,2397966,2577984,2799939,3022360,3243689,3396427,3669624,4137238,4563171,4937189,5409004,5856931,6347415,6866421,8020287,8291539,9134368,9533711,9888228,10282099,11647424,12927150,13826249,14670186,15749617,17000207,20282870,24385464,21436153,23612422
 "32003","Clark, NV",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",176942,211557,238405,265291,302171,350892,398951,454439,517855,642527,763926,932196,1122732,1322896,1446661,1604941,1776383,1936822,2044829,2335090,2783329,3144621,3448738,3786034,4216350,4831975,5481381,6145846,6805772,7676595,7994155,8824021,8975951,9113425,10082616,11142805,13362925,14810109,15847323,15855322,13688079,13586028,14212695,17444149,15869509,17906261,20189783,21022529,22471653,23720954,26179818,25735474,27240744,30465295,33706217
 "32003","Clark, NV",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",267479,276079,293008,307426,319399,336930,351339,369529,389965,412913,441358,469185,492747,513708,530195,544893,561081,580775,611763,647410,691467,756170,816085,857357,902338,972624,1035847,1099894,1177230,1251258,1321254,1393909,1460500,1522962,1584166,1662773,1729522,1803774,1867817,1912349,1939407,1951737,1957626,1981384,2005757,2037960,2077790,2115963,2154616,2195698,2237815,2274887,2295310,2322535,2336573
 "32003","Clark, NV",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4762,5176,5402,5684,6212,6594,7160,7750,8453,9590,10492,11422,12494,12897,13378,14089,14922,15735,16401,17756,19065,19957,20516,21765,22753,23665,24666,25993,26868,28708,29689,31007,31782,31732,32577,34612,37684,39172,39671,38255,34929,35707,37028,38923,38479,40388,42829,43621,45547,47466,50415,52642,58224,60083,63767
 "32003","Clark, NV",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3864,4135,4255,4440,4836,5036,5336,5775,6347,7214,7837,8362,8952,8965,9222,9643,10140,10637,11254,12247,12975,13604,13754,14589,15278,15924,16554,17525,18197,19658,20742,21720,22427,22264,22605,24212,26114,26981,26974,25066,22344,22666,23642,24018,24420,24968,25973,26234,27397,28599,30203,28518,32535,35944,38106
 "32003","Clark, NV",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",236,275,333,381,430,516,689,745,778,820,924,1072,1263,1356,1427,1501,1616,1763,1805,1902,2065,2195,2536,2759,2802,2773,2820,2881,2890,2915,2896,2956,3209,3485,3607,3699,3843,3981,4212,4898,5528,6080,6126,6101,6147,6634,7139,7452,7720,8063,8513,12811,13820,11021,11236
 "32003","Clark, NV",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",18,23,23,24,24,45,60,60,51,51,59,80,86,82,80,79,84,93,92,109,126,136,160,195,212,221,248,255,235,232,227,223,232,284,314,324,360,362,406,453,577,653,706,716,741,768,779,794,794,783,814,960,1537,1708,1006
 "32003","Clark, NV",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,29,50,62,50,73,136,118,91,47,49,70,90,140,134,91,78,76,66,59,51,67,120,160,133,87,84,80,87,91,98,101,144,205,176,122,97,100,130,250,675,746,550,395,279,150,138,123,118,107,102,2935,1660,83,124
 "32003","Clark, NV",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",200,224,260,295,356,398,494,566,636,722,817,922,1087,1135,1214,1331,1453,1594,1647,1734,1888,1991,2256,2405,2457,2465,2489,2546,2567,2592,2571,2633,2833,2996,3117,3253,3386,3519,3676,4194,4275,4680,4870,4991,5126,5715,6222,6534,6809,7173,7597,8916,10624,9230,10106
 "32003","Clark, NV",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",662,766,814,863,946,1041,1136,1230,1328,1556,1731,1987,2279,2575,2729,2945,3166,3335,3343,3607,4025,4159,4226,4416,4673,4968,5292,5588,5781,6135,6050,6330,6146,5984,6365,6701,7726,8211,8484,8291,7058,6961,7260,8804,7912,8786,9717,9935,10430,10803,11699,11313,11868,13117,14425
