GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "53000","Washington",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",322,420,485,518,578,663,803,857,877,923,1001,1183,1348,1502,1632,1699,1803,1890,1956,2081,2233,2375,2625,2820,2951,3050,3197,3296,3356,3431,3592,3792,4196,4413,4582,4598,4810,5070,5416,6140,6816,7441,7313,7249,7307,7881,7905,8198,8291,8554,8998,12005,13349,11711,11920
 "53000","Washington",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",34,53,58,66,66,84,91,98,92,96,101,128,133,134,145,153,164,176,181,191,199,211,254,285,302,316,339,335,331,322,319,318,324,340,368,394,433,455,535,606,792,866,829,797,775,758,750,700,648,614,654,748,1175,1425,867
 "53000","Washington",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,57,78,58,44,53,99,94,74,53,48,89,115,178,179,120,112,101,93,87,83,93,133,182,219,201,169,161,134,147,167,164,235,401,375,201,133,121,120,191,566,640,469,361,261,158,144,142,143,139,143,1569,1063,127,196
 "53000","Washington",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",271,309,348,394,468,525,614,665,711,775,851,966,1100,1191,1309,1425,1528,1614,1681,1802,1951,2071,2238,2352,2430,2534,2689,2801,2891,2961,3106,3311,3637,3672,3838,4002,4243,4495,4760,5343,5458,5935,6015,6091,6271,6965,7012,7356,7501,7802,8200,9687,11110,10159,10857
 "53000","Washington",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",686,766,821,876,982,1110,1224,1301,1436,1622,1818,2120,2513,2822,3070,3336,3541,3632,3605,3827,4280,4444,4515,4494,4651,4949,5295,5642,5809,6116,5859,6303,6170,6010,6347,7464,7107,7944,8911,9523,8191,7849,8563,9699,9391,10489,11331,11756,12421,12711,13825,13809,14334,15872,17566
 "53000","Washington",8,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",11684589,11831246,12254123,13319572,15158100,17064432,19018341,21322278,23909276,28178693,32521273,35850813,39163355,40424144,42690278,45595238,48337212,52215548,55899477,61412272,67129271,74602228,80050897,87402767,91302448,95244987,99389450,106532882,115626713,128638260,139694124,148773616,151171177,154039284,159146056,167535702,176977926,190023285,202974159,207957318,199248966,204545368,214437561,228960750,239837489,252297236,266493949,280695222,300620454,324710826,345164433,359804318,395014597,417294669,448592695
 "53000","Washington",8,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",9015425,9177709,9395778,10049394,11276445,12614502,14022855,15773673,17809240,20890368,24323855,26948640,29709306,30719740,31689519,33487073,35569396,38104891,40853958,44376327,48532368,53781835,57338835,62165464,64059983,67208547,71124687,76726723,84753565,93722306,103080733,109279037,109689454,110402709,113055761,118019089,124544925,134854756,145288825,150203015,146266908,147840747,154768432,164073906,170535291,181584284,191714808,203646473,218430347,237183103,253906884,264888172,291868308,312157204,338762571
 "53000","Washington",8,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",1239457,1286765,1395693,1565214,1822566,2097067,2473226,2820070,3305619,3902914,4595020,5119934,5864725,6312062,6886735,7553357,8163286,8811850,9326008,10260189,11483749,12936472,14126139,15804853,16787444,17364156,17868425,18368271,19223021,21018811,21964491,23628616,24576837,25282089,26999900,29404046,31273651,32046695,34752225,36970419,36249491,38236393,38204304,39503386,41514081,42846884,43977073,46119111,49139924,53163572,55393040,57459535,60872997,63871955,67992301
 "53000","Washington",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",705584,756264,825092,906919,977557,1128239,1401480,1542752,1813543,2082559,2420673,2765576,3120943,3456804,3830766,4123080,4573132,4970183,5251477,5702619,6592054,7411715,8159362,9255534,9881258,10076565,10297158,10543924,11183280,12142179,12810097,13622145,14746780,15350101,16545496,18184475,19398825,19684858,21904222,23994202,23317111,24756006,24081746,25045478,26413608,26987068,27293527,28902794,30707169,33893175,35823823,36768618,38735723,39580420,41441036
 "53000","Washington",8,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",533873,530501,570601,658295,845009,968828,1071746,1277318,1492076,1820355,2174347,2354358,2743782,2855258,3055969,3430277,3590154,3841667,4074531,4557570,4891695,5524757,5966777,6549319,6906186,7287591,7571267,7824347,8039741,8876632,9154394,10006471,9830057,9931988,10454404,11219571,11874826,12361837,12848003,12976217,12932380,13480387,14122558,14457908,15100473,15859816,16683546,17216317,18432755,19270397,19569217,20690917,22137274,24291535,26551265
 "53000","Washington",8,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",1429707,1366772,1462652,1704964,2059089,2352863,2522260,2728535,2794417,3385411,3602398,3782239,3589324,3392342,4114024,4554808,4604530,5298807,5719511,6775756,7113154,7883921,8585923,9432450,10455021,10672284,10396338,11437888,11650127,13897143,14648900,15865963,16904886,18354486,19090395,20112567,21159350,23121834,22933109,20783884,16732567,18468228,21464825,25383458,27788117,27866068,30802068,30929638,33050183,34364151,35864509,37456611,42273292,41265510,41837823
 "53000","Washington",8,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",284898,218641,276113,392322,614630,719039,695731,479837,361046,489313,445841,552840,556061,404968,713180,666458,386774,713969,729408,602217,682088,625527,686541,954511,1103504,750033,673984,1035103,579416,710072,344030,562523,399419,556895,1053668,1011508,556828,558389,1008260,609995,674065,1065786,1876062,1521656,1655258,1241822,2603466,1642656,1706411,931116,1539653,1375449,1272763,707714,-939151
 "53000","Washington",8,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",1144809,1148131,1186539,1312642,1444459,1633824,1826529,2248698,2433371,2896098,3156557,3229399,3033263,2987374,3400844,3888350,4217756,4584838,4990103,6173539,6431066,7258394,7899382,8477939,9351517,9922251,9722354,10402785,11070711,13187071,14304870,15303440,16505467,17797591,18036727,19101059,20602522,22563445,21924849,20173889,16058502,17402442,19588763,23861802,26132859,26624246,28198602,29286982,31343772,33433035,34324856,36081162,41000529,40557796,42776974
 "53001","Adams, WA",8,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",50693,58805,61987,70546,88299,110609,127468,112902,106354,115512,114296,146378,155055,143139,204203,196175,186315,210938,185739,207701,211299,244956,239338,262307,300782,288317,300470,330472,325727,340936,329420,348957,341441,360480,389356,395241,396504,423721,489672,542316,545590,577058,643033,684721,699048,715577,809057,739735,731469,748040,810246,872044,1008007,1074439,1092351
 "53001","Adams, WA",8,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",38215,45043,47176,53227,66280,85432,98270,83467,75321,80839,76887,107256,100094,81516,135374,122383,109478,135115,111713,136331,132503,161436,148307,161792,190871,174235,174744,194965,188032,201774,190929,208663,193438,219847,243854,241702,244101,252306,308039,324879,319871,350767,394665,414927,421416,396909,479036,407096,396662,406920,433103,467623,520195,589670,589100
 "53001","Adams, WA",8,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",2870,3486,3934,4538,5233,6359,7929,8987,9795,10658,12866,15080,17292,19546,21553,23396,24979,26219,26915,28022,30563,32679,38802,43699,51606,52109,60498,65084,64639,66067,72194,69719,77485,78041,82730,89101,92295,100007,108840,121448,130877,141416,143389,142025,142001,166321,161035,173356,177556,185398,191974,241258,308100,274001,269342
 "53001","Adams, WA",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",240,379,417,453,423,702,825,957,948,1228,1827,2174,2232,2296,2588,2854,3128,3685,3910,3914,4340,4977,4965,6024,7958,8119,9199,8702,6803,6624,6851,7098,7051,7903,8863,9741,11059,11995,14676,16309,22734,24525,23934,23268,22821,23133,23216,21976,20433,19259,21383,25190,46688,48465,30058
 "53001","Adams, WA",8,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",131,209,275,439,404,455,824,990,1028,768,770,1167,1770,2177,2496,1968,2306,2226,2115,1999,2112,2854,4044,5387,7165,5672,4879,4885,4612,5508,5991,5162,4019,4446,4203,3086,2213,2297,2086,2389,5008,6414,5169,4459,4237,2958,2957,2822,2649,2863,3258,16371,18567,2956,4099
 "53001","Adams, WA",8,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",2499,2898,3242,3646,4406,5202,6280,7040,7819,8662,10269,11739,13290,15073,16469,18574,19545,20308,20890,22109,24111,24848,29793,32288,36483,38318,46420,51497,53224,53935,59352,57459,66415,65692,69664,76274,79023,85715,92078,102750,103135,110477,114286,114298,114943,140230,134862,148558,154474,163276,167333,199697,242845,222580,235185
 "53001","Adams, WA",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",9608,10276,10877,12781,16786,18818,21269,20448,21238,24015,24543,24042,37669,42077,47276,50396,51858,49604,47111,43348,48233,50841,52229,56816,58305,61973,65228,70423,73056,73095,66297,70575,70518,62592,62772,64438,60108,71408,72793,95989,94842,84875,104979,127769,135631,152347,168986,159283,157251,155722,185169,163163,179712,210768,233909
 "53001","Adams, WA",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",11219,12125,12474,12378,12558,12423,12658,13429,13632,13605,13703,13259,13202,13240,13403,13533,13618,13482,13599,13476,13575,13636,14100,14476,14932,15646,15711,15860,16042,16194,16239,16458,16259,16445,16612,16664,16918,16997,17413,17782,18405,18804,18943,19056,19255,19383,19493,19653,19977,20100,20484,20607,20647,20898,20820
 "53001","Adams, WA",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4518,4850,4969,5699,7031,8904,10070,8407,7802,8490,8341,11040,11745,10811,15236,14496,13682,15646,13658,15413,15565,17964,16974,18120,20143,18428,19125,20837,20305,21053,20286,21203,21000,21920,23438,23718,23437,24929,28121,30498,29644,30688,33946,35932,36305,36918,41505,37640,36616,37216,39555,42318,48821,51413,52466
 "53001","Adams, WA",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3406,3715,3782,4300,5278,6877,7763,6215,5525,5942,5611,8089,7582,6157,10100,9043,8039,10022,8215,10117,9761,11839,10518,11177,12783,11136,11122,12293,11721,12460,11757,12679,11897,13369,14679,14504,14428,14844,17690,18270,17380,18654,20834,21774,21886,20477,24575,20714,19856,20245,21143,22692,25195,28217,28295
 "53001","Adams, WA",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",256,288,315,367,417,512,626,669,719,783,939,1137,1310,1476,1608,1729,1834,1945,1979,2079,2251,2397,2752,3019,3456,3330,3851,4104,4029,4080,4446,4236,4766,4746,4980,5347,5455,5884,6251,6830,7111,7521,7569,7453,7375,8581,8261,8821,8888,9224,9372,11708,14922,13111,12937
 "53001","Adams, WA",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",21,31,33,37,34,57,65,71,70,90,133,164,169,173,193,211,230,273,288,290,320,365,352,416,533,519,586,549,424,409,422,431,434,481,534,585,654,706,843,917,1235,1304,1263,1221,1185,1193,1191,1118,1023,958,1044,1222,2261,2319,1444
 "53001","Adams, WA",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",12,17,22,35,32,37,65,74,75,56,56,88,134,164,186,145,169,165,156,148,156,209,287,372,480,363,311,308,287,340,369,314,247,270,253,185,131,135,120,134,272,341,273,234,220,153,152,144,133,142,159,794,899,141,197
 "53001","Adams, WA",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",223,239,260,295,351,419,496,524,574,637,749,885,1007,1138,1229,1372,1435,1506,1536,1641,1776,1822,2113,2230,2443,2449,2955,3247,3318,3331,3655,3491,4085,3995,4194,4577,4671,5043,5288,5778,5604,5875,6033,5998,5970,7235,6918,7559,7733,8123,8169,9691,11762,10651,11296
 "53001","Adams, WA",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",856,848,872,1033,1337,1515,1680,1523,1558,1765,1791,1813,2853,3178,3527,3724,3808,3679,3464,3217,3553,3728,3704,3925,3905,3961,4152,4440,4554,4514,4083,4288,4337,3806,3779,3867,3553,4201,4180,5398,5153,4514,5542,6705,7044,7860,8669,8105,7872,7747,9040,7918,8704,10086,11235
 "53001","Adams, WA",8,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",42236,49559,51898,59230,72443,92559,107049,93997,86659,93100,90019,121383,115034,96923,152034,138760,125709,152305,128338,151912,149509,182373,171398,185868,217224,201471,204054,226962,218502,236465,227574,247332,229622,254767,278410,282071,291018,299491,349947,356247,354918,391347,438457,456330,480529,458772,540759,471905,466909,482282,542857,575937,602097,686497,695379
 "53001","Adams, WA",8,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",22777,25358,25920,29252,31242,35856,42669,50354,52422,57370,61199,63801,67272,71132,73098,72887,73702,76244,75325,73661,79192,94153,100853,104506,111355,116824,125192,137321,140383,151096,157685,162217,165940,169594,177768,178004,191755,195733,197813,213246,217787,223086,234104,253596,262942,272672,280489,288499,293790,310867,328568,352258,370193,437596,478232
 "53001","Adams, WA",8,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",3034,3457,3790,4403,4882,5618,6684,7959,8970,9883,10926,11345,12574,13465,15117,16064,16820,17908,18053,18223,20448,25180,27687,29753,32703,33800,34241,35459,34632,38031,39175,40051,42431,43872,46673,50161,53739,53889,57516,62781,63491,68558,68011,72366,76496,79928,78959,82148,85868,92348,92770,100859,104932,117033,126176
 "53001","Adams, WA",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1682,1970,2167,2408,2500,2817,3306,3720,4313,4737,5318,5541,6155,6872,7933,8438,9180,9852,10003,10105,11678,14414,15989,17404,19163,19999,19801,20737,20956,23112,23760,23780,25551,26818,28869,31725,33878,33688,37288,41104,41088,44483,42600,45960,49098,50633,49266,52507,54545,60678,61397,65640,67212,72894,74833
 "53001","Adams, WA",8,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",1352,1487,1623,1995,2382,2801,3378,4239,4657,5146,5608,5804,6419,6593,7184,7626,7640,8056,8050,8118,8770,10766,11698,12349,13540,13801,14440,14722,13676,14919,15415,16271,16880,17054,17804,18436,19861,20201,20228,21677,22403,24075,25411,26406,27398,29295,29693,29641,31323,31670,31373,35219,37720,44139,51343
 "53001","Adams, WA",8,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",16425,20744,22188,25575,36319,51085,57696,35684,25267,25847,17894,46237,35188,12326,63819,49809,35187,58153,34960,60028,49869,63040,42858,51609,73166,50847,44621,54182,43487,47338,30714,45064,21251,41301,53969,53906,45524,49869,94618,80220,73640,99703,136342,130368,141091,106172,181311,101258,87251,79067,121519,122820,126972,131868,90971
 "53001","Adams, WA",8,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",11283,15455,16710,19743,30193,44508,50309,27100,16485,16226,7597,36409,25982,2869,53813,39447,25657,49158,26309,47384,37207,51389,28282,35643,53876,31441,27202,34436,21758,17559,177,15763,6777,25464,37464,33018,25951,25217,69822,52995,40510,62116,94324,75407,86505,53164,130222,56624,44408,32591,66453,58037,44474,50387,6145
 "53001","Adams, WA",8,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",5142,5289,5478,5832,6126,6577,7387,8584,8782,9621,10297,9828,9206,9457,10006,10362,9530,8995,8651,12644,12662,11651,14576,15966,19290,19406,17419,19746,21729,29779,30537,29301,14474,15837,16505,20888,19573,24652,24796,27225,33130,37587,42018,54961,54586,53008,51089,44634,42843,46476,55066,64783,82498,81481,84826
 "53003","Asotin, WA",8,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",46337,49275,53364,59876,68905,76399,89377,96962,107293,124061,142342,159873,171905,177080,196160,203209,204383,210696,215863,231901,248197,268095,294917,315877,343626,359869,375396,405647,435492,461561,478793,503266,523043,533432,556274,577709,592003,639129,684894,731566,734749,767025,798898,816730,821404,863592,889609,930694,975468,1005116,1047925,1116596,1201660,1222571,1289769
 "53003","Asotin, WA",8,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",33376,33917,36533,41282,47471,51265,60061,65519,72712,84438,95935,103569,106593,104237,114322,116206,111500,117055,121188,131303,140133,152540,165363,182371,200253,208103,212618,228263,246383,262469,277723,291768,302263,313857,331037,341961,352178,376948,389899,397342,391238,413514,423625,429118,440376,440679,465783,479651,506123,516540,532167,559077,588980,631528,665983
 "53003","Asotin, WA",8,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",5589,6891,7468,8361,9862,11839,13957,15162,16254,18216,21030,25560,28470,31702,34086,36300,39313,41003,43012,45806,49130,54420,63455,67550,72218,77047,80689,85174,87781,95644,97552,105678,116664,118773,125333,133370,142842,156889,169533,187560,203435,218748,219519,220014,228030,248292,250390,267001,280981,293694,303034,356866,409918,389071,399732
 "53003","Asotin, WA",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",664,1022,993,1192,1312,1871,2035,2191,2105,2396,2833,3522,3544,3566,3810,4043,4864,5783,6681,7079,7052,7558,9203,9382,9494,9900,10561,10498,9576,10754,11313,10956,11236,9907,10941,11872,13374,14096,16161,17717,22863,24498,24204,23331,22335,21869,22002,21630,20292,20092,21349,24886,38317,42455,28984
 "53003","Asotin, WA",8,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",274,391,462,517,494,582,975,840,875,643,561,1377,1204,1718,1633,1085,2148,1713,1622,1415,1220,1397,1941,2071,2525,1965,2053,2073,1909,2404,2277,2678,2419,3077,3058,1923,1639,1315,1490,2201,4881,4777,3422,3235,2373,1306,1205,1375,1266,1610,1458,10514,8351,2437,3360
 "53003","Asotin, WA",8,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",4651,5478,6013,6652,8056,9386,10947,12131,13274,15177,17636,20661,23722,26418,28643,31172,32301,33507,34709,37312,40858,45465,52311,56097,60199,65182,68075,72603,76296,82486,83962,92044,103009,105789,111334,119575,127829,141478,151882,167642,175691,189473,191893,193448,203322,225117,227183,243996,259423,271992,280227,321466,363250,344179,367388
 "53003","Asotin, WA",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",7372,8467,9363,10233,11572,13295,15359,16281,18327,21407,25377,30744,36842,41141,47752,50703,53570,52638,51663,54792,58934,61135,66099,65956,71155,74719,82089,92210,101328,103448,103518,105820,104116,100802,99904,102378,96983,105292,125462,146664,140076,134763,155754,167598,152998,174621,173436,184042,188364,194882,212724,200653,202762,201972,224054
 "53003","Asotin, WA",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",13285,13833,14091,14909,14954,15271,15423,15610,15858,16150,16452,16857,16963,16998,17046,17299,17385,17311,17128,17095,17324,17666,17948,18399,18860,19454,19894,20280,20499,20721,20560,20546,20447,20490,20487,20783,20908,21133,21188,21393,21415,21713,21922,21823,22004,22022,21905,22048,22244,22280,22217,22324,22469,22536,22549
 "53003","Asotin, WA",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3488,3562,3787,4016,4608,5003,5795,6212,6766,7682,8652,9484,10134,10418,11508,11747,11756,12171,12603,13565,14327,15176,16432,17168,18220,18498,18870,20002,21245,22275,23288,24495,25580,26034,27153,27797,28315,30243,32325,34197,34310,35326,36443,37425,37330,39215,40612,42212,43853,45113,47168,50018,53481,54250,57199
 "53003","Asotin, WA",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2512,2452,2593,2769,3174,3357,3894,4197,4585,5228,5831,6144,6284,6132,6707,6717,6414,6762,7075,7681,8089,8635,9213,9912,10618,10697,10688,11256,12019,12667,13508,14201,14783,15318,16158,16454,16844,17837,18402,18573,18269,19045,19324,19664,20013,20011,21264,21755,22753,23184,23953,25044,26213,28023,29535
 "53003","Asotin, WA",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",421,498,530,561,659,775,905,971,1025,1128,1278,1516,1678,1865,2000,2098,2261,2369,2511,2679,2836,3080,3535,3671,3829,3960,4056,4200,4282,4616,4745,5143,5706,5797,6118,6417,6832,7424,8001,8767,9500,10075,10014,10082,10363,11275,11431,12110,12632,13182,13640,15986,18244,17264,17727
 "53003","Asotin, WA",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",50,74,70,80,88,123,132,140,133,148,172,209,209,210,224,234,280,334,390,414,407,428,513,510,503,509,531,518,467,519,550,533,550,484,534,571,640,667,763,828,1068,1128,1104,1069,1015,993,1004,981,912,902,961,1115,1705,1884,1285
 "53003","Asotin, WA",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",21,28,33,35,33,38,63,54,55,40,34,82,71,101,96,63,124,99,95,83,70,79,108,113,134,101,103,102,93,116,111,130,118,150,149,93,78,62,70,103,228,220,156,148,108,59,55,62,57,72,66,471,372,108,149
 "53003","Asotin, WA",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",350,396,427,446,539,615,710,777,837,940,1072,1226,1398,1554,1680,1802,1858,1936,2026,2183,2358,2574,2915,3049,3192,3351,3422,3580,3722,3981,4084,4480,5038,5163,5434,5754,6114,6695,7168,7836,8204,8726,8753,8864,9240,10222,10371,11067,11663,12208,12613,14400,16167,15272,16293
 "53003","Asotin, WA",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",555,612,664,686,774,871,996,1043,1156,1326,1542,1824,2172,2420,2801,2931,3081,3041,3016,3205,3402,3461,3683,3585,3773,3841,4126,4547,4943,4992,5035,5150,5092,4920,4876,4926,4639,4982,5921,6856,6541,6207,7105,7680,6953,7929,7918,8347,8468,8747,9575,8988,9024,8962,9936
 "53003","Asotin, WA",8,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",18416,19457,21161,24338,28402,30299,33859,35764,38362,45528,50824,55375,59361,56960,64293,63866,61981,69105,70104,79908,84555,92551,105281,115474,132820,136501,138725,149941,165525,181775,192135,199610,211417,221672,236146,246834,259892,276612,281432,286840,282352,306210,305505,316417,326858,330817,355101,371328,409748,431173,442115,473024,510625,545990,580283
