GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",268,326,384,406,442,524,672,720,739,783,852,960,1114,1236,1303,1346,1417,1489,1515,1588,1698,1829,2012,2268,2378,2400,2489,2578,2564,2598,2688,2850,3126,3364,3523,3684,3888,4188,4420,5060,5569,6099,6073,6023,6138,6476,6862,7063,7050,7411,7917,12038,12727,10383,10795
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",24,34,46,46,41,53,65,74,79,78,83,100,110,119,128,125,122,126,132,149,171,202,240,281,307,331,352,360,332,329,334,341,338,367,395,416,449,462,477,489,558,593,614,620,634,652,659,649,643,624,642,744,1127,1166,829
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,33,41,31,24,38,89,73,46,36,25,40,46,89,94,51,50,51,39,36,36,49,86,139,144,88,69,57,45,41,44,55,77,175,161,110,91,87,98,194,509,578,420,315,236,127,103,100,101,93,89,2643,1593,94,127
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",226,259,296,329,377,433,518,574,613,669,744,820,958,1028,1081,1170,1245,1312,1343,1402,1492,1578,1687,1848,1927,1981,2068,2161,2186,2228,2310,2455,2711,2823,2967,3157,3349,3639,3844,4376,4502,4927,5039,5087,5267,5697,6100,6315,6306,6694,7187,8650,10007,9123,9839
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",759,835,891,954,1040,1168,1268,1344,1460,1661,1878,2258,2743,2977,3210,3602,3801,3869,3828,4101,4771,4913,4923,4842,4799,4989,5332,5675,5747,6185,6279,6767,6777,6632,6945,7172,8271,9420,10094,10693,9178,9245,10259,10850,10260,11514,12648,13407,14256,14994,15988,16344,16901,19605,21807
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",4234674,4595088,4880239,5632049,6462466,7217571,8024937,9398150,11184037,13263770,15421483,17563890,19989731,21092136,22938839,26353068,29212066,32168054,35893847,40323256,42625731,45832226,47007231,50002737,50503756,51938781,54287396,57666950,62708095,69574226,75910730,83129308,87457239,90635903,97785390,105927748,112628983,119791759,118807810,113956372,106433031,112046258,117673873,126133531,127971556,130971811,139133572,144910297,151558049,156702652,164209304,167256835,181511343,189861127,197153631
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",3306161,3597500,3784471,4328619,4969653,5547529,6105562,7032102,8351160,9920787,11573968,13300592,15287303,16149541,17320135,19784287,21963410,24051194,26620512,29780040,32239479,34603985,34495139,35566541,35671243,36751381,38419664,40806987,44558916,49561685,53751454,58478939,61016537,62315971,66477970,71171938,75811292,80617307,83090103,82839643,76690780,77897814,80838803,85049253,86994506,91767479,99600917,102214491,107321581,111455484,117363111,118133207,129317830,137483209,142352286
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",402777,445867,488505,596039,695747,792855,931311,1089159,1366386,1644918,1958071,2248118,2652709,2890222,3251721,3757149,4203139,4697008,5185921,5875142,6514745,7071353,7316729,7969867,8216507,8350294,8255894,8392624,8833402,9799103,10503380,11646238,12644946,13539962,15038672,16540143,17586880,17891588,18111106,18238562,16915534,17329353,18701710,18794889,20022736,20794113,21926200,22661750,23614154,24585629,25113340,25395770,26694589,27511705,28944075
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",264516,298684,326445,392697,424611,483045,596790,678676,862676,1018582,1200833,1390054,1608872,1774472,2008303,2250039,2550069,2888849,3212504,3615712,4091425,4495913,4721268,5275318,5505726,5542126,5391317,5436929,5622308,6279674,6686215,7481287,8159571,8839041,9827534,10654797,11402536,11681892,12024436,12273624,11409386,11788123,12865258,12732404,13787657,14228224,14953634,15395835,16076820,16716680,16928907,17210773,17924110,18171197,18992244
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",138261,147183,162060,203342,271136,309810,334521,410483,503710,626336,757238,858064,1043837,1115750,1243418,1507110,1653070,1808159,1973417,2259430,2423320,2575440,2595461,2694549,2710781,2808168,2864577,2955695,3211094,3519429,3817165,4164951,4485375,4700921,5211138,5885346,6184344,6209696,6086670,5964938,5506148,5541230,5836452,6062485,6235079,6565889,6972566,7265915,7537334,7868949,8184433,8184997,8770479,9340508,9951831
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",525736,551721,607263,707391,797066,877187,988064,1276889,1466491,1698065,1889444,2015180,2049719,2052373,2366983,2811632,3045517,3419852,4087414,4668074,3871507,4156888,5195363,6466329,6616006,6837106,7611838,8467339,9315777,10213438,11655896,13004131,13795756,14779970,16268748,18215667,19230811,21282864,17606601,12878167,12826717,16819091,18133360,22289389,20954314,18410219,17606455,20034056,20622314,20661539,21732853,23727858,25498924,24866213,25857270
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",6644,7127,8137,11849,15315,22413,15548,18054,24578,26211,38355,69668,40289,41473,55132,62772,59436,70759,72488,65876,52341,52232,57535,37312,20684,24205,38808,39335,82847,78851,84925,77247,24430,32957,33845,31519,60978,72398,50852,71062,70646,41853,49082,52299,30195,32069,38697,30384,28777,21547,19248,24416,24023,20962,6020
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",519092,544594,599126,695542,781751,854774,972516,1258835,1441913,1671854,1851089,1945512,2009430,2010900,2311851,2748860,2986081,3349093,4014926,4602198,3819166,4104656,5137828,6429017,6595322,6812901,7573030,8428004,9232930,10134587,11570971,12926884,13771326,14747013,16234903,18184148,19169833,21210466,17555749,12807105,12756071,16777238,18084278,22237090,20924119,18378150,17567758,20003672,20593537,20639992,21713605,23703442,25474901,24845251,25851250
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",7457246,8075870,8613585,9237239,9910593,10714249,11459654,12292229,13335415,14664641,16286900,18264081,20193059,22143853,24215134,27256438,29533211,31785738,34645774,38552545,40988952,42308257,43027650,45153067,47015497,49419626,52437083,55839862,59278713,63132797,67809970,75434174,79416914,78692958,79972643,84937369,89258127,97498998,102208996,105991741,106850271,114541844,118400160,121876197,122695009,128099617,137192827,144887981,153192937,161958963,168293061,178813151,194103478,200823292,211664413
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",5529486,5950873,6288375,6738662,7147019,7523219,7900497,8500823,9312099,10349622,11514133,12695555,13696663,14747957,16342430,18513038,20321037,21982088,24482805,26987069,28028983,28637103,28484427,30397659,31529661,33078879,35072973,37587965,40157832,42952496,47049475,52695752,55401024,54902062,55396233,59448333,61134484,65635329,68566629,70153263,72870756,78837420,80438957,81372717,82862291,85722439,91172319,95644918,101112541,106629901,111508280,114108528,123876365,130099903,134877540
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",722170,852878,988922,1091521,1219221,1471162,1802252,1911025,1950683,2046911,2213235,2513516,2825514,3002333,3189650,3354125,3468275,3634146,3711790,4044188,4592353,5150565,5918529,6097332,6294002,6647139,7061334,7255638,7523113,7461049,7736747,8163717,8895879,9627530,10142424,10574878,11453453,11942457,12470249,14269533,15567362,16384261,16510660,16546280,16703924,17277896,18647985,19401416,19661413,20674247,21041125,30897207,31631878,27721647,28568826
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",114313,158562,173178,183927,201809,294484,361507,359545,357562,358412,352533,399382,413716,372935,375895,374428,385919,403726,417368,452401,478009,535745,587973,650886,674102,691824,707243,677653,706296,698459,700570,710475,726468,757581,1165390,1258569,1444966,1662528,1382747,1473828,1680320,1756800,1791560,1815515,1822034,1821250,1983945,1971382,2002010,2046170,2146804,2458073,3175906,4799297,3144666
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",30306,51561,90438,95336,83610,113542,201386,200584,140077,102389,92541,112509,123091,162002,161384,113013,125047,137266,117613,139263,210043,291314,368020,466497,329103,235517,214101,215398,200612,198645,222265,219954,375091,699990,660672,420414,367580,362577,397236,562286,1290641,1337887,1013334,827764,662822,439481,399928,385699,401654,386447,374095,6306890,4246983,339210,546002
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",577551,642755,725306,812258,933802,1063136,1239359,1350896,1453044,1586110,1768161,2001625,2288707,2467396,2652371,2866684,2957309,3093154,3176809,3452524,3904301,4323506,4962536,4979949,5290797,5719798,6139990,6362587,6616205,6563945,6813912,7233288,7794320,8169959,8316362,8895895,9640907,9917352,10690266,12233419,12596401,13289574,13705766,13903001,14219068,15017165,16264112,17044335,17257749,18241630,18520226,22132244,24208989,22583140,24878158
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1205590,1272119,1336288,1407056,1544353,1719868,1756905,1880381,2072633,2268108,2559532,3055010,3670882,4393563,4683054,5389275,5743899,6169504,6451179,7521288,8367616,8520589,8624694,8658076,9191834,9693608,10302776,10996259,11597768,12719252,13023748,14574705,15120011,14163366,14433986,14914158,16670190,19921212,21172118,21568945,18412153,19320163,21450543,23957200,23128794,25099282,27372523,29841647,32418983,34654815,35743656,33807416,38595235,43001742,48218047
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,100,"..."," Population (persons) 3/","Number of persons",1661816,1677527,1684845,1697497,1692363,1703019,1699488,1692934,1689699,1670251,1666370,1664772,1671345,1673243,1687722,1697982,1710442,1718509,1721100,1724841,1723164,1715912,1710981,1711722,1724209,1735032,1756891,1766871,1779658,1792466,1806436,1817741,1831591,1837285,1834357,1828912,1824430,1827392,1838201,1854275,1875253,1895230,1915585,1938014,1960270,1981076,1997157,2014731,2031968,2042163,2052536,2051935,2032044,2027529,2031206
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4487,4814,5112,5442,5856,6291,6743,7261,7892,8780,9774,10971,12082,13234,14348,16052,17266,18496,20130,22351,23787,24656,25148,26379,27268,28483,29847,31604,33309,35221,37538,41499,43360,42831,43597,46441,48924,53354,55603,57161,56979,60437,61809,62887,62591,64662,68694,71914,75391,79308,81993,87144,95521,99048,104206
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3327,3547,3732,3970,4223,4418,4649,5021,5511,6196,6910,7626,8195,8814,9683,10903,11881,12791,14225,15646,16266,16689,16648,17759,18286,19065,19963,21274,22565,23963,26045,28990,30247,29882,30199,32505,33509,35917,37301,37833,38859,41598,41992,41988,42271,43271,45651,47473,49761,52214,54327,55610,60961,64167,66403
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",435,508,587,643,720,864,1060,1129,1154,1226,1328,1510,1691,1794,1890,1975,2028,2115,2157,2345,2665,3002,3459,3562,3650,3831,4019,4106,4227,4162,4283,4491,4857,5240,5529,5782,6278,6535,6784,7695,8301,8645,8619,8538,8521,8721,9337,9630,9676,10124,10251,15058,15567,13673,14065
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",69,95,103,108,119,173,213,212,212,215,212,240,248,223,223,221,226,235,243,262,277,312,344,380,391,399,403,384,397,390,388,391,397,412,635,688,792,910,752,795,896,927,935,937,929,919,993,978,985,1002,1046,1198,1563,2367,1548
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,31,54,56,49,67,118,118,83,61,56,68,74,97,96,67,73,80,68,81,122,170,215,273,191,136,122,122,113,111,123,121,205,381,360,230,201,198,216,303,688,706,529,427,338,222,200,191,198,189,182,3074,2090,167,269
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",348,383,430,479,552,624,729,798,860,950,1061,1202,1369,1475,1572,1688,1729,1800,1846,2002,2266,2520,2900,2909,3069,3297,3495,3601,3718,3662,3772,3979,4255,4447,4534,4864,5284,5427,5816,6597,6717,7012,7155,7174,7254,7580,8144,8460,8493,8933,9023,10786,11914,11138,12248
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",725,758,793,829,913,1010,1034,1111,1227,1358,1536,1835,2196,2626,2775,3174,3358,3590,3748,4361,4856,4966,5041,5058,5331,5587,5864,6224,6517,7096,7210,8018,8255,7709,7869,8155,9137,10901,11518,11632,9818,10194,11198,12362,11799,12670,13706,14812,15954,16970,17414,16476,18993,21209,23739
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",7113815,7686135,8190040,8824254,9432684,10003223,10586123,11407831,12478360,13871364,15538210,17234859,18743529,20251556,22426433,25331531,27694289,30042637,33478527,36926621,38309532,39339082,39297303,42104412,44015650,46394323,49252046,52783129,56299828,60395482,66521305,74453947,78313114,77438666,77918737,84094155,86038855,91906134,96320959,98117352,99226448,105438191,107055602,109189844,112342208,116727634,123644660,130241319,137735276,144704623,153367405,156145570,168527419,179401637,186796518
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",5869709,6351042,6732800,7216456,7713061,8200344,8585015,9177425,9932337,10953035,12239768,13628167,14828636,16025490,17589305,19697569,21450301,23319687,25943978,28499049,29424120,30265259,29976843,31589889,33066252,34712464,37006182,39417980,42260472,45950370,50271946,56510821,58222150,56920938,57440325,61541085,62978660,67224901,72025566,74217487,70252576,71803019,74709801,78420885,80885138,86748558,92337637,96062947,101687280,107331380,113401470,115022840,124476233,134896712,139773096
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",673247,744098,834558,955672,1026736,1097219,1265415,1382350,1563400,1770335,2030793,2285893,2579390,2889725,3274721,3715007,4053005,4446993,4800948,5274795,5693115,5919305,6026653,6653473,7031807,7348055,7515137,7791967,8144919,8695236,9353852,10295677,10929079,11161530,11303895,12376706,13033366,13534506,14303954,14849771,14457685,15387850,16383419,16936086,17442856,17746615,18762944,19232610,20352419,21708162,22619914,22299899,23068470,23523731,25039205
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",433216,490473,556176,634055,633220,667813,824090,883848,1017606,1142299,1302210,1485432,1644967,1854134,2096744,2314205,2556769,2805052,3008622,3283781,3680718,3880223,3967583,4443837,4704966,4873833,4927186,5075677,5262237,5630008,6087365,6730357,7200038,7448313,7569093,8205798,8701671,9042686,9615709,10040030,9721816,10549863,11289006,11650445,12020725,12063140,12911196,13138082,13933523,14942718,15471355,15219489,15237914,15402351,16560866
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",240031,253625,278382,321617,393516,429406,441325,498502,545794,628036,728583,800461,934423,1035591,1177977,1400802,1496236,1641941,1792326,1991014,2012397,2039082,2059070,2209636,2326841,2474222,2587951,2716290,2882682,3065228,3266487,3565320,3729041,3713217,3734802,4170908,4331695,4491820,4688245,4809741,4735869,4837987,5094413,5285641,5422131,5683475,5851748,6094528,6418896,6765444,7148559,7080410,7830556,8121380,8478339
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",570859,590995,622682,652126,692887,705660,735693,848056,982623,1147994,1267649,1320799,1335503,1336341,1562407,1918955,2190983,2275957,2733601,3152777,3192297,3154518,3293807,3861050,3917591,4333804,4730727,5573182,5894437,5749876,6895507,7647449,9161885,9356198,9174517,10176364,10026829,11146727,9991439,9050094,14516187,18247322,15962382,13832873,14014214,12232461,12544079,14945762,15695577,15665081,17346021,18822831,20982716,20981194,21984217
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",4106,3302,2007,2816,2944,2203,1535,3309,3356,8839,7613,16807,14832,25591,40019,33479,28644,29309,16577,26473,14764,5293,19373,21104,18641,12437,5824,14543,15419,-8740,-11399,-5134,-10321,-6167,-1148,2157,825,8447,1713,32181,12653,12300,21520,17869,-621,-2653,-572,-1765,-1734,-6701,8186,2442,-4161,10583,-11845
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",566753,587693,620675,649310,689943,703457,734158,844747,979267,1139155,1260036,1303992,1320671,1310750,1522388,1885476,2162339,2246648,2717024,3126304,3177533,3149225,3274434,3839946,3898950,4321367,4724903,5558639,5879018,5758616,6906906,7652583,9172206,9362365,9175665,10174207,10026004,11138280,9989726,9017913,14503534,18235022,15940862,13815004,14014835,12235114,12544651,14947527,15697311,15671782,17337835,18820389,20986877,20970611,21996062
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",9069059,9833430,10494511,11335876,12304766,13238892,14115979,15122301,16446192,18126578,20146170,22875986,25811200,28497604,31020002,35197417,38122258,41170120,44035053,48616490,51008163,52542170,53486073,56489498,58705295,61490693,65451742,69872452,74070696,79394383,85278748,96427484,98201138,96689233,97892756,102013892,106265561,114393447,121570869,127337564,124647014,129017392,137117608,142823900,143927857,151598244,162289505,167020095,175445314,185068405,195350289,205908709,225130209,231815586,244703773
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",6929002,7467436,7871992,8525237,9195711,9697457,10078105,10865481,11908607,13223059,14731270,16437600,18105489,19553068,21596074,24583450,26928690,29244176,31681266,34793451,36239866,36433738,36604141,38928485,40598967,42553645,45032652,48338721,51514676,55441234,60839255,69506780,69828057,68217184,68825894,72762102,74930144,79186992,84322454,86537304,84892628,89705200,95150546,98095643,99471862,104022731,111061828,113625391,119841255,126230170,133438965,134996574,149300269,154176449,160737734
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",697007,823857,986017,1073759,1205545,1417821,1841607,1903836,1942474,2060807,2268516,2577531,2948092,3176902,3351381,3519106,3685706,3853913,3939901,4226600,4712952,5275894,5964307,6315834,6495887,6846905,7261609,7525848,7760600,7851775,8104504,8510502,9326642,10104158,10642962,11016195,11675069,12262284,12741610,14605515,15981169,16874910,16886359,16890415,17073350,17544355,18830284,19551380,19798032,20756718,21527204,31801960,32642179,28554913,29032171
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",70634,93818,113697,121792,126531,170685,227395,231764,236001,242765,247754,282952,295393,273159,276572,275434,287400,305194,316335,346479,370730,424514,473804,527809,554449,562455,569625,552378,570681,569285,576095,584775,601908,627968,1061876,1180800,1312093,1456355,1197095,1306604,1492746,1571467,1598261,1621558,1630765,1643222,1796392,1784816,1814582,1851000,1951390,2238437,2949023,4867774,2861797
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",35261,66674,114346,108840,93882,129597,291665,240273,167999,123793,114197,130931,143191,173626,171153,121399,133556,148263,136983,161069,246539,340189,420361,556918,389926,281260,240741,232614,220666,229008,263974,241476,458772,891770,811136,497839,430019,411239,445450,630651,1501115,1517760,1147989,943965,751897,497875,453546,436186,454612,432309,415073,6539503,4540648,369700,606021
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",591112,663365,757974,843127,985132,1117539,1322547,1431799,1538474,1694249,1906565,2163648,2509508,2730117,2903656,3122273,3264750,3400456,3486583,3719052,4095683,4511191,5070142,5231107,5551512,6003190,6451243,6740856,6969253,7053482,7264435,7684251,8265962,8584420,8769950,9337556,9932957,10394690,11099065,12668260,12987308,13785683,14140109,14324892,14690688,15403258,16580346,17330378,17528838,18473409,19160741,23024020,25152508,23317439,25564353
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1443050,1542137,1636502,1736880,1903510,2123614,2196267,2352984,2595111,2842712,3146384,3860855,4757619,5767634,6072547,7094861,7507862,8072031,8413886,9596439,10055345,10832538,10917625,11245179,11610441,12090143,13157481,14007883,14795420,16101374,16334989,18410202,19046439,18367891,18423900,18235595,19660348,22944171,24506805,26194745,23773217,22437282,25080703,27837842,27382645,30031158,32397393,33843324,35806027,38081517,40384120,39110175,43187761,49084224,54933868
